LocationID,Location,AdminLocation1,AdminLocation1Latitude,AdminLocation1Longitude
6269, Bari > Qandala > Xankookib,Bari,10.648,50.232
6270, Bari > Qandala > Xarago,Bari,10.648,50.232
6271, Bari > Qandala > Xijijle,Bari,10.648,50.232
6272, Bari > Qandala > Buuxaale,Bari,10.648,50.232
6273, Lower Juba > Afmadow > Dif,Lower Juba,0.051,41.596
6274, Bari > Iskushuban > Biike,Bari,10.648,50.232
6275, Bari > Iskushuban > Cammaan,Bari,10.648,50.232
6276, Bari > Iskushuban > Dharjaale,Bari,10.648,50.232
6277, Bari > Iskushuban > Gargoore,Bari,10.648,50.232
6278, Bari > Iskushuban > Xuubabays,Bari,10.648,50.232
6279, Nugaal > Garowe > Timirka,Nugaal,8.209,48.846
6280, Nugaal > Garowe > Xamur,Nugaal,8.209,48.846
6281, Gedo > Garbahaarey > Ceel Waran,Gedo,2.802,41.688
6282, Gedo > Luuq > Bashiiro,Gedo,2.802,41.688
6283, Gedo > Luuq > Garsoow,Gedo,2.802,41.688
6284, Gedo > Luuq > Karaban,Gedo,2.802,41.688
6285, Nugaal > Burtinle > Jalam,Nugaal,8.209,48.846
6286, Gedo > Baardheere > Cows Qurun,Gedo,2.802,41.688
6287, Gedo > Baardheere > Daarasalaam,Gedo,2.802,41.688
6288, Gedo > Baardheere > Guurey,Gedo,2.802,41.688
6289, Gedo > Baardheere > Wadajir,Gedo,2.802,41.688
6290, Lower Juba > Kismayo > Luglaaw,Lower Juba,0.051,41.596
6291, Central Equatoria > Juba,Central Equatoria,4.6144063,31.2626366
6292, Jonglei > Ayod,Jonglei,7.1819619,32.3560952
6293, Jonglei > Pibor,Jonglei,7.1819619,32.3560952
6294, Lakes > Yirol West,Lakes,6.6030799,29.9740534
6295, Lakes > Yirol East,Lakes,6.6030799,29.9740534
6296, Lakes > Cueibet,Lakes,6.6030799,29.9740534
6297, Lakes > Rumbek East,Lakes,6.6030799,29.9740534
6298, Unity > Panyijiar,Unity,8.9277211,29.7889248
6299, Lakes > Rumbek Centre,Lakes,6.6030799,29.9740534
6300, Lakes > Awerial,Lakes,6.6030799,29.9740534
6301, Jonglei > Twic East,Jonglei,7.1819619,32.3560952
6302, Jonglei > Duk,Jonglei,7.1819619,32.3560952
6303, Jonglei > Bor South,Jonglei,7.1819619,32.3560952
6304, Unity > Pariang,Unity,8.9277211,29.7889248
6305, Upper Nile > Manyo,Upper Nile,9.8894202,32.7181375
6306, Upper Nile > Fashoda,Upper Nile,9.8894202,32.7181375
6307, Lakes > Wulu,Lakes,6.6030799,29.9740534
6308, Unity > Mayendit,Unity,8.9277211,29.7889248
6309, Jonglei > Akobo,Jonglei,7.1819619,32.3560952
6310, Northern Bahr el Ghazal > Aweil South,Northern Bahr el Ghazal,8.5360449,26.7967849
6311, Warrap > Tonj South,Warrap,8.2209308,28.8596804
6312, Warrap > Tonj North,Warrap,8.2209308,28.8596804
6313, Warrap > Tonj East,Warrap,8.2209308,28.8596804
6314, Jonglei > Fangak,Jonglei,7.1819619,32.3560952
6315, Jonglei > Nyirol,Jonglei,7.1819619,32.3560952
6316, Central Equatoria > Lainya,Central Equatoria,4.6144063,31.2626366
6317, Western Bahr el Ghazal > Jur River,Western Bahr el Ghazal,8.6452399,25.2837585
6318, Upper Nile > Renk,Upper Nile,9.8894202,32.7181375
6319, Upper Nile > Panyikang,Upper Nile,9.8894202,32.7181375
6320, Upper Nile > Malakal,Upper Nile,9.8894202,32.7181375
6321, Eastern Equatoria > Magwi,Eastern Equatoria,5.0692995,33.438353
6322, Western Bahr el Ghazal > Wau,Western Bahr el Ghazal,8.6452399,25.2837585
6323, Eastern Equatoria > Kapoeta East,Eastern Equatoria,5.0692995,33.438353
6324, Jonglei > Canal,Jonglei,7.1819619,32.3560952
6325, Unity > Rubkona,Unity,8.9277211,29.7889248
6326, Upper Nile > Luakpiny/Nasir,Upper Nile,9.8894202,32.7181375
6327, Upper Nile > Maiwut,Upper Nile,9.8894202,32.7181375
6328, Upper Nile > Ulang,Upper Nile,9.8894202,32.7181375
6329, Upper Nile > Longochuk,Upper Nile,9.8894202,32.7181375
6330, Eastern Equatoria > Kapoeta North,Eastern Equatoria,5.0692995,33.438353
6331, Northern Bahr el Ghazal > Aweil East,Northern Bahr el Ghazal,8.5360449,26.7967849
6332, Lakes > Rumbek North,Lakes,6.6030799,29.9740534
6333, Western Equatoria > Mundri East,Western Equatoria,5.3471799,28.299435
6334, Upper Nile > Baliet,Upper Nile,9.8894202,32.7181375
6335, Jonglei > Uror,Jonglei,7.1819619,32.3560952
6336, Northern Bahr el Ghazal > Aweil West,Northern Bahr el Ghazal,8.5360449,26.7967849
6337, Central Equatoria > Kajo-Keji,Central Equatoria,4.6144063,31.2626366
6338, Western Bahr el Ghazal > Raga,Western Bahr el Ghazal,8.6452399,25.2837585
6339, Unity > Leer,Unity,8.9277211,29.7889248
6340, Western Equatoria > Ezo,Western Equatoria,5.3471799,28.299435
6341, Western Equatoria > Tambura,Western Equatoria,5.3471799,28.299435
6342, Western Equatoria > Yambio,Western Equatoria,5.3471799,28.299435
6343, Western Equatoria > Nagero,Western Equatoria,5.3471799,28.299435
6344, Western Equatoria > Nzara,Western Equatoria,5.3471799,28.299435
6345, Warrap > Gogrial West,Warrap,8.2209308,28.8596804
6346, Unity > Guit,Unity,8.9277211,29.7889248
6347, Unity > Mayom,Unity,8.9277211,29.7889248
6348, Warrap > Twic,Warrap,8.2209308,28.8596804
6349, Unity > Abiemnhom,Unity,8.9277211,29.7889248
6350, Central Equatoria > Yei,Central Equatoria,4.6144063,31.2626366
6351, Jonglei > Pochalla,Jonglei,7.1819619,32.3560952
6352, Central Equatoria > Terekeka,Central Equatoria,4.6144063,31.2626366
6353, Upper Nile > Melut,Upper Nile,9.8894202,32.7181375
6354, Unity > Koch,Unity,8.9277211,29.7889248
6355, Unity > Rubkona > Rubkona,Unity,8.9277211,29.7889248
6356, Unity > Rubkona > Bentiu,Unity,8.9277211,29.7889248
6357, Upper Nile > Malakal > Malakal_North,Upper Nile,9.8894202,32.7181375
6358, Upper Nile > Malakal > Malakal_Centre,Upper Nile,9.8894202,32.7181375
6359, Jonglei > Canal/Pigi > Alam,Jonglei,7.1819619,32.3560952
6360, Jonglei > Canal/Pigi > Atar,Jonglei,7.1819619,32.3560952
6361, Jonglei > Canal/Pigi > Belewach,Jonglei,7.1819619,32.3560952
6362, Jonglei > Canal/Pigi > Kadak,Jonglei,7.1819619,32.3560952
6363, Jonglei > Canal/Pigi > Korwai,Jonglei,7.1819619,32.3560952
6364, Jonglei > Canal/Pigi > Mareng,Jonglei,7.1819619,32.3560952
6365, Jonglei > Canal/Pigi > Nyinthok,Jonglei,7.1819619,32.3560952
6366, Jonglei > Fangak > Paguri,Jonglei,7.1819619,32.3560952
6367, Jonglei > Fangak > Phom,Jonglei,7.1819619,32.3560952
6368, Jonglei > Fangak > Manajang,Jonglei,7.1819619,32.3560952
6369, Jonglei > Fangak > Mareang,Jonglei,7.1819619,32.3560952
6370, Jonglei > Fangak > Old_Fangak,Jonglei,7.1819619,32.3560952
6371, Upper Nile > Malakal > Lelo,Upper Nile,9.8894202,32.7181375
6372, Upper Nile > Malakal > Malakal_East,Upper Nile,9.8894202,32.7181375
6373, Upper Nile > Malakal > Malakal_South,Upper Nile,9.8894202,32.7181375
6374, Upper Nile > Malakal > Ogod,Upper Nile,9.8894202,32.7181375
6375, Upper Nile > Fashoda > Lul,Upper Nile,9.8894202,32.7181375
6376, South Sudan > Upper Nile > Melut > Melut,Upper Nile,9.8894202,32.7181375
6377, Upper Nile > Fashoda > Kodok,Upper Nile,9.8894202,32.7181375
6378, Jonglei > Pibor > Boma,Jonglei,7.1819619,32.3560952
6379, Jonglei > Pibor > Gumruk,Jonglei,7.1819619,32.3560952
6380, Jonglei > Pibor > Pibor,Jonglei,7.1819619,32.3560952
6381, South Sudan > Jonglei > Canal/Pigi > Kadak,Jonglei,7.1819619,32.3560952
6382,Jonglei -> Pibor,Jonglei,7.1819619,32.3560952
6383,Unity -> Rubkona,Unity,8.9277211,29.7889248
6384,Upper Nile -> Melut,Upper Nile,9.8894202,32.7181375
6385,Upper Nile -> Malakal,Upper Nile,9.8894202,32.7181375
6386,Jonglei -> Bor South,Jonglei,7.1819619,32.3560952
6387,Lakes -> Rumbek Centre,Lakes,6.6030799,29.9740534
6388,Jonglei -> Akobo,Jonglei,7.1819619,32.3560952
6389,Jonglei -> Ayod,Jonglei,7.1819619,32.3560952
6390,Jonglei -> Canal,Jonglei,7.1819619,32.3560952
6391,Jonglei -> Fangak,Jonglei,7.1819619,32.3560952
6392,Jonglei -> Nyirol,Jonglei,7.1819619,32.3560952
6393,Jonglei -> Pochalla,Jonglei,7.1819619,32.3560952
6394,Jonglei -> Twic East,Jonglei,7.1819619,32.3560952
6395,Jonglei -> Uror,Jonglei,7.1819619,32.3560952
6396,Unity -> Abiemnhom,Unity,8.9277211,29.7889248
6397,Unity -> Guit,Unity,8.9277211,29.7889248
6398,Unity -> Koch,Unity,8.9277211,29.7889248
6399,Unity -> Leer,Unity,8.9277211,29.7889248
6400,Unity -> Mayom,Unity,8.9277211,29.7889248
6401,Unity -> Panyijiar,Unity,8.9277211,29.7889248
6402,Upper Nile -> Fashoda,Upper Nile,9.8894202,32.7181375
6403,Upper Nile -> Longochuk,Upper Nile,9.8894202,32.7181375
6404,Upper Nile -> Luakpiny/Nasir,Upper Nile,9.8894202,32.7181375
6405,Upper Nile -> Maiwut,Upper Nile,9.8894202,32.7181375
6406,Upper Nile -> Renk,Upper Nile,9.8894202,32.7181375
6407,Upper Nile -> Ulang,Upper Nile,9.8894202,32.7181375
6408,Central Equatoria,Central Equatoria,4.6144063,31.2626366
6409,Northern Bahr el Ghazal,Northern Bahr el Ghazal,8.5360449,26.7967849
6410,Western Bahr el Ghazal,Western Bahr el Ghazal,8.6452399,25.2837585
6411,Lakes,Lakes,6.6030799,29.9740534
6412,Warrap,Warrap,8.2209308,28.8596804
6413,Eastern Equatoria,Eastern Equatoria,5.0692995,33.438353
6414,Upper Nile,Upper Nile,9.8894202,32.7181375
6415,Unity,Unity,8.9277211,29.7889248
6416,Jonglei,Jonglei,7.1819619,32.3560952
6417,Unity -> Mayendit,Unity,8.9277211,29.7889248
6418,Central Equatoria -> Juba,Central Equatoria,4.6144063,31.2626366
6419,Central Equatoria -> Kajo-Keji,Central Equatoria,4.6144063,31.2626366
6420,Central Equatoria -> Lainya,Central Equatoria,4.6144063,31.2626366
6421,Central Equatoria -> Terekeka,Central Equatoria,4.6144063,31.2626366
6422,Central Equatoria -> Yei,Central Equatoria,4.6144063,31.2626366
6423,Eastern Equatoria -> Ikotos,Eastern Equatoria,5.0692995,33.438353
6424,Eastern Equatoria -> Torit,Eastern Equatoria,5.0692995,33.438353
6425,Lakes -> Cueibet,Lakes,6.6030799,29.9740534
6426,Lakes -> Yirol East,Lakes,6.6030799,29.9740534
6427,Northern Bahr el Ghazal -> Aweil Centre,Northern Bahr el Ghazal,8.5360449,26.7967849
6428,Northern Bahr el Ghazal -> Aweil East,Northern Bahr el Ghazal,8.5360449,26.7967849
6429,Northern Bahr el Ghazal -> Aweil South,Northern Bahr el Ghazal,8.5360449,26.7967849
6430,Warrap -> Tonj North,Warrap,8.2209308,28.8596804
6431,Western Bahr el Ghazal -> Wau,Western Bahr el Ghazal,8.6452399,25.2837585
6432,Eastern Equatoria -> Kapoeta North,Eastern Equatoria,5.0692995,33.438353
6433,Jonglei -> Duk,Jonglei,7.1819619,32.3560952
6434,Lakes -> Awerial,Lakes,6.6030799,29.9740534
6435,Lakes -> Rumbek North,Lakes,6.6030799,29.9740534
6436,Northern Bahr el Ghazal -> Aweil North,Northern Bahr el Ghazal,8.5360449,26.7967849
6437,Northern Bahr el Ghazal -> Aweil West,Northern Bahr el Ghazal,8.5360449,26.7967849
6438,Unity -> Pariang,Unity,8.9277211,29.7889248
6439,Upper Nile -> Baliet,Upper Nile,9.8894202,32.7181375
6440,Upper Nile -> Maban,Upper Nile,9.8894202,32.7181375
6441,Upper Nile -> Manyo,Upper Nile,9.8894202,32.7181375
6442,Upper Nile -> Panyikang,Upper Nile,9.8894202,32.7181375
6443,Warrap -> Gogrial East,Warrap,8.2209308,28.8596804
6444,Warrap -> Twic,Warrap,8.2209308,28.8596804
6445,Western Bahr el Ghazal -> Jur River,Western Bahr el Ghazal,8.6452399,25.2837585
6446,Western Bahr el Ghazal -> Raga,Western Bahr el Ghazal,8.6452399,25.2837585
6447,Western Equatoria -> Nzara,Western Equatoria,5.3471799,28.299435
6448,Western Equatoria -> Tambura,Western Equatoria,5.3471799,28.299435
6449,Warrap -> Gogrial West,Warrap,8.2209308,28.8596804
6450,Warrap -> Tonj South,Warrap,8.2209308,28.8596804
6451,Warrap -> Tonj East,Warrap,8.2209308,28.8596804
6452,Western Equatoria -> Mvolo,Western Equatoria,5.3471799,28.299435
6453,Western Equatoria -> Mundri East,Western Equatoria,5.3471799,28.299435
6454,Western Equatoria -> Mundri West,Western Equatoria,5.3471799,28.299435
6455,Western Equatoria,Western Equatoria,5.3471799,28.299435
6456,Eastern Equatoria -> Magwi,Eastern Equatoria,5.0692995,33.438353
6457,Lakes -> Yirol West,Lakes,6.6030799,29.9740534
6458,Eastern Equatoria -> Kapoeta South,Eastern Equatoria,5.0692995,33.438353
6459,Western Equatoria -> Maridi,Western Equatoria,5.3471799,28.299435
6460,Eastern Equatoria -> Budi,Eastern Equatoria,5.0692995,33.438353
6461,Central Equatoria -> Morobo,Central Equatoria,4.6144063,31.2626366
6462,Eastern Equatoria -> Kapoeta East,Eastern Equatoria,5.0692995,33.438353
6463,Eastern Equatoria -> Lopa,Eastern Equatoria,5.0692995,33.438353
6464,Western Equatoria -> Ibba,Western Equatoria,5.3471799,28.299435
6465,Western Equatoria -> Nagero,Western Equatoria,5.3471799,28.299435
6466,Western Equatoria -> Ezo,Western Equatoria,5.3471799,28.299435
6467,Lakes -> Rumbek East,Lakes,6.6030799,29.9740534
6468,Western Equatoria -> Yambio,Western Equatoria,5.3471799,28.299435
6469, Upper Nile > Maban,Upper Nile,9.8894202,32.7181375
6470, Eastern Equatoria > Torit,Eastern Equatoria,5.0692995,33.438353
6471, Northern Bahr el Ghazal > Aweil North,Northern Bahr el Ghazal,8.5360449,26.7967849
6472, Eastern Equatoria > Lopa,Eastern Equatoria,5.0692995,33.438353
6473, Northern Bahr el Ghazal > Aweil Centre,Northern Bahr el Ghazal,8.5360449,26.7967849
6474, Central Equatoria > Morobo,Central Equatoria,4.6144063,31.2626366
6475, Gedaref > S. EL Qalabat,Gedaref,14.033333,35.383333
6476, Gedaref > E. El Qalabat,Gedaref,14.033333,35.383333
6477, Gedaref > Al Mafaza,Gedaref,14.033333,35.383333
6478, Kassala > Wad EL Helew,Kassala,15.45,36.4
6479, Gedaref > El Fashaga,Gedaref,14.033333,35.383333
6480, South Kordofan > Heiban,South Kordofan,11.1990192,29.4179324
6481, Central Darfur > Golo (Central Jebel Marra),Central Darfur,12.3333,23.4167
6482, Central Darfur > Nertiti (West Jebel Marra),Central Darfur,12.3333,23.4167
6483, Abyei,Abyei,9.595,28.436
6484, Northern,Northern,18.4448963,30.1589303
6485, East Darfur,East Darfur,14.3782747,24.9042208
6486, Blue Nile,Blue Nile,11.5860078,34.1531947
6487, North Kordofan,North Kordofan,13.8306441,29.4179324
6488, Nile,Nile,18.7325598,32.1381686
6489, Red Sea,Red Sea,19.4556063,35.2148469
6490, Sennar,Sennar,13.567469,33.5672045
6491, West Darfur,West Darfur,12.8463561,23.0011989
6492, Gedaref,Gedaref,14.033333,35.383333
6493, Central Darfur,Central Darfur,12.3333,23.4167
6494, Kassala,Kassala,15.45,36.4
6495, White Nile,White Nile,13.2403881,32.5372741
6496, West Kordofan,West Kordofan,11.898719,28.122556
6497, Khartoum,Khartoum,15.566667,32.516667
6498, North Darfur,North Darfur,15.7661969,24.9042208
6499, South Kordofan,South Kordofan,11.1990192,29.4179324
6500, Al Gezira,Al Gezira,14.0202857,33.0865844
6501, South Darfur,South Darfur,11.6488639,24.9042208
6502, West Darfur > Foro Baranga(Foro Baranga & Mangarasa camps),West Darfur,12.8463561,23.0011989
6503, West Darfur > Kreinik,West Darfur,12.8463561,23.0011989
6504, Sennar > El Souki,Sennar,13.567469,33.5672045
6505, Khartoum > Bahri,Khartoum,15.566667,32.516667
6506, Khartoum > Jebal Aulya,Khartoum,15.566667,32.516667
6507, North Darfur > El Fasher,North Darfur,15.7661969,24.9042208
6508, North Darfur > El Sireaf,North Darfur,15.7661969,24.9042208
6509, North Darfur > Kebkabiya,North Darfur,15.7661969,24.9042208
6510, Red Sea > Haya,Red Sea,19.4556063,35.2148469
6511, Red Sea > Toker,Red Sea,19.4556063,35.2148469
6512, Sennar > Sinjja,Sennar,13.567469,33.5672045
6513, Khartoum > Karari,Khartoum,15.566667,32.516667
6514, Khartoum > Um Badah,Khartoum,15.566667,32.516667
6515, Khartoum > Um Durman,Khartoum,15.566667,32.516667
6516, Blue Nile > EL Roseires,Blue Nile,11.5860078,34.1531947
6517, Khartoum > Sharq El Nile,Khartoum,15.566667,32.516667
6518, Blue Nile > Al Tadamon,Blue Nile,11.5860078,34.1531947
6519, Blue Nile > El Damazine,Blue Nile,11.5860078,34.1531947
6520, White Nile > El Salam,White Nile,13.2403881,32.5372741
6521, Khartoum > Khartoum,Khartoum,15.566667,32.516667
6522, White Nile > Tendalti,White Nile,13.2403881,32.5372741
6523, Central Darfur > Umm Dukhun,Central Darfur,12.3333,23.4167
6524, Central Darfur > Wadi Salih,Central Darfur,12.3333,23.4167
6525, Gedaref > Basonda,Gedaref,14.033333,35.383333
6526, Gedaref > EL Rahad,Gedaref,14.033333,35.383333
6527, Kassala > North Delta,Kassala,15.45,36.4
6528, Kassala > Reefi Aroma,Kassala,15.45,36.4
6529, North Darfur > Kutum,North Darfur,15.7661969,24.9042208
6530, North Darfur > Mellit,North Darfur,15.7661969,24.9042208
6531, Sennar > El Dindir,Sennar,13.567469,33.5672045
6532, Sennar > E. Sinnar,Sennar,13.567469,33.5672045
6533, Al Gezira > Gre. Wad Madani,Al Gezira,14.0202857,33.0865844
6534, Gedaref > Gedaref,Gedaref,14.033333,35.383333
6535, Kassala > W. Kassala,Kassala,15.45,36.4
6536, West Kordofan > El Salam,West Kordofan,11.898719,28.122556
6537, Red Sea > Senkat,Red Sea,19.4556063,35.2148469
6538, Sennar > Abu Houjar,Sennar,13.567469,33.5672045
6539, West Darfur > El Geneina,West Darfur,12.8463561,23.0011989
6540, White Nile > Um Ramtta,White Nile,13.2403881,32.5372741
6541, South Darfur > Nyala (Otash and Dereige),South Darfur,11.6488639,24.9042208
6542, Kassala > Halfa Eedeeda,Kassala,15.45,36.4
6543, Kassala > Khashm Ghirba,Kassala,15.45,36.4
6544, Kassala > Reefi Kassala,Kassala,15.45,36.4
6545, South Darfur > Buram,South Darfur,11.6488639,24.9042208
6546, South Darfur > Kass,South Darfur,11.6488639,24.9042208
6547, West Darfur > Sirba,West Darfur,12.8463561,23.0011989
6548, West Darfur > Habila,West Darfur,12.8463561,23.0011989
6549, White Nile > El Jabaleen,White Nile,13.2403881,32.5372741
6550, West Darfur > Beida,West Darfur,12.8463561,23.0011989
6551, South Darfur > Gereida camp,South Darfur,11.6488639,24.9042208
6552, South Darfur > Sunta,South Darfur,11.6488639,24.9042208
6553, South Darfur > Bielel (without Kalma camp),South Darfur,11.6488639,24.9042208
6554, South Darfur > Um Dafug,South Darfur,11.6488639,24.9042208
6555, South Darfur > El Radoom,South Darfur,11.6488639,24.9042208
6556, South Darfur > Nyala,South Darfur,11.6488639,24.9042208
6557, South Darfur > Gereida (without Gereida camp),South Darfur,11.6488639,24.9042208
6558, Kassala > Kassala,Kassala,15.45,36.4
6559, Nile > Eldamar,Nile,18.7325598,32.1381686
6560, Northern > Dongola,Northern,18.4448963,30.1589303
6561, Red Sea > Sawken,Red Sea,19.4556063,35.2148469
6562, East Darfur > Ed Daein,East Darfur,14.3782747,24.9042208
6563, North Kordofan > Jebrt El Sheekh,North Kordofan,13.8306441,29.4179324
6564, South Kordofan > Kadugli,South Kordofan,11.1990192,29.4179324
6565, West Kordofan > Abyei - Muglad,West Kordofan,11.898719,28.122556
6566, White Nile > Kosti,White Nile,13.2403881,32.5372741
6567, Red Sea > Port Sudan,Red Sea,19.4556063,35.2148469
6568, Kassala > Atbara River,Kassala,15.45,36.4
6569, Kassala > Hamashkoreeb,Kassala,15.45,36.4
6570, Kassala > Seteet,Kassala,15.45,36.4
6571, Kassala > Telkok,Kassala,15.45,36.4
6572, White Nile > Rabak,White Nile,13.2403881,32.5372741
6573, White Nile > El Dwaeem,White Nile,13.2403881,32.5372741
6574, White Nile > EL Qeteena,White Nile,13.2403881,32.5372741
6575, Abyei > Abyei PCA Area,Abyei,9.595,28.436
6576, West Kordofan > El Nehoud,West Kordofan,11.898719,28.122556
6577, Al Gezira > E. El Jazeera,Al Gezira,14.0202857,33.0865844
6578, Northern > Halfa,Northern,18.4448963,30.1589303
6579, Nile > Atbra,Nile,18.7325598,32.1381686
6580, North Kordofan > Bara,North Kordofan,13.8306441,29.4179324
6581, Sennar > Sinnar,Sennar,13.567469,33.5672045
6582, Blue Nile > El Kurmuk,Blue Nile,11.5860078,34.1531947
6583, South Kordofan > Tadamon,South Kordofan,11.1990192,29.4179324
6584, Central Darfur > Azum,Central Darfur,12.3333,23.4167
6585, Central Darfur > Bindisi,Central Darfur,12.3333,23.4167
6586, Central Darfur > Mukjar,Central Darfur,12.3333,23.4167
6587, Central Darfur > Rokoro (North Jebel Marra),Central Darfur,12.3333,23.4167
6588, Central Darfur > Zalingei,Central Darfur,12.3333,23.4167
6589, Blue Nile > Geissan,Blue Nile,11.5860078,34.1531947
6590, Blue Nile > Bau,Blue Nile,11.5860078,34.1531947
6591, West Darfur > Kulbus,West Darfur,12.8463561,23.0011989
6592, West Darfur > Jebel Moon,West Darfur,12.8463561,23.0011989
6593, North Darfur > Saraf Omra,North Darfur,15.7661969,24.9042208
6594, North Darfur > Umm Keddada,North Darfur,15.7661969,24.9042208
6595, North Darfur > El Malha,North Darfur,15.7661969,24.9042208
6596, North Darfur > El Tina,North Darfur,15.7661969,24.9042208
6597, North Darfur > Zamzam camp,North Darfur,15.7661969,24.9042208
6598, Red Sea > El Qaneb,Red Sea,19.4556063,35.2148469
6599, South Kordofan > Gedir,South Kordofan,11.1990192,29.4179324
6600, South Kordofan > Rashad,South Kordofan,11.1990192,29.4179324
6601, South Kordofan > Talodi,South Kordofan,11.1990192,29.4179324
6602, South Kordofan > Abu Gubeiha,South Kordofan,11.1990192,29.4179324
6603, South Kordofan > Alleri,South Kordofan,11.1990192,29.4179324
6604, East Darfur > Abu Karinka,East Darfur,14.3782747,24.9042208
6605, East Darfur > Asalaya,East Darfur,14.3782747,24.9042208
6606, East Darfur > Sheiria,East Darfur,14.3782747,24.9042208
6607, East Darfur > Yassin,East Darfur,14.3782747,24.9042208
6608, East Darfur > Bahr El Arab,East Darfur,14.3782747,24.9042208
6609, South Kordofan > Habila,South Kordofan,11.1990192,29.4179324
6610, South Darfur > East Jebel Marra,South Darfur,11.6488639,24.9042208
6611, Red Sea > Halayb,Red Sea,19.4556063,35.2148469
6612, South Darfur > Ed El Fursan,South Darfur,11.6488639,24.9042208
6613, South Darfur > El Salam,South Darfur,11.6488639,24.9042208
6614, South Darfur > Katayla,South Darfur,11.6488639,24.9042208
6615, South Kordofan > Um Durein,South Kordofan,11.1990192,29.4179324
6616, North Kordofan > Um Dam,North Kordofan,13.8306441,29.4179324
6617, Abyei > Abyei locality(outside the Abyei PCA Area),Abyei,9.595,28.436
6618, North Darfur > Um Baru,North Darfur,15.7661969,24.9042208
6619, South Kordofan > Reif Asharqi,South Kordofan,11.1990192,29.4179324
6620, South Darfur > Nyala South (Mosey),South Darfur,11.6488639,24.9042208
6621, North Kordofan > Sodari,North Kordofan,13.8306441,29.4179324
6622, North Darfur > El Kuma,North Darfur,15.7661969,24.9042208
6623, Nile > El matama,Nile,18.7325598,32.1381686
6624, Nile > Shendi,Nile,18.7325598,32.1381686
6625, Nile > Berber,Nile,18.7325598,32.1381686
6626, Al Gezira > Um El Qura,Al Gezira,14.0202857,33.0865844
6627, Al Gezira > El Hasaheesa,Al Gezira,14.0202857,33.0865844
6628, South Kordofan > El Abassiya,South Kordofan,11.1990192,29.4179324
6629, South Kordofan > Lagawa,South Kordofan,11.1990192,29.4179324
6630, South Kordofan > Al Buram,South Kordofan,11.1990192,29.4179324
6631, South Kordofan > Dellami,South Kordofan,11.1990192,29.4179324
6632, South Kordofan > Delling,South Kordofan,11.1990192,29.4179324
6633, South Darfur > Dimsu,South Darfur,11.6488639,24.9042208
6634, South Darfur > Kalma camp,South Darfur,11.6488639,24.9042208
6635, South Darfur > Tullus,South Darfur,11.6488639,24.9042208
6636, West Kordofan > Lagawa,West Kordofan,11.898719,28.122556
6637, East Darfur > El Ferdous,East Darfur,14.3782747,24.9042208
6638, East Darfur > Abu Jabra,East Darfur,14.3782747,24.9042208
6639, North Darfur > Ailliet,North Darfur,15.7661969,24.9042208
6640, North Darfur > Tawilla,North Darfur,15.7661969,24.9042208
6641, South Darfur > Shattai,South Darfur,11.6488639,24.9042208
6642, West Kordofan > AL Sunut,West Kordofan,11.898719,28.122556
6643, Gedaref > El Butana,Gedaref,14.033333,35.383333
6644, Gedaref > W. EL Qalabat,Gedaref,14.033333,35.383333
6645, South Darfur > Niteaga,South Darfur,11.6488639,24.9042208
6646, Gedaref > El Faw,Gedaref,14.033333,35.383333
6647, Gedaref > El Quresha,Gedaref,14.033333,35.383333
6648, Gedaref > Qala' El Nahal,Gedaref,14.033333,35.383333
6649,Khartoum,Khartoum,15.566667,32.516667
6650,Kassala,Kassala,15.45,36.4
6651,Southern Kordofan,Southern Kordofan,11.1990192,29.4179324
6652,Blue Nile,Blue Nile,11.5860078,34.1531947
6653,West Darfur -> El Geneina,West Darfur,12.8463561,23.0011989
6654,West Darfur -> Kreinik,West Darfur,12.8463561,23.0011989
6655,West Darfur -> Sirba,West Darfur,12.8463561,23.0011989
6656,West Darfur -> Beida,West Darfur,12.8463561,23.0011989
6657,East Darfur -> Abu Karinka,East Darfur,14.3782747,24.9042208
6658,East Darfur -> Adila,East Darfur,14.3782747,24.9042208
6659,East Darfur -> Yassin,East Darfur,14.3782747,24.9042208
