PooledFundId,AllocationYear,ReportApprovedDate,BeneficiaryTypeId,AllocationtypeId,AllocationSourceId,TargetMen,TargetWomen,TargetBoys,TargetGirls,ReachedMen,ReachedWomen,ReachedBoys,ReachedGirls
80,2020,2021-04-01,2,239,1,500.0,6500.0,3610.0,3390.0,368.0,8824.0,4714.0,4478.0
80,2020,2021-04-01,4,239,1,80000.0,70000.0,90000.0,85000.0,87942.0,80541.0,91803.0,83755.0
80,2020,2021-05-25,2,239,1,31623.0,32914.0,38651.0,40228.0,14771.0,16958.0,10895.0,11203.0
80,2020,2021-05-25,3,239,1,43154.0,44916.0,52744.0,54897.0,20157.0,23142.0,14867.0,15288.0
80,2020,2021-05-25,5,239,1,2459.0,2560.0,3006.0,3129.0,1149.0,1319.0,847.0,871.0
80,2020,2021-05-25,6,239,1,1054.0,1097.0,1288.0,1341.0,492.0,565.0,363.0,373.0
80,2020,2021-06-14,2,239,1,124950.0,130050.0,120050.0,124950.0,3613.0,3472.0,3500.0,2670.0
80,2020,2021-08-24,2,239,1,17005.0,20784.0,23483.0,28702.0,32536.0,43886.0,31682.0,38602.0
80,2020,2021-08-24,2,280,1,1960.0,2040.0,490.0,510.0,2048.0,2964.0,738.0,846.0
80,2020,2021-08-24,3,239,1,2363.0,2887.0,3262.0,3988.0,4742.0,4042.0,4657.0,4828.0
80,2020,2021-08-24,5,239,1,4257.0,5204.0,5879.0,7186.0,5000.0,5575.0,5764.0,6709.0
80,2020,2021-09-16,2,239,1,42321.0,42321.0,18138.0,18138.0,40312.0,41450.0,14670.0,16248.0
80,2020,2021-09-16,3,239,1,18138.0,18138.0,7773.0,7773.0,17620.0,18024.0,5421.0,6520.0
80,2020,2021-10-06,2,239,1,2632798.0,2740260.0,1755200.0,1826840.0,2632799.0,2740261.0,1755200.0,1826840.0
80,2020,2021-11-22,2,239,1,38551.0,41780.0,,,53239.0,58186.0,,
80,2020,2021-11-22,4,239,1,63.0,169.0,,,104.0,165.0,,
80,2020,2021-11-22,5,239,1,9568.0,10455.0,,,13310.0,14545.0,,
80,2020,2021-11-23,2,258,2,16190.0,16850.0,13246.0,13787.0,8406.0,9440.0,18683.0,9704.0
80,2020,2021-11-23,3,258,2,10241.0,10659.0,8379.0,8721.0,5316.0,5972.0,11818.0,6138.0
80,2020,2021-11-23,5,258,2,367.0,382.0,300.0,313.0,191.0,307.0,330.0,221.0
80,2020,2021-11-23,5,308,1,6000.0,3000.0,3000.0,3000.0,8166.0,3743.0,2042.0,3062.0
80,2020,2021-11-25,2,258,2,80.0,700.0,75.0,75.0,80.0,700.0,75.0,75.0
80,2020,2021-11-25,3,258,2,1000.0,2080.0,1000.0,2000.0,1000.0,2080.0,1000.0,2000.0
80,2020,2021-11-25,6,258,2,300.0,1000.0,200.0,200.0,300.0,1000.0,200.0,200.0
80,2020,2021-12-21,2,258,2,2015.0,2098.0,3023.0,3146.0,2624.0,2841.0,3110.0,3218.0
80,2020,2021-12-21,3,258,2,232.0,242.0,348.0,362.0,210.0,273.0,391.0,367.0
80,2020,2021-12-21,5,258,2,1085.0,1129.0,1627.0,1693.0,718.0,927.0,1412.0,1522.0
80,2020,2021-12-22,2,258,2,1508.0,2283.0,1269.0,1455.0,1406.0,2372.0,1466.0,1597.0
80,2020,2021-12-22,3,258,2,1584.0,3075.0,1200.0,1514.0,1294.0,3039.0,1330.0,1435.0
80,2020,2021-12-22,5,258,2,1905.0,3410.0,1501.0,1826.0,2020.0,3562.0,1575.0,1753.0
80,2020,2022-01-04,2,258,2,6185.0,9310.0,7623.0,7707.0,3682.0,3948.0,4735.0,4819.0
80,2020,2022-01-04,3,258,2,118.0,198.0,78.0,131.0,118.0,198.0,78.0,131.0
80,2020,2022-01-04,5,258,2,2000.0,3000.0,2500.0,2500.0,1400.0,2100.0,2100.0,1750.0
80,2020,2022-01-04,6,258,2,34.0,56.0,22.0,38.0,,,,
80,2020,2022-01-05,4,258,2,1465.0,1525.0,1196.0,1794.0,882.0,918.0,205.0,400.0
80,2020,2022-01-11,6,309,1,5203.0,5415.0,6622.0,6892.0,4902.0,5690.0,6921.0,8314.0
80,2020,2022-01-13,2,239,1,100.0,200.0,100.0,100.0,100.0,200.0,100.0,100.0
80,2020,2022-01-13,2,258,2,3941.0,15763.0,985.0,3941.0,4741.0,18968.0,1184.0,4741.0
80,2020,2022-01-13,2,280,1,13480.0,13916.0,11064.0,11040.0,13480.0,13916.0,11064.0,11040.0
80,2020,2022-01-13,2,298,1,,,211111.0,219728.0,,,191424.0,194935.0
80,2020,2022-01-13,3,258,2,312.0,1248.0,78.0,312.0,376.0,1504.0,94.0,376.0
80,2020,2022-01-13,3,298,1,,,49482.0,51501.0,,,76286.0,78597.0
80,2020,2022-01-13,4,239,1,600.0,800.0,800.0,800.0,600.0,800.0,800.0,800.0
80,2020,2022-01-13,4,298,1,,,115005.0,119700.0,,,87678.0,94018.0
80,2020,2022-01-13,5,239,1,400.0,300.0,150.0,150.0,400.0,300.0,150.0,150.0
80,2020,2022-01-13,5,298,1,,,16402.0,17071.0,,,17724.0,18854.0
80,2020,2022-01-13,6,239,1,100.0,200.0,100.0,100.0,100.0,200.0,100.0,100.0
80,2020,2022-01-16,2,239,1,280047.0,291477.0,356423.0,370971.0,302933.0,307728.0,372126.0,396291.0
80,2020,2022-01-16,3,239,1,71904.0,74839.0,91514.0,95249.0,74289.0,81640.0,104110.0,110532.0
80,2020,2022-01-16,6,239,1,26491.0,27572.0,33716.0,35092.0,36731.0,40727.0,64375.0,47039.0
80,2020,2022-01-17,2,298,1,,,211111.0,219728.0,,,181707.0,189124.0
80,2020,2022-01-17,3,298,1,,,49482.0,51501.0,,,48103.0,50069.0
80,2020,2022-01-17,4,298,1,,,115005.0,119700.0,,,103865.0,108105.0
80,2020,2022-01-17,5,298,1,,,16402.0,17071.0,,,23772.0,24745.0
80,2020,2022-01-19,2,258,2,250.0,406.0,434.0,471.0,250.0,406.0,434.0,471.0
80,2020,2022-01-19,5,258,2,2246.0,3650.0,3903.0,4240.0,2246.0,3650.0,3903.0,4240.0
80,2020,2022-02-03,2,258,2,12774.0,11968.0,8398.0,8428.0,12425.0,12312.0,8658.0,8720.0
80,2020,2022-02-06,2,258,2,12774.0,16273.0,4269.0,4999.0,8290.0,11282.0,2771.0,3209.0
80,2020,2022-02-06,3,258,2,2172.0,3163.0,578.0,821.0,38591.0,49384.0,18608.0,21246.0
80,2020,2022-02-06,5,258,2,7127.0,8533.0,2585.0,2829.0,2463.0,2929.0,950.0,1200.0
80,2020,2022-02-06,6,258,2,3089.0,3346.0,1251.0,1251.0,750.0,830.0,585.0,585.0
80,2020,2022-02-14,2,239,1,64361.0,66879.0,42908.0,44770.0,67608.0,64577.0,43180.0,44942.0
80,2020,2022-02-14,2,258,2,69214.0,75625.0,59134.0,65161.0,109200.0,138996.0,101120.0,104896.0
80,2020,2022-02-14,2,280,1,350.0,250.0,15000.0,15000.0,344.0,296.0,14021.0,16626.0
80,2020,2022-02-14,3,239,1,35447.0,36896.0,23632.0,24597.0,28975.0,27675.0,18505.0,19261.0
80,2020,2022-02-14,3,258,2,7050.0,9140.0,9896.0,12739.0,855.0,975.0,615.0,563.0
80,2020,2022-02-14,5,239,1,14052.0,12971.0,,,16048.0,14452.0,,
80,2020,2022-02-14,5,258,2,1440.0,1350.0,873.0,837.0,945.0,1453.0,1755.0,2697.0
80,2020,2022-02-14,5,308,1,9540.0,5300.0,4028.0,2332.0,18470.0,10241.0,7799.0,4514.0
80,2020,2022-02-14,6,239,1,5831.0,6069.0,3887.0,4046.0,,,,
80,2020,2022-02-15,2,258,2,475.0,817.0,250.0,180.0,475.0,817.0,250.0,180.0
80,2020,2022-02-15,3,258,2,5084.0,8705.0,1567.0,1910.0,5084.0,8705.0,1567.0,1910.0
80,2020,2022-02-15,5,258,2,882.0,1508.0,272.0,342.0,882.0,1508.0,272.0,342.0
80,2020,2022-02-15,6,258,2,400.0,500.0,110.0,210.0,400.0,500.0,110.0,210.0
80,2020,2022-02-20,2,258,2,7871.0,9112.0,7275.0,7120.0,9911.0,8313.0,10524.0,9920.0
80,2020,2022-02-20,3,258,2,115.0,241.0,110.0,129.0,115.0,177.0,213.0,221.0
80,2020,2022-02-20,5,258,2,530.0,590.0,430.0,450.0,2320.0,3443.0,3032.0,3438.0
80,2020,2022-02-20,6,258,2,375.0,590.0,221.0,301.0,964.0,1573.0,1853.0,2125.0
80,2020,2022-02-23,2,258,2,11000.0,21000.0,6300.0,4500.0,30570.0,36796.0,19511.0,19233.0
80,2020,2022-03-06,2,239,1,100800.0,109200.0,67200.0,72800.0,76125.0,81375.0,49875.0,55125.0
80,2020,2022-03-06,2,308,1,1348.0,1402.0,1103.0,1147.0,2072.0,2187.0,1697.0,1605.0
80,2020,2022-03-06,5,239,1,25920.0,28080.0,17280.0,18720.0,19575.0,20925.0,12825.0,14175.0
80,2020,2022-03-06,5,308,1,6737.0,7013.0,5512.0,5738.0,6217.0,6562.0,7543.0,6689.0
80,2020,2022-03-09,2,258,2,16359.0,16758.0,3192.0,3591.0,18425.0,18875.0,3595.0,4045.0
80,2020,2022-03-09,3,258,2,3116.0,3192.0,608.0,684.0,3510.0,3595.0,685.0,770.0
80,2020,2022-05-18,2,258,2,11472.0,10955.0,5114.0,6250.0,6996.0,19368.0,9024.0,7201.0
80,2020,2022-05-18,2,308,1,1620.0,1680.0,1320.0,1380.0,486.0,504.0,396.0,414.0
80,2020,2022-05-18,3,258,2,208.0,325.0,52.0,65.0,620.0,2107.0,1227.0,1708.0
80,2020,2022-05-18,5,308,1,3100.0,2360.0,2570.0,1970.0,3786.0,2882.0,3140.0,2407.0
80,2020,2022-05-19,2,258,2,11450.0,20260.0,17700.0,20450.0,16067.0,26384.0,23487.0,19524.0
80,2020,2022-05-19,3,258,2,3370.0,9500.0,8201.0,9100.0,1992.0,1930.0,1383.0,1522.0
80,2020,2022-05-19,4,258,2,2030.0,6610.0,4990.0,6101.0,1133.0,1118.0,526.0,556.0
80,2020,2022-05-24,2,258,2,97.0,166.0,340.0,397.0,500.0,600.0,140.0,165.0
80,2020,2022-05-24,3,258,2,194.0,333.0,680.0,793.0,500.0,3100.0,1500.0,1600.0
80,2020,2022-05-24,5,258,2,435.0,750.0,1530.0,1785.0,1000.0,4320.0,2200.0,2400.0
80,2020,2022-05-25,2,239,1,6615.0,8085.0,9135.0,11165.0,32636.0,36394.0,11381.0,13557.0
80,2020,2022-05-25,2,258,2,5500.0,5836.0,4813.0,4621.0,5500.0,5836.0,4813.0,4621.0
80,2020,2022-05-25,3,239,1,11238.0,13375.0,15519.0,18968.0,3011.0,3061.0,2022.0,2211.0
80,2020,2022-05-25,5,239,1,9645.0,11788.0,13319.0,16279.0,8657.0,10389.0,11254.0,12986.0
80,2020,2022-05-26,4,258,2,,6700.0,20228.0,19434.0,,1.0,1.0,1.0
80,2020,2022-05-26,5,258,2,452.0,433.0,235.0,225.0,411.0,675.0,104.0,197.0
80,2020,2022-05-29,2,258,2,3840.0,4160.0,5760.0,6240.0,5030.0,5450.0,7546.0,8174.0
80,2020,2022-05-29,2,308,1,100.0,300.0,200.0,245.0,1029.0,3370.0,2052.0,2909.0
80,2020,2022-05-29,5,308,1,1000.0,3000.0,2000.0,2450.0,15458.0,8183.0,2965.0,3471.0
80,2020,2022-06-06,2,258,2,9768.0,10871.0,5984.0,7048.0,10237.0,16234.0,9818.0,10435.0
80,2020,2022-06-06,2,308,1,,20.0,,,,,,
80,2020,2022-06-06,5,258,2,1332.0,1482.0,816.0,961.0,984.0,1016.0,539.0,633.0
80,2020,2022-06-06,5,308,1,1045.0,1105.0,2362.0,2343.0,40.0,40.0,361.0,289.0
80,2020,2022-07-04,2,258,2,1470.0,1530.0,980.0,1020.0,3800.0,3955.0,2533.0,2637.0
80,2020,2022-07-04,5,258,2,2940.0,3060.0,1960.0,2040.0,9540.0,9930.0,6360.0,6620.0
80,2020,2022-07-14,2,258,2,2415.0,2856.0,1745.0,2135.0,3660.0,4329.0,2646.0,3236.0
80,2020,2022-07-14,2,280,1,6400.0,6600.0,9600.0,10000.0,6340.0,6599.0,9510.0,9898.0
80,2020,2022-07-14,3,280,1,6477.0,6737.0,10000.0,10000.0,6377.0,6637.0,9566.0,9956.0
80,2020,2022-07-14,5,258,2,10057.0,19328.0,21831.0,23863.0,15234.0,29295.0,33089.0,36169.0
80,2020,2022-07-14,5,280,1,2304.0,2419.0,3226.0,3571.0,,,,
80,2020,2022-07-14,6,280,1,2790.0,2930.0,3906.0,4325.0,2303.0,2397.0,3455.0,3596.0
80,2020,2022-07-18,2,309,1,1121.0,3438.0,4608.0,6271.0,4232.0,5341.0,8209.0,9286.0
80,2020,2022-07-18,3,309,1,929.0,1511.0,2508.0,3465.0,1822.0,1704.0,3744.0,3102.0
80,2020,2022-07-18,5,309,1,338.0,427.0,371.0,298.0,942.0,1229.0,1369.0,1121.0
80,2020,2022-08-02,2,258,2,9021.0,15176.0,9684.0,12819.0,8222.0,12755.0,11355.0,13869.0
80,2020,2022-08-02,3,258,2,16552.0,26115.0,11123.0,12600.0,15851.0,28516.0,11527.0,14077.0
80,2020,2022-08-02,5,258,2,241.0,278.0,301.0,276.0,182.0,196.0,272.0,295.0
80,2020,2022-08-02,6,258,2,4480.0,11948.0,5966.0,7476.0,4480.0,12420.0,5960.0,7776.0
80,2020,2022-08-04,2,308,1,1568.0,1182.0,1282.0,968.0,1241.0,1317.0,1349.0,1308.0
80,2020,2022-08-04,5,308,1,6144.0,4636.0,5028.0,3792.0,10684.0,5873.0,4120.0,3790.0
80,2020,2022-08-08,2,258,2,28547.0,29713.0,19031.0,19809.0,28547.0,29713.0,19031.0,19809.0
80,2020,2022-08-10,2,286,1,6410.0,12389.0,14398.0,14638.0,16836.0,17976.0,14014.0,13354.0
80,2020,2022-08-10,3,286,1,1127.0,2178.0,2531.0,2573.0,1565.0,1726.0,1984.0,2018.0
80,2020,2022-08-30,2,258,2,28082.0,32515.0,41384.0,45816.0,30158.0,32515.0,41384.0,45816.0
80,2020,2022-08-30,3,258,2,4245.0,4915.0,6255.0,6926.0,4245.0,4915.0,6255.0,6926.0
80,2020,2022-08-30,4,258,2,,498.0,432.0,450.0,,498.0,593.0,618.0
80,2020,2022-08-30,6,258,2,327.0,378.0,481.0,533.0,405.0,459.0,481.0,533.0
80,2020,2022-09-04,4,258,2,35405.0,37355.0,34015.0,36850.0,35405.0,37355.0,34015.0,36850.0
80,2020,2022-09-06,2,258,2,7816.0,7875.0,4398.0,4017.0,7800.0,8000.0,5000.0,5345.0
80,2020,2022-09-06,3,258,2,186.0,207.0,143.0,245.0,250.0,250.0,345.0,450.0
80,2020,2022-09-06,5,258,2,5588.0,5610.0,3287.0,3527.0,4900.0,4900.0,4150.0,4400.0
80,2020,2022-09-06,6,258,2,2928.0,2730.0,2030.0,3051.0,2900.0,2875.0,3180.0,3900.0
80,2020,2022-09-13,2,258,2,42288.0,75331.0,36693.0,35189.0,9868.0,18071.0,13271.0,14141.0
80,2020,2022-09-13,2,280,1,92071.0,97561.0,66167.0,71131.0,89861.0,93794.0,60467.0,63303.0
80,2020,2022-09-13,3,258,2,2260.0,3974.0,1843.0,3162.0,138.0,144.0,206.0,214.0
80,2020,2022-09-13,3,280,1,51914.0,54034.0,34610.0,36022.0,53322.0,55404.0,35629.0,37100.0
80,2020,2022-09-13,5,258,2,6777.0,11398.0,6666.0,7554.0,590.0,682.0,759.0,827.0
80,2020,2022-09-13,5,280,1,13378.0,15398.0,12996.0,15454.0,18613.0,22198.0,18156.0,22679.0
80,2020,2022-09-13,6,258,2,5263.0,9686.0,4236.0,4237.0,2173.0,3022.0,2587.0,2580.0
80,2020,2022-09-13,6,280,1,25957.0,27017.0,17305.0,18011.0,26681.0,27763.0,17780.0,18503.0
80,2020,2022-09-20,2,258,2,,4000.0,2000.0,2000.0,,5430.0,1658.0,1658.0
80,2020,2022-09-20,3,258,2,,1000.0,1000.0,1000.0,,957.0,995.0,995.0
80,2020,2022-09-20,6,258,2,,1000.0,850.0,850.0,,5613.0,598.0,598.0
80,2020,2022-09-21,2,258,2,13500.0,50000.0,10400.0,10400.0,45900.0,100329.0,26916.0,26516.0
80,2020,2022-09-21,3,258,2,13500.0,74000.0,11600.0,11600.0,52811.0,101287.0,23471.0,22417.0
80,2020,2022-10-24,2,280,1,122675.0,101207.0,46004.0,36803.0,122760.0,101276.0,46108.0,36856.0
80,2020,2022-10-27,2,258,2,180308.0,148754.0,67616.0,54092.0,193368.0,149758.0,67100.0,55138.0
80,2020,2022-10-27,3,258,2,92200.0,76065.0,34575.0,27660.0,92202.0,76039.0,34577.0,27659.0
80,2020,2022-10-27,5,258,2,47684.0,39339.0,17882.0,14305.0,48682.0,35254.0,16026.0,12821.0
80,2020,2022-12-14,2,280,1,188702.0,155828.0,69964.0,56610.0,,,,
80,2020,2022-12-14,3,280,1,92200.0,76065.0,34575.0,27660.0,,,,
80,2020,2022-12-14,5,280,1,39101.0,32258.0,15307.0,11730.0,,,,
80,2020,2023-01-24,2,258,2,7729.0,7814.0,11420.0,11887.0,27352.0,28469.0,41030.0,42705.0
80,2020,2023-01-24,3,258,2,1077.0,1121.0,1566.0,1632.0,10010.0,10419.0,15015.0,15628.0
80,2020,2023-01-24,5,258,2,2563.0,2664.0,3829.0,3986.0,2191.0,2280.0,3287.0,3421.0
80,2020,2023-01-24,6,258,2,2050.0,2133.0,3071.0,3198.0,8077.0,8407.0,12117.0,12610.0
80,2020,2023-02-28,2,239,1,149760.0,162240.0,99840.0,108160.0,134784.0,146016.0,89856.0,97344.0
80,2020,2023-02-28,3,239,1,17280.0,18720.0,11520.0,12476.0,13824.0,14976.0,9216.0,9981.0
80,2020,2023-02-28,5,239,1,12960.0,14040.0,8640.0,9360.0,11664.0,12636.0,7776.0,8424.0
80,2020,2023-02-28,6,239,1,5760.0,6240.0,3840.0,4160.0,4608.0,4992.0,3072.0,3328.0
80,2020,2023-07-04,2,258,2,372091.0,306973.0,139534.0,111627.0,372091.0,306973.0,139534.0,111627.0
80,2020,2023-07-04,3,258,2,134820.0,111226.0,50557.0,40446.0,134820.0,111226.0,50557.0,40446.0
80,2020,2023-07-04,5,258,2,54838.0,45241.0,20564.0,16451.0,54838.0,45241.0,20564.0,16451.0
80,2021,2021-11-29,2,325,1,355.0,145.0,,,118.0,59.0,,
80,2021,2022-01-04,3,316,1,9209.0,9584.0,11720.0,12198.0,13506.0,14119.0,16628.0,17586.0
80,2021,2022-02-06,3,316,1,618.0,670.0,2485.0,2647.0,6909.0,7473.0,6627.0,7191.0
80,2021,2022-05-25,2,356,1,28607.0,39505.0,22578.0,31140.0,38233.0,49092.0,25271.0,36568.0
80,2021,2022-07-05,2,356,1,5000.0,5000.0,5000.0,5000.0,10500.0,10500.0,10000.0,10000.0
80,2021,2022-07-20,2,317,1,2940.0,3060.0,1960.0,2040.0,2940.0,3060.0,1960.0,2040.0
80,2021,2022-07-21,3,374,1,1265.0,1540.0,2180.0,2215.0,1499.0,2360.0,1571.0,2198.0
80,2021,2022-07-31,2,316,1,1350.0,900.0,,,1350.0,900.0,,
80,2021,2022-07-31,3,316,1,4050.0,2700.0,,,4050.0,2700.0,,
80,2021,2022-08-04,2,356,1,1135.0,1135.0,,,1779.0,1595.0,392.0,413.0
80,2021,2022-08-10,2,331,1,484811.0,484811.0,412987.0,412987.0,484811.0,484811.0,412987.0,412987.0
80,2021,2022-08-10,3,331,1,42570.0,42570.0,36263.0,36263.0,42570.0,42570.0,36263.0,36263.0
80,2021,2022-08-14,2,376,1,250.0,270.0,150.0,150.0,250.0,270.0,150.0,150.0
80,2021,2022-08-14,3,376,1,1500.0,1800.0,800.0,850.0,1500.0,1800.0,800.0,850.0
80,2021,2022-08-14,6,376,1,900.0,1200.0,330.0,400.0,900.0,1200.0,330.0,400.0
80,2021,2022-08-30,2,356,1,7500.0,6700.0,2850.0,2500.0,7500.0,6700.0,2850.0,2500.0
80,2021,2022-08-30,5,356,1,4200.0,5000.0,1300.0,1650.0,4200.0,5000.0,1300.0,1650.0
80,2021,2022-09-05,3,376,1,1800.0,2200.0,3000.0,3000.0,6907.0,8442.0,11512.0,11512.0
80,2021,2022-09-12,3,376,1,3400.0,4200.0,3000.0,3000.0,4782.0,5889.0,4920.0,6687.0
80,2021,2022-09-29,2,377,1,295.0,225.0,,,1252.0,1283.0,,
80,2021,2022-11-16,2,335,2,1945.0,2024.0,2918.0,3037.0,2030.0,2181.0,4022.0,4564.0
80,2021,2022-11-16,3,335,2,486.0,507.0,729.0,759.0,1198.0,2510.0,2200.0,2740.0
80,2021,2022-11-16,5,335,2,810.0,844.0,1216.0,1265.0,410.0,518.0,823.0,888.0
80,2021,2022-11-17,2,316,1,4830.0,5040.0,5460.0,5670.0,4991.0,5205.0,5640.0,5857.0
80,2021,2022-11-17,2,374,1,21340.0,30120.0,8280.0,14560.0,32614.0,10324.0,15860.0,17035.0
80,2021,2022-11-17,2,376,1,750.0,690.0,780.0,780.0,473.0,435.0,492.0,492.0
80,2021,2022-11-17,3,316,1,1932.0,2016.0,2184.0,2268.0,1996.0,2082.0,2256.0,2343.0
80,2021,2022-11-17,3,374,1,37260.0,72680.0,14420.0,23840.0,18869.0,80141.0,24805.0,28259.0
80,2021,2022-11-17,3,376,1,1500.0,1380.0,1560.0,1560.0,1890.0,1739.0,1966.0,1966.0
80,2021,2022-11-17,6,316,1,2898.0,3024.0,3276.0,3402.0,2994.0,3124.0,3384.0,3514.0
80,2021,2022-12-04,2,376,1,2140.0,2940.0,2175.0,2811.0,,,74.0,100.0
80,2021,2022-12-04,3,376,1,6906.0,9512.0,5731.0,7761.0,1109.0,1533.0,2405.0,2372.0
80,2021,2022-12-27,2,376,1,15175.0,16862.0,4637.0,5480.0,14929.0,15715.0,3929.0,4715.0
80,2021,2022-12-27,3,376,1,22680.0,25200.0,6930.0,8190.0,22967.0,25434.0,6336.0,8466.0
80,2021,2022-12-27,5,376,1,7740.0,8600.0,2365.0,2795.0,7786.0,8995.0,2927.0,3531.0
80,2021,2023-01-17,2,378,1,470.0,490.0,706.0,734.0,486.0,506.0,729.0,759.0
80,2021,2023-01-24,2,335,2,16478.0,22098.0,11649.0,9759.0,16547.0,22203.0,12127.0,10750.0
80,2021,2023-01-24,3,335,2,1768.0,2522.0,1686.0,1369.0,1799.0,2587.0,1815.0,1564.0
80,2021,2023-01-24,5,335,2,1932.0,1970.0,629.0,582.0,1932.0,1965.0,666.0,652.0
80,2021,2023-01-24,6,335,2,2175.0,3457.0,2168.0,1975.0,2039.0,3238.0,2171.0,2107.0
80,2021,2023-02-02,3,376,1,6251.0,6506.0,9377.0,9759.0,7629.0,7941.0,11444.0,11911.0
80,2021,2023-02-14,2,335,2,3469.0,4298.0,3409.0,3550.0,3410.0,4157.0,3219.0,3369.0
80,2021,2023-02-14,2,378,1,91735.0,81542.0,81542.0,84941.0,91735.0,81542.0,81542.0,84941.0
80,2021,2023-02-14,3,335,2,1410.0,1364.0,1130.0,1186.0,1508.0,1564.0,1229.0,1285.0
80,2021,2023-02-14,4,335,2,9086.0,8761.0,7139.0,7463.0,10940.0,10549.0,8596.0,8986.0
80,2021,2023-02-14,5,335,2,9178.0,12170.0,10414.0,10804.0,9471.0,12690.0,10991.0,11380.0
80,2021,2023-02-26,2,335,2,12820.0,17161.0,14349.0,16475.0,14403.0,21026.0,19580.0,21789.0
80,2021,2023-02-26,2,374,1,21971.0,23246.0,32957.0,34618.0,14940.0,21576.0,23522.0,28682.0
80,2021,2023-02-26,3,335,2,893.0,928.0,1339.0,1392.0,126.0,230.0,415.0,940.0
80,2021,2023-02-26,3,374,1,4840.0,5036.0,7259.0,7557.0,4395.0,4791.0,5213.0,5723.0
80,2021,2023-02-26,4,335,2,33298.0,34394.0,24875.0,25949.0,16038.0,19978.0,15141.0,14367.0
80,2021,2023-02-26,5,335,2,3401.0,3633.0,2824.0,2847.0,2501.0,2784.0,2017.0,2147.0
80,2021,2023-02-26,6,335,2,420.0,437.0,630.0,655.0,580.0,546.0,727.0,882.0
80,2021,2023-02-26,6,374,1,328.0,344.0,494.0,514.0,411.0,583.0,241.0,376.0
80,2021,2023-02-27,2,335,2,73570.0,74519.0,78222.0,77867.0,48447.0,80147.0,47337.0,51709.0
80,2021,2023-02-27,2,374,1,14069.0,14745.0,11328.0,11908.0,23935.0,25795.0,28138.0,30337.0
80,2021,2023-02-27,3,335,2,58882.0,60696.0,75245.0,75548.0,56071.0,75876.0,70393.0,69784.0
80,2021,2023-02-27,3,374,1,4423.0,4650.0,3622.0,3830.0,3384.0,3688.0,3327.0,3678.0
80,2021,2023-02-27,3,376,1,15628.0,19404.0,14990.0,17764.0,2621.0,13577.0,8663.0,20319.0
80,2021,2023-02-27,4,335,2,2027.0,3814.0,4210.0,4164.0,1990.0,3805.0,4012.0,4291.0
80,2021,2023-02-27,4,374,1,512.0,837.0,557.0,683.0,490.0,830.0,505.0,620.0
80,2021,2023-02-27,5,335,2,15506.0,15678.0,14797.0,14988.0,13318.0,13418.0,12780.0,12597.0
80,2021,2023-02-27,6,335,2,9714.0,12174.0,13489.0,15620.0,3548.0,4827.0,5581.0,6115.0
80,2021,2023-02-27,6,374,1,14982.0,15187.0,16980.0,17087.0,14900.0,15988.0,15845.0,17534.0
80,2021,2023-02-28,2,335,2,20469.0,23818.0,16276.0,17239.0,18018.0,21875.0,17129.0,17724.0
80,2021,2023-02-28,2,342,1,8653.0,37918.0,4245.0,15839.0,1883.0,15963.0,2280.0,7329.0
80,2021,2023-02-28,2,378,1,4608.0,4320.0,2791.0,2681.0,8054.0,7371.0,4651.0,4532.0
80,2021,2023-02-28,3,342,1,10848.0,23015.0,9598.0,18479.0,12187.0,39671.0,15142.0,27123.0
80,2021,2023-02-28,3,378,1,1152.0,1080.0,698.0,670.0,1292.0,1210.0,712.0,678.0
80,2021,2023-02-28,5,335,2,5580.0,6416.0,4849.0,4970.0,5580.0,6416.0,4849.0,4970.0
80,2021,2023-02-28,5,342,1,7495.0,12750.0,7165.0,11251.0,3760.0,20448.0,4582.0,10651.0
80,2021,2023-02-28,6,342,1,1182.0,5121.0,1058.0,4183.0,600.0,801.0,756.0,1023.0
80,2021,2023-03-06,2,378,1,11554.0,11100.0,2206.0,2140.0,10832.0,10406.0,1958.0,1896.0
80,2021,2023-03-06,3,378,1,3850.0,3700.0,736.0,714.0,3810.0,3661.0,738.0,818.0
80,2021,2023-04-10,2,335,2,2174.0,20917.0,3002.0,2940.0,2174.0,20917.0,3002.0,2940.0
80,2021,2023-04-10,3,335,2,163.0,173.0,405.0,439.0,163.0,173.0,405.0,439.0
80,2021,2023-04-10,4,335,2,769.0,1208.0,613.0,825.0,769.0,1208.0,613.0,825.0
80,2021,2023-04-10,5,335,2,190.0,123.0,119.0,66.0,190.0,123.0,119.0,66.0
80,2021,2023-04-10,6,335,2,4.0,8.0,9.0,8.0,4.0,8.0,9.0,8.0
80,2021,2023-05-26,2,335,2,39598.0,41817.0,35688.0,37140.0,46515.0,49740.0,39840.0,40978.0
80,2021,2023-05-26,2,374,1,22670.0,32490.0,17145.0,17835.0,13607.0,18228.0,18077.0,20603.0
80,2021,2023-05-26,2,378,1,31341.0,27859.0,13929.0,5224.0,16000.0,16539.0,23964.0,24707.0
80,2021,2023-05-26,3,335,2,3888.0,6128.0,2878.0,4350.0,5317.0,8564.0,4727.0,5872.0
80,2021,2023-05-26,3,374,1,5985.0,8400.0,4290.0,4455.0,3385.0,4590.0,2975.0,3373.0
80,2021,2023-05-26,4,335,2,1135.0,1747.0,1929.0,2016.0,1135.0,1747.0,1929.0,2016.0
80,2021,2023-05-26,4,374,1,750.0,1200.0,600.0,600.0,,,,
