PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr,AdmLocBenReachedClustAgg1,AdmLocBenReachedClustAgg2,AdmLocBenReachedClustAgg3,AdmLocBenReachedClustAgg4,AdmLocBenReachedClustAgg5,AdmLocBenReachedClustAgg6
75,NGA-18/NIG_ERF/RA2/WASH/INGO/9211,11,100.00,53##54##,Yobe,Nangere,,,,,124##141##198##129,124##141##198##129,,,,,"12.29868022,11.43706584","11.82112898,10.97668655",,,,,3600.000,3600.000,,,,,2018,123##139##196##127,102##116##162##106,,,,
75,NGA-18/NIG_ERF/RA2/WASH/INGO/9211,11,100.00,53##54##,Yobe,Potiskum,,,,,124##141##198##129,124##141##198##129,,,,,"12.29868022,11.43706584","11.70694147,11.16586539",,,,,3600.000,3600.000,,,,,2018,117##133##187##122,126##143##201##131,,,,
75,NGA-18/NIG_ERF/RA2/WASH/UN/9213,11,100.00,53##54##,Yobe,Bade,,,,,17136##24480##19584##20400,17136##24480##19584##20400,,,,,"12.29868022,11.43706584","12.73013619,10.88622934",,,,,383778.444,383778.444,,,,,2018,16489##23556##18845##19630,17398##24855##19884##20712,,,,
75,NGA-18/NIG_ERF/RA2/WASH/UN/9213,11,100.00,53##54##,Yobe,Bursari,,,,,2856##4080##3264##3400,2856##4080##3264##3400,,,,,"12.29868022,11.43706584","12.71415551,11.41995430",,,,,63963.074,63963.074,,,,,2018,2445##3493##2794##2911,2936##4195##3356##3496,,,,
75,NGA-18/NIG_ERF/RA2/WASH/UN/9213,11,100.00,53##54##,Yobe,Jakusko,,,,,2856##4080##3264##3400,2856##4080##3264##3400,,,,,"12.29868022,11.43706584","12.44174402,10.91265187",,,,,63963.074,63963.074,,,,,2018,2707##3867##3094##3223,2392##3417##2734##2848,,,,
75,NGA-18/NIG_ERF/RA2/WASH/UN/9213,11,100.00,53##54##,Yobe,Karasuwa,,,,,2856##4080##3264##3400,2856##4080##3264##3400,,,,,"12.29868022,11.43706584","12.97923604,10.77459838",,,,,63963.074,63963.074,,,,,2018,2496##3565##2852##2971,2360##3371##2697##2809,,,,
75,NGA-18/NIG_ERF/RA2/WASH/UN/9213,11,100.00,53##54##,Yobe,Yunusari,,,,,2856##4080##3264##3400,2856##4080##3264##3400,,,,,"12.29868022,11.43706584","13.09717130,11.77782781",,,,,63963.074,63963.074,,,,,2018,2633##3762##3010##3135,2449##3498##2798##2915,,,,
75,NGA-18/NIG_ERF/RA3/DMS/UN/9430,1,100.00,53##54##,Benue,Guma,,,,,293##1174##586##880,293##1174##586##880,,,,,"7.34108606,8.75190795","7.92234547,8.75946958",,,,,385000.000,385000.000,,,,,2018,240##960##479##719,241##967##483##725,,,,
75,NGA-18/NIG_ERF/RA3/DMS/UN/9430,1,100.00,53##54##,Benue,Logo,,,,,321##1276##639##958,321##1276##639##958,,,,,"7.34108606,8.75190795","7.66659923,9.25550778",,,,,418000.000,418000.000,,,,,2018,297##1182##592##888,281##1115##559##837,,,,
75,NGA-18/NIG_ERF/RA3/DMS/UN/9430,1,100.00,53##54##,Benue,Makurdi,,,,,192##771##385##578,192##771##385##578,,,,,"7.34108606,8.75190795","7.73862627,8.52042626",,,,,253000.000,253000.000,,,,,2018,176##707##353##530,201##807##403##605,,,,
75,NGA-18/NIG_ERF/RA3/DMS/UN/9430,1,100.00,53##54##,Nasarawa,Awe,,,,,33##134##67##100,33##134##67##100,,,,,"8.51044735,8.19796256","8.24492785,9.23378289",,,,,44000.000,44000.000,,,,,2018,34##136##68##102,33##134##67##100,,,,
75,NGA-18/NIG_ERF/RA3/E/UN/9442,3,100.00,53##54##,Benue,Guma,,,,,64##64##3300##3300,64##64##3300##3300,,,,,"7.34108606,8.75190795","7.92234547,8.75946958",,,,,274623.525,274623.525,,,,,2018,67##67##3439##3439,60##60##3099##3099,,,,
75,NGA-18/NIG_ERF/RA3/E/UN/9442,3,100.00,53##54##,Benue,Makurdi,,,,,51##51##2700##2700,51##51##2700##2700,,,,,"7.34108606,8.75190795","7.73862627,8.52042626",,,,,224691.975,224691.975,,,,,2018,46##46##2428##2428,51##51##2678##2678,,,,
75,NGA-18/NIG_ERF/RA3/H/UN/9424,7,100.00,53##54##,Benue,Guma,,,,,792##3028##660##2320,792##3028##660##2320,,,,,"7.34108606,8.75190795","7.92234547,8.75946958",,,,,160136.200,160136.200,,,,,2018,763##2918##636##2236,701##2680##584##2053,,,,
75,NGA-18/NIG_ERF/RA3/H/UN/9424,7,100.00,53##54##,Benue,Logo,,,,,1188##4542##990##3480,1188##4542##990##3480,,,,,"7.34108606,8.75190795","7.66659923,9.25550778",,,,,240204.300,240204.300,,,,,2018,1024##3914##853##2999,953##3642##794##2790,,,,
75,NGA-18/NIG_ERF/RA3/H/UN/9441,7,100.00,53##54##,Benue,Guma,,,,,28784##29799##6888##7034,28784##29799##6888##7034,,,,,"7.34108606,8.75190795","7.92234547,8.75946958",,,,,230072.215,230072.215,,,,,2018,26241##27166##6279##6412,26164##27086##6261##6394,,,,
75,NGA-18/NIG_ERF/RA3/H/UN/9441,7,100.00,53##54##,Benue,Logo,,,,,13815##14302##3306##3375,13815##14302##3306##3375,,,,,"7.34108606,8.75190795","7.66659923,9.25550778",,,,,110434.663,110434.663,,,,,2018,13903##14393##3327##3396,11314##11712##2707##2764,,,,
75,NGA-18/NIG_ERF/RA3/H/UN/9441,7,100.00,53##54##,Benue,Makurdi,,,,,14966##15494##3581##3656,14966##15494##3581##3656,,,,,"7.34108606,8.75190795","7.73862627,8.52042626",,,,,119637.552,119637.552,,,,,2018,13431##13905##3214##3281,12464##12904##2982##3045,,,,
75,NGA-18/NIG_ERF/RA3/P/UN/9367,10,100.00,53##54##,Benue,Guma,,,,,520##5900##980##3600,520##5900##980##3600,,,,,"7.34108606,8.75190795","7.92234547,8.75946958",,,,,200308.260,200308.260,,,,,2018,496##5631##935##3436,480##5442##904##3321,,,,
75,NGA-18/NIG_ERF/RA3/P/UN/9367,10,100.00,53##54##,Benue,Logo,,,,,780##8850##1470##5400,780##8850##1470##5400,,,,,"7.34108606,8.75190795","7.66659923,9.25550778",,,,,300462.390,300462.390,,,,,2018,659##7477##1242##4562,727##8248##1370##5033,,,,
75,NGA-18/NIG_ERF/RA3/P/UN/9431,10,100.00,53##54##,Benue,Guma,,,,,7041##10117##13196##13636,7041##10117##13196##13636,,,,,"7.34108606,8.75190795","7.92234547,8.75946958",,,,,285000.475,285000.475,,,,,2018,7093##10192##13294##13737,6909##9928##12949##13381,,,,
75,NGA-18/NIG_ERF/RA3/P/UN/9431,10,100.00,53##54##,Nasarawa,Awe,,,,,370##532##694##717,370##532##694##717,,,,,"8.51044735,8.19796256","8.24492785,9.23378289",,,,,15000.025,15000.025,,,,,2018,386##556##725##749,327##470##613##633,,,,
75,NGA-18/NIG_ERF/RA3/P/UN/9434,10,100.00,53##,Benue,,,,,,1050##1680##1470##2100,,,,,,"7.34108606,8.75190795",,,,,,139945.106,,,,,,2018,868##1388##1215##1735,,,,,
75,NGA-18/NIG_ERF/RA3/P/UN/9434,10,100.00,53##54##,Federal Capital Territory,Abuja Municipal,,,,,0##0##0##0,0##0##0##0,,,,,"8.89761725,7.19555720","8.94045785,7.40562437",,,,,0.000,0.000,,,,,2018,0##0##0##0,0##0##0##0,,,,
75,NGA-18/NIG_ERF/RA3/P/UN/9434,10,100.00,53##,Nasarawa,,,,,,450##720##630##900,,,,,,"8.51044735,8.19796256",,,,,,59976.474,,,,,,2018,361##577##505##722,,,,,
75,NGA-18/NIG_ERF/RA3/WASH/UN/9440,11,100.00,53##54##,Benue,Guma,,,,,7296##11074##6782##8934,7296##11074##6782##8934,,,,,"7.34108606,8.75190795","7.92234547,8.75946958",,,,,120286.002,120286.002,,,,,2018,7351##11158##6833##9002,6991##10611##6498##8560,,,,
75,NGA-18/NIG_ERF/RA3/WASH/UN/9440,11,100.00,53##54##,Benue,Logo,,,,,7296##11073##6780##8934,7296##11073##6780##8934,,,,,"7.34108606,8.75190795","7.66659923,9.25550778",,,,,120286.002,120286.002,,,,,2018,7545##11451##7011##9239,5897##8950##5480##7221,,,,
75,NGA-18/NIG_ERF/RA3/WASH/UN/9440,11,100.00,53##54##,Benue,Makurdi,,,,,7296##11073##6780##8934,7296##11073##6780##8934,,,,,"7.34108606,8.75190795","7.73862627,8.52042626",,,,,120286.002,120286.002,,,,,2018,6723##10203##6247##8232,7077##10741##6577##8666,,,,
75,NGA-18/NIG_ERF/RA3/WASH/UN/9440,11,100.00,53##,Nasarawa,,,,,,2432##3691##2260##2978,,,,,,"8.51044735,8.19796256",,,,,,40095.334,,,,,,2018,2355##3574##2188##2883,,,,,
75,NGA-18/NIG_ERF/RA4/DMS/INGO/9608,1,100.00,53##54##,Borno,Monguno,,,,,1905##2162##2177##2420,1905##2162##2177##2420,,,,,"11.88898010,13.15334698","12.54211811,13.61973615",,,,,214200.000,214200.000,,,,,2018,1948##2211##2226##2475,1736##1970##1983##2205,,,,
75,NGA-18/NIG_ERF/RA4/DMS/INGO/9608,1,100.00,53##54##,Borno,Ngala,,,,,816##926##933##1036,816##926##933##1036,,,,,"11.88898010,13.15334698","12.24002458,14.17949347",,,,,91800.000,91800.000,,,,,2018,846##960##967##1074,816##926##933##1036,,,,
75,NGA-18/NIG_ERF/RA4/DMS-WASH-S/NFI/UN/9600,1|||4|||11,13.00|||58.00|||29.00,53##54##,Borno,Dikwa,,,,,558##1066##950##1076|||2489##4757##4240##4802|||1244##2378##2120##2401,558##1066##950##1076|||2489##4757##4240##4802|||1244##2378##2120##2401,,,,,"11.88898010,13.15334698","11.92160209,14.03668189",,,,,38660.963|||172487.373|||86243.686,38660.963|||172487.373|||86243.686,,,,,2018,499##954##850##963|||2227##4257##3794##4297|||1113##2128##1897##2149,532##1016##905##1025|||2371##4532##4040##4575|||1185##2266##2020##2288,,,,
75,NGA-18/NIG_ERF/RA4/DMS-WASH-S/NFI/UN/9600,1|||4|||11,13.00|||58.00|||29.00,53##54##,Borno,Gwoza,,,,,1302##2488##2217##2511|||5812##11102##9897##11208|||2904##5550##4947##5602,1302##2488##2217##2511|||5812##11102##9897##11208|||2904##5550##4947##5602,,,,,"11.88898010,13.15334698","11.16998796,13.58482072",,,,,90208.913|||402470.536|||201235.268,90208.913|||402470.536|||201235.268,,,,,2018,1208##2308##2056##2329|||5391##10298##9180##10397|||2694##5148##4589##5196,1198##2290##2040##2311|||5349##10217##9108##10315|||2673##5108##4553##5156,,,,
75,NGA-18/NIG_ERF/RA4/H/INGO/9597,7,100.00,53##54##,Borno,Bama,,,,,325##445##2497##2333,325##445##2497##2333,,,,,"11.88898010,13.15334698","11.54444124,14.10238088",,,,,30000.000,30000.000,,,,,2018,299##410##2298##2147,323##442##2482##2319,,,,
75,NGA-18/NIG_ERF/RA4/H/INGO/9597,7,100.00,53##54##,Borno,Dikwa,,,,,650##890##4994##4666,650##890##4994##4666,,,,,"11.88898010,13.15334698","11.92160209,14.03668189",,,,,60000.000,60000.000,,,,,2018,615##842##4722##4412,533##730##4095##3826,,,,
75,NGA-18/NIG_ERF/RA4/H/INGO/9597,7,100.00,53##54##,Borno,Magumeri,,,,,2275##3115##17479##16331,2275##3115##17479##16331,,,,,"11.88898010,13.15334698","12.17699276,12.63325294",,,,,210000.000,210000.000,,,,,2018,1943##2661##14930##13949,1880##2574##14444##13496,,,,
75,NGA-18/NIG_ERF/RA4/H/UN/9598,7,100.00,53##54##,Borno,Dikwa,,,,,0##15081##18081##21081,0##15081##18081##21081,,,,,"11.88898010,13.15334698","11.92160209,14.03668189",,,,,120331.768,120331.768,,,,,2018,0##14569##17467##20366,0##12431##14904##17377,,,,
75,NGA-18/NIG_ERF/RA4/H/UN/9598,7,100.00,53##54##,Borno,Gwoza,,,,,0##15081##18081##21081,0##15081##18081##21081,,,,,"11.88898010,13.15334698","11.16998796,13.58482072",,,,,120331.768,120331.768,,,,,2018,0##15265##18302##21339,0##14254##17090##19926,,,,
75,NGA-18/NIG_ERF/RA4/H/UN/9598,7,100.00,53##54##,Borno,Magumeri,,,,,0##15081##18081##21081,0##15081##18081##21081,,,,,"11.88898010,13.15334698","12.17699276,12.63325294",,,,,120331.768,120331.768,,,,,2018,0##12376##14838##17300,0##14028##16818##19609,,,,
75,NGA-18/NIG_ERF/RA4/H/UN/9598,7,100.00,53##54##,Borno,Monguno,,,,,0##15081##18081##21081,0##15081##18081##21081,,,,,"11.88898010,13.15334698","12.54211811,13.61973615",,,,,120331.768,120331.768,,,,,2018,0##15329##18378##21427,0##12289##14733##17178,,,,
75,NGA-18/NIG_ERF/RA4/H/UN/9598,7,100.00,53##54##,Borno,Ngala,,,,,0##15081##18081##21081,0##15081##18081##21081,,,,,"11.88898010,13.15334698","12.24002458,14.17949347",,,,,120331.768,120331.768,,,,,2018,0##15464##18541##21617,0##14274##17113##19952,,,,
75,NGA-18/NIG_ERF/RA4/H/UN/9601,7,100.00,53##54##,Borno,Dikwa,,,,,880##15627##1151##19757,880##15627##1151##19757,,,,,"11.88898010,13.15334698","11.92160209,14.03668189",,,,,160378.340,160378.340,,,,,2018,874##15529##1144##19632,806##14306##1054##18087,,,,
75,NGA-18/NIG_ERF/RA4/H/UN/9601,7,100.00,53##54##,Borno,Gwoza,,,,,880##15625##1150##19756,880##15625##1150##19756,,,,,"11.88898010,13.15334698","11.16998796,13.58482072",,,,,160378.340,160378.340,,,,,2018,912##16187##1191##20467,794##14098##1038##17825,,,,
75,NGA-18/NIG_ERF/RA4/H/UN/9601,7,100.00,53##54##,Borno,Monguno,,,,,220##3906##287##4939,220##3906##287##4939,,,,,"11.88898010,13.15334698","12.54211811,13.61973615",,,,,40094.585,40094.585,,,,,2018,206##3664##269##4633,209##3711##273##4693,,,,
75,NGA-18/NIG_ERF/RA4/H/UN/9601,7,100.00,53##54##,Borno,Ngala,,,,,220##3906##287##4939,220##3906##287##4939,,,,,"11.88898010,13.15334698","12.24002458,14.17949347",,,,,40094.585,40094.585,,,,,2018,188##3330##245##4211,225##3997##294##5055,,,,
75,NGA-18/NIG_ERF/RA4/H/UN/9636,7,100.00,53##54##,Borno,Dikwa,,,,,8466##9547##10786##11228,8466##9547##10786##11228,,,,,"11.88898010,13.15334698","11.92160209,14.03668189",,,,,150983.943,150983.943,,,,,2018,7874##8880##10032##10443,7637##8613##9730##10129,,,,
75,NGA-18/NIG_ERF/RA4/H/UN/9636,7,100.00,53##54##,Borno,Gwoza,,,,,8464##9545##10786##11226,8464##9545##10786##11226,,,,,"11.88898010,13.15334698","11.16998796,13.58482072",,,,,150983.943,150983.943,,,,,2018,8718##9831##11110##11563,8611##9710##10973##11421,,,,
75,NGA-18/NIG_ERF/RA4/H/UN/9636,7,100.00,53##54##,Borno,Monguno,,,,,8464##9545##10786##11226,8464##9545##10786##11226,,,,,"11.88898010,13.15334698","12.54211811,13.61973615",,,,,150983.943,150983.943,,,,,2018,8698##9809##11084##11537,7132##8043##9089##9459,,,,
75,NGA-18/NIG_ERF/RA4/H/UN/9636,7,100.00,53##54##,Borno,Ngala,,,,,8464##9545##10786##11226,8464##9545##10786##11226,,,,,"11.88898010,13.15334698","12.24002458,14.17949347",,,,,150983.943,150983.943,,,,,2018,8308##9369##10587##11019,7614##8586##9702##10098,,,,
75,NGA-18/NIG_ERF/RA4/P/UN/9599,10,100.00,53##54##,Borno,Dikwa,,,,,490##1575##3920##5075,490##1575##3920##5075,,,,,"11.88898010,13.15334698","11.92160209,14.03668189",,,,,175228.588,175228.588,,,,,2018,498##1601##3984##5158,493##1584##3941##5103,,,,
75,NGA-18/NIG_ERF/RA4/P/UN/9599,10,100.00,53##54##,Borno,Gwoza,,,,,350##1125##2800##3625,350##1125##2800##3625,,,,,"11.88898010,13.15334698","11.16998796,13.58482072",,,,,125163.277,125163.277,,,,,2018,329##1058##2634##3410,340##1092##2717##3518,,,,
75,NGA-18/NIG_ERF/RA4/P/UN/9599,10,100.00,53##54##,Borno,Kala/Balge,,,,,0##0##0##0,0##0##0##0,,,,,"11.88898010,13.15334698","12.04051840,14.48068423",,,,,0.000,0.000,,,,,2018,0##0##0##0,0##0##0##0,,,,
75,NGA-18/NIG_ERF/RA4/P/UN/9599,10,100.00,53##54##,Borno,Monguno,,,,,210##675##1680##2175,210##675##1680##2175,,,,,"11.88898010,13.15334698","12.54211811,13.61973615",,,,,75097.966,75097.966,,,,,2018,168##540##1345##1741,213##685##1706##2208,,,,
75,NGA-18/NIG_ERF/RA4/P/UN/9599,10,100.00,53##54##,Borno,Ngala,,,,,350##1125##2800##3625,350##1125##2800##3625,,,,,"11.88898010,13.15334698","12.24002458,14.17949347",,,,,125163.277,125163.277,,,,,2018,288##925##2302##2980,305##982##2443##3163,,,,
75,NGA-18/NIG_ERF/RA4/P/UN/9610,10,100.00,53##54##,Borno,Gwoza,,,,,2697##3371##3564##4319,2697##3371##3564##4319,,,,,"11.88898010,13.15334698","11.16998796,13.58482072",,,,,105273.686,105273.686,,,,,2018,2793##3491##3691##4473,2722##3402##3597##4359,,,,
75,NGA-18/NIG_ERF/RA4/P/UN/9610,10,100.00,53##54##,Borno,Monguno,,,,,2311##2888##3053##3701,2311##2888##3053##3701,,,,,"11.88898010,13.15334698","12.54211811,13.61973615",,,,,90234.588,90234.588,,,,,2018,1888##2359##2494##3023,1967##2458##2599##3150,,,,
75,NGA-18/NIG_ERF/RA4/P/UN/9610,10,100.00,53##54##,Borno,Ngala,,,,,2696##3370##3562##4318,2696##3370##3562##4318,,,,,"11.88898010,13.15334698","12.24002458,14.17949347",,,,,105273.686,105273.686,,,,,2018,2448##3060##3234##3921,2593##3241##3425##4152,,,,
75,NGA-18/NIG_ERF/RA4/S/NFI/UN/9612,4,100.00,53##54##,Borno,Maiduguri,,,,,178##151##193##226,178##151##193##226,,,,,"11.88898010,13.15334698","11.83652674,13.12034359",,,,,78359.760,78359.760,,,,,2018,186##158##202##237,169##143##183##215,,,,
75,NGA-18/NIG_ERF/RA4/S/NFI/UN/9612,4,100.00,53##54##,Borno,Ngala,,,,,1010##861##1095##1286,1010##861##1095##1286,,,,,"11.88898010,13.15334698","12.24002458,14.17949347",,,,,444038.640,444038.640,,,,,2018,909##775##986##1158,1041##888##1129##1326,,,,
75,NGA-18/NIG_ERF/RA4/WASH/INGO/9602,11,100.00,53##54##,Borno,Ngala,,,,,1304##1574##1748##2124,1304##1574##1748##2124,,,,,"11.88898010,13.15334698","12.24002458,14.17949347",,,,,185000.000,185000.000,,,,,2018,1115##1346##1494##1816,1061##1281##1423##1729,,,,
75,NGA-18/NIG_ERF/RA4/WASH/UN/9603,11,100.00,53##54##,Borno,Gwoza,,,,,957##1122##1168##1372,957##1122##1168##1372,,,,,"11.88898010,13.15334698","11.16998796,13.58482072",,,,,105166.833,105166.833,,,,,2018,899##1054##1098##1289,984##1153##1201##1410,,,,
75,NGA-18/NIG_ERF/RA4/WASH/UN/9603,11,100.00,53##54##,Borno,Monguno,,,,,1697##1989##2072##2435,1697##1989##2072##2435,,,,,"11.88898010,13.15334698","12.54211811,13.61973615",,,,,186432.113,186432.113,,,,,2018,1422##1667##1737##2041,1390##1629##1697##1994,,,,
75,NGA-18/NIG_ERF/RA4/WASH/UN/9603,11,100.00,53##54##,Borno,Ngala,,,,,1696##1989##2070##2433,1696##1989##2070##2433,,,,,"11.88898010,13.15334698","12.24002458,14.17949347",,,,,186432.113,186432.113,,,,,2018,1722##2019##2102##2470,1695##1987##2068##2431,,,,
75,NGA-18/NIG_ERF/SA1/DMS/INGO/10864,1,100.00,53##54##,Borno,Monguno,,,,,2880##3190##2189##2364,2880##3190##2189##2364,,,,,"11.88898010,13.15334698","12.54211811,13.61973615",,,,,149999.730,149999.730,,,,,2018,2431##2693##1848##1996,2506##2775##1904##2057,,,,
75,NGA-18/NIG_ERF/SA1/DMS/INGO/10864,1,100.00,53##54##,Borno,Ngala,,,,,2880##3190##2189##2364,2880##3190##2189##2364,,,,,"11.88898010,13.15334698","12.24002458,14.17949347",,,,,149999.730,149999.730,,,,,2018,2552##2826##1939##2094,2327##2577##1768##1910,,,,
75,NGA-18/NIG_ERF/SA1/DMS-S/NFI/INGO/10832,1|||4,50.00|||50.00,53##54##,Borno,Dikwa,,,,,1231##1406##1943##2214|||1231##1406##1943##2214,1231##1406##1943##2214|||1231##1406##1943##2214,,,,,"11.88898010,13.15334698","11.92160209,14.03668189",,,,,75000.079|||75000.079,75000.079|||75000.079,,,,,2018,1149##1312##1813##2066|||1149##1312##1813##2066,1069##1221##1688##1923|||1069##1221##1688##1923,,,,
75,NGA-18/NIG_ERF/SA1/DMS-S/NFI/INGO/10832,1|||4,50.00|||50.00,53##54##,Borno,Mafa,,,,,1231##1406##1943##2214|||1231##1406##1943##2214,1231##1406##1943##2214|||1231##1406##1943##2214,,,,,"11.88898010,13.15334698","12.00857261,13.53499393",,,,,75000.079|||75000.079,75000.079|||75000.079,,,,,2018,1108##1266##1749##1993|||1108##1266##1749##1993,1123##1283##1772##2020|||1123##1283##1772##2020,,,,
75,NGA-18/NIG_ERF/SA1/DMS-S/NFI/INGO/10832,1|||4,50.00|||50.00,53##54##,Borno,Maiduguri,,,,,492##562##777##885|||492##562##777##885,492##562##777##885|||492##562##777##885,,,,,"11.88898010,13.15334698","11.83652674,13.12034359",,,,,30000.031|||30000.031,30000.031|||30000.031,,,,,2018,423##483##668##761|||423##483##668##761,423##483##668##761|||423##483##668##761,,,,
75,NGA-18/NIG_ERF/SA1/DMS-S/NFI/INGO/10832,1|||4,50.00|||50.00,53##54##,Borno,Monguno,,,,,1970##2251##3109##3543|||1976##2256##3110##3546,1970##2251##3109##3543|||1976##2256##3110##3546,,,,,"11.88898010,13.15334698","12.54211811,13.61973615",,,,,120000.126|||120000.126,120000.126|||120000.126,,,,,2018,1633##1866##2577##2937|||1638##1870##2578##2939,1781##2035##2811##3203|||1786##2039##2812##3206,,,,
75,NGA-18/NIG_ERF/SA1/DMS-S/NFI/UN/10841,1|||4,40.00|||60.00,53##54##,Borno,Bama,,,,,1671##2042##2414##3157|||2515##3075##3630##4740,1671##2042##2414##3157|||2515##3075##3630##4740,,,,,"11.88898010,13.15334698","11.54444124,14.10238088",,,,,61600.000|||92400.000,61600.000|||92400.000,,,,,2018,1463##1788##2113##2764|||2202##2692##3178##4150,1545##1889##2233##2920|||2326##2844##3357##4384,,,,
75,NGA-18/NIG_ERF/SA1/DMS-S/NFI/UN/10841,1|||4,40.00|||60.00,53##54##,Borno,Damboa,,,,,1671##2042##2414##3157|||2507##3064##3621##4736,1671##2042##2414##3157|||2507##3064##3621##4736,,,,,"11.88898010,13.15334698","11.12992057,12.74773361",,,,,61600.000|||92400.000,61600.000|||92400.000,,,,,2018,1535##1876##2217##2900|||2303##2814##3326##4350,1617##1976##2335##3054|||2425##2964##3503##4582,,,,
75,NGA-18/NIG_ERF/SA1/DMS-S/NFI/UN/10841,1|||4,40.00|||60.00,53##54##,Borno,Dikwa,,,,,1671##2042##2414##3157|||2507##3064##3621##4736,1671##2042##2414##3157|||2507##3064##3621##4736,,,,,"11.88898010,13.15334698","11.92160209,14.03668189",,,,,61600.000|||92400.000,61600.000|||92400.000,,,,,2018,1401##1712##2024##2647|||2102##2569##3037##3972,1651##2017##2385##3119|||2477##3027##3577##4679,,,,
75,NGA-18/NIG_ERF/SA1/DMS-S/NFI/UN/10841,1|||4,40.00|||60.00,53##54##,Borno,Gwoza,,,,,1671##2042##2414##3157|||2507##3064##3621##4736,1671##2042##2414##3157|||2507##3064##3621##4736,,,,,"11.88898010,13.15334698","11.16998796,13.58482072",,,,,61600.000|||92400.000,61600.000|||92400.000,,,,,2018,1657##2024##2393##3130|||2485##3037##3590##4695,1482##1811##2141##2800|||2224##2718##3212##4201,,,,
75,NGA-18/NIG_ERF/SA1/DMS-S/NFI/UN/10841,1|||4,40.00|||60.00,53##54##,Borno,Jere,,,,,1671##2042##2414##3157|||2507##3064##3621##4736,1671##2042##2414##3157|||2507##3064##3621##4736,,,,,"11.88898010,13.15334698","11.91145231,13.17027689",,,,,61600.000|||92400.000,61600.000|||92400.000,,,,,2018,1521##1858##2197##2873|||2281##2788##3295##4310,1435##1753##2073##2711|||2153##2631##3109##4067,,,,
75,NGA-18/NIG_ERF/SA1/DMS-S/NFI/UN/10841,1|||4,40.00|||60.00,53##54##,Borno,Kala/Balge,,,,,1193##1459##1724##2255|||1790##2188##2586##3382,1193##1459##1724##2255|||1790##2188##2586##3382,,,,,"11.88898010,13.15334698","12.04051840,14.48068423",,,,,44000.000|||66000.000,44000.000|||66000.000,,,,,2018,972##1188##1404##1837|||1458##1782##2106##2754,1055##1290##1524##1994|||1583##1934##2286##2990,,,,
75,NGA-18/NIG_ERF/SA1/DMS-S/NFI/UN/10841,1|||4,40.00|||60.00,53##54##,Borno,Konduga,,,,,1671##2042##2414##3157|||2507##3064##3621##4736,1671##2042##2414##3157|||2507##3064##3621##4736,,,,,"11.88898010,13.15334698","11.61234996,13.08469356",,,,,61600.000|||92400.000,61600.000|||92400.000,,,,,2018,1346##1645##1944##2543|||2019##2468##2916##3814,1359##1661##1964##2568|||2039##2492##2945##3852,,,,
75,NGA-18/NIG_ERF/SA1/DMS-S/NFI/UN/10841,1|||4,40.00|||60.00,53##54##,Borno,Maiduguri,,,,,716##875##1034##1353|||1074##1313##1552##2029,716##875##1034##1353|||1074##1313##1552##2029,,,,,"11.88898010,13.15334698","11.83652674,13.12034359",,,,,26400.000|||39600.000,26400.000|||39600.000,,,,,2018,677##827##977##1278|||1015##1241##1467##1917,602##736##870##1138|||903##1104##1305##1706,,,,
75,NGA-18/NIG_ERF/SA1/E/INGO/10740,3,100.00,53##54##,Borno,Gwoza,,,,,0##0##0##0,0##0##0##0,,,,,"11.88898010,13.15334698","11.16998796,13.58482072",,,,,0.000,0.000,,,,,2018,0##0##0##0,0##0##0##0,,,,
75,NGA-18/NIG_ERF/SA1/E/INGO/10740,3,100.00,53##54##,Borno,Konduga,,,,,238##262##2000##2500,238##262##2000##2500,,,,,"11.88898010,13.15334698","11.61234996,13.08469356",,,,,224999.650,224999.650,,,,,2018,198##218##1666##2082,203##224##1708##2135,,,,
75,NGA-18/NIG_ERF/SA1/E/INGO/10740,3,100.00,53##54##,Borno,Monguno,,,,,238##262##2000##2500,238##262##2000##2500,,,,,"11.88898010,13.15334698","12.54211811,13.61973615",,,,,224999.650,224999.650,,,,,2018,228##251##1919##2399,243##267##2040##2550,,,,
75,NGA-18/NIG_ERF/SA1/E/NGO/10709,3,100.00,53##54##,Borno,Nganzai,,,,,30##30##3220##3780,30##30##3220##3780,,,,,"11.88898010,13.15334698","12.47410297,13.12782291",,,,,219153.120,219153.120,,,,,2018,31##31##3302##3876,26##26##2801##3288,,,,
75,NGA-18/NIG_ERF/SA1/E/NGO/10751,3,100.00,53##54##,Borno,Dikwa,,,,,60##50##2300##2700,60##50##2300##2700,,,,,"11.88898010,13.15334698","11.92160209,14.03668189",,,,,168460.330,168460.330,,,,,2018,59##49##2274##2670,57##47##2171##2549,,,,
