PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr,AdmLocBenReachedClustAgg1,AdmLocBenReachedClustAgg2,AdmLocBenReachedClustAgg3,AdmLocBenReachedClustAgg4,AdmLocBenReachedClustAgg5,AdmLocBenReachedClustAgg6
59,MM-15/DDA-3415/RK-ER/H/NGO/1149,7,100.00,19##20##21##,Rakhine,Mrauk-U,Kyauktaw,,,,5268##5804##0##0,5268##5804##0##0,5268##5804##0##0,,,,"19.50000000,94.00000000","20.84395700,92.97282000","20.69893074,93.01904297",,,,77072.988,77072.988,77072.988,,,,2015,4712##5192##0##0,4810##5299##0##0,4314##4753##0##0,,,
59,MM-15/DDA-3415/RK-ER/H/NGO/1149,7,100.00,19##20##21##,Rakhine,Mrauk-U,Minbya,,,,7025##7741##0##0,7025##7741##0##0,7025##7741##0##0,,,,"19.50000000,94.00000000","20.84395700,92.97282000","20.29842949,93.33753967",,,,102763.984,102763.984,102763.984,,,,2015,7080##7801##0##0,7215##7951##0##0,5804##6395##0##0,,,
59,MM-15/DDA-3415/RK-ER/H/NGO/1149,7,100.00,19##20##21##,Rakhine,Mrauk-U,Mrauk-U,,,,5268##5804##0##0,5268##5804##0##0,5268##5804##0##0,,,,"19.50000000,94.00000000","20.84395700,92.97282000","20.48072052,93.14382935",,,,77072.988,77072.988,77072.988,,,,2015,5385##5933##0##0,5498##6057##0##0,5302##5842##0##0,,,
59,MM-15/DDA-3415/RK-ER/WASH-FS/INGO/1422,6|||11,45.00|||55.00,19##,Rakhine,,,,,,1888##4850##1386##1498|||2309##5928##1694##1832,,,,,,"19.50000000,94.00000000",,,,,,243819.769|||298001.940,,,,,,2015,1628##4182##1195##1292|||1991##5111##1461##1579,,,,,
59,MM-15/DDA-3415/SA/E/INGO/1789,3,100.00,19##20##21##,Kachin,Myitkyina,Waingmaw,,,,163##271##2995##2768,163##271##2995##2768,163##271##2995##2768,,,,"26.00000000,97.50000000","25.88635400,98.12975900","25.24986076,97.43698883",,,,449224.520,449224.520,449224.520,,,,2015,131##218##2409##2227,151##251##2770##2560,167##277##3063##2831,,,
59,MM-15/DDA-3415/SA/E/INGO/1902,3,100.00,19##20##,Rakhine,Sittwe,,,,,65##65##1940##1940,65##65##1940##1940,,,,,"19.50000000,94.00000000","20.18098400,93.06816900",,,,,150000.065,150000.065,,,,,2015,55##55##1654##1654,52##52##1558##1558,,,,
59,MM-15/DDA-3415/SA/E/INGO/1902,3,100.00,19##20##21##,Rakhine,Sittwe,Pauktaw,,,,64##64##1940##1940,64##64##1940##1940,64##64##1940##1940,,,,"19.50000000,94.00000000","20.18098400,93.06816900","20.13145065,93.13403320",,,,150000.065,150000.065,150000.065,,,,2015,59##59##1779##1779,53##53##1592##1592,62##62##1871##1871,,,
59,MM-15/DDA-3415/SA/H/INGO/1933,7,100.00,19##20##21##,Kachin,Bhamo,Bhamo,,,,578##828##224##227,578##828##224##227,578##828##224##227,,,,"26.00000000,97.50000000","24.25493000,97.23441000","24.25806999,97.25048828",,,,127987.123,127987.123,127987.123,,,,2015,483##693##187##190,599##858##232##235,480##688##186##189,,,
59,MM-15/DDA-3415/SA/H/INGO/1933,7,100.00,19##20##21##,Kachin,Bhamo,Momauk,,,,598##856##232##236,598##856##232##236,598##856##232##236,,,,"26.00000000,97.50000000","24.25493000,97.23441000","24.54611969,97.44132996",,,,131986.721,131986.721,131986.721,,,,2015,562##804##218##222,571##817##221##225,532##761##206##210,,,
59,MM-15/DDA-3415/SA/H/INGO/1933,7,100.00,19##20##21##,Kachin,Mohnyin,Hpakant,,,,452##647##175##177,452##647##175##177,452##647##175##177,,,,"26.00000000,97.50000000","25.61279500,96.31212200","25.63384056,96.77120209",,,,99989.940,99989.940,99989.940,,,,2015,448##641##173##175,452##647##175##177,402##575##156##157,,,
59,MM-15/DDA-3415/SA/H/INGO/1933,7,100.00,19##20##21##,Kachin,Myitkyina,Myitkyina,,,,180##258##70##71,180##258##70##71,180##258##70##71,,,,"26.00000000,97.50000000","25.88635400,98.12975900","25.31262016,97.26251984",,,,39995.976,39995.976,39995.976,,,,2015,158##227##61##62,145##207##56##57,150##214##58##59,,,
59,MM-15/DDA-3415/SA/H/NGO/1940,7,100.00,19##20##21##,Kachin,Bhamo,Momauk,,,,6584##8047##10243##11705,6584##8047##10243##11705,6584##8047##10243##11705,,,,"26.00000000,97.50000000","24.25493000,97.23441000","24.54611969,97.44132996",,,,100044.000,100044.000,100044.000,,,,2015,5949##7271##9255##10576,6033##7374##9386##10726,6552##8008##10194##11649,,,
59,MM-15/DDA-3415/SA/H/NGO/1950,7,100.00,19##20##21##,Rakhine,Maungdaw,Maungdaw,,,,0##2277##4228##4482,0##2277##4228##4482,0##2277##4228##4482,,,,"19.50000000,94.00000000","20.87497500,92.52500000","20.76819038,92.41813660",,,,99714.420,99714.420,99714.420,,,,2015,0##2123##3943##4180,0##2378##4416##4682,0##2255##4188##4439,,,
59,MM-15/DDA-3415/SA/H-WASH/INGO/1936,7|||11,100.00|||0.00,19##20##21##,Kachin,Bhamo,Mansi,,,,746##832##121##135|||0##0##0##0,746##832##121##135|||0##0##0##0,746##832##121##135|||0##0##0##0,,,,"26.00000000,97.50000000","24.25493000,97.23441000","24.11962100,97.29310600",,,,41999.971|||0.000,41999.971|||0.000,41999.971|||0.000,,,,2015,723##806##117##131|||0##0##0##0,638##711##103##115|||0##0##0##0,697##777##113##126|||0##0##0##0,,,
59,MM-15/DDA-3415/SA/H-WASH/INGO/1936,7|||11,100.00|||0.00,19##20##21##,Shan (North),Muse,Kutkai,,,,1494##1667##244##273|||0##0##0##0,1494##1667##244##273|||0##0##0##0,1494##1667##244##273|||0##0##0##0,,,,"23.50285400,98.14198900","23.45920900,97.94341300","23.45920900,97.94341300",,,,83999.941|||0.000,83999.941|||0.000,83999.941|||0.000,,,,2015,1560##1741##255##285|||0##0##0##0,1236##1380##202##226|||0##0##0##0,1473##1643##241##269|||0##0##0##0,,,
59,MM-15/DDA-3415/SA/H-WASH/INGO/1936,7|||11,100.00|||0.00,19##20##21##,Shan (North),Muse,Muse,,,,390##436##63##71|||0##0##0##0,390##436##63##71|||0##0##0##0,390##436##63##71|||0##0##0##0,,,,"23.50285400,98.14198900","23.45920900,97.94341300","24.00180054,98.15644073",,,,21999.985|||0.000,21999.985|||0.000,21999.985|||0.000,,,,2015,340##380##55##62|||0##0##0##0,340##380##55##62|||0##0##0##0,352##394##57##64|||0##0##0##0,,,
59,MM-15/DDA-3415/SA/H-WASH/INGO/1936,7|||11,100.00|||0.00,19##20##21##,Shan (North),Muse,Namhkan,,,,924##1031##150##168|||0##0##0##0,924##1031##150##168|||0##0##0##0,924##1031##150##168|||0##0##0##0,,,,"23.50285400,98.14198900","23.45920900,97.94341300","23.83700000,97.68180000",,,,51999.964|||0.000,51999.964|||0.000,51999.964|||0.000,,,,2015,908##1013##147##165|||0##0##0##0,951##1061##154##173|||0##0##0##0,824##919##134##150|||0##0##0##0,,,
59,MM-15/DDA-3415/SA/N/INGO/1873,9,100.00,19##20##21##22##23##,Rakhine,Maungdaw,Maungdaw,Kyein Chaung,Kyein Chaung,,0##0##960##1040,0##0##960##1040,0##0##960##1040,0##0##960##1040,0##0##960##1040,,"19.50000000,94.00000000","20.87497500,92.52500000","20.76819038,92.41813660","21.08677673,92.33711243","21.08677673,92.33711243",,149998.820,149998.820,149998.820,149998.820,149998.820,,2015,0##0##950##1029,0##0##908##984,0##0##796##863,0##0##810##878,0##0##888##962,
59,MM-15/DDA-3415/SA/N/INGO/1937,9,100.00,19##,Rakhine,,,,,,53##1831##15##15,,,,,,"19.50000000,94.00000000",,,,,,74999.860,,,,,,2015,48##1658##14##14,,,,,
59,MM-15/DDA-3415/SA/N/INGO/1937,9,100.00,19##20##21##,Rakhine,Sittwe,Sittwe,,,,53##1830##14##14,53##1830##14##14,53##1830##14##14,,,,"19.50000000,94.00000000","20.18098400,93.06816900","20.29800034,92.87509155",,,,74999.860,74999.860,74999.860,,,,2015,48##1656##13##13,46##1586##12##12,53##1837##14##14,,,
59,MM-15/DDA-3415/SA/P/INGO/1796,10,100.00,19##20##21##,Shan (North),Hopang,Hopang,,,,360##360##360##360,360##360##360##360,360##360##360##360,,,,"23.50285400,98.14198900","23.42544200,98.75029000","23.42544200,98.75029000",,,,9985.080,9985.080,9985.080,,,,2015,363##363##363##363,339##339##339##339,367##367##367##367,,,
59,MM-15/DDA-3415/SA/P/INGO/1796,10,100.00,19##20##21##,Shan (North),Kunlong,Kunlong,,,,360##360##360##360,360##360##360##360,360##360##360##360,,,,"23.50285400,98.14198900","23.39410019,98.60938263","23.39410019,98.60938263",,,,9985.080,9985.080,9985.080,,,,2015,324##324##324##324,375##375##375##375,332##332##332##332,,,
59,MM-15/DDA-3415/SA/P/INGO/1796,10,100.00,19##20##21##,Shan (North),Kyaukme,Hsipaw,,,,360##360##360##360,360##360##360##360,360##360##360##360,,,,"23.50285400,98.14198900","22.61893800,97.29810300","22.58702087,97.22631073",,,,9985.080,9985.080,9985.080,,,,2015,356##356##356##356,361##361##361##361,344##344##344##344,,,
59,MM-15/DDA-3415/SA/P/INGO/1796,10,100.00,19##20##21##,Shan (North),Kyaukme,Kyaukme,,,,360##360##360##360,360##360##360##360,360##360##360##360,,,,"23.50285400,98.14198900","22.61893800,97.29810300","22.54883003,97.14646149",,,,9985.080,9985.080,9985.080,,,,2015,304##304##304##304,378##378##378##378,309##309##309##309,,,
59,MM-15/DDA-3415/SA/P/INGO/1796,10,100.00,19##20##21##,Shan (North),Kyaukme,Namtu,,,,360##360##360##360,360##360##360##360,360##360##360##360,,,,"23.50285400,98.14198900","22.61893800,97.29810300","23.10507011,97.29441833",,,,9985.080,9985.080,9985.080,,,,2015,322##322##322##322,307##307##307##307,309##309##309##309,,,
59,MM-15/DDA-3415/SA/P/INGO/1796,10,100.00,19##20##21##,Shan (North),Lashio,Hseni,,,,360##360##360##360,360##360##360##360,360##360##360##360,,,,"23.50285400,98.14198900","23.30720000,97.97360000","23.29952049,97.93682861",,,,9985.080,9985.080,9985.080,,,,2015,303##303##303##303,297##297##297##297,322##322##322##322,,,
59,MM-15/DDA-3415/SA/P/INGO/1796,10,100.00,19##20##21##,Shan (North),Lashio,Lashio,,,,360##360##360##360,360##360##360##360,360##360##360##360,,,,"23.50285400,98.14198900","23.30720000,97.97360000","22.97516060,97.67083740",,,,9985.080,9985.080,9985.080,,,,2015,290##290##290##290,291##291##291##291,294##294##294##294,,,
59,MM-15/DDA-3415/SA/P/INGO/1796,10,100.00,19##20##21##,Shan (North),Muse,Kutkai,,,,360##360##360##360,360##360##360##360,360##360##360##360,,,,"23.50285400,98.14198900","23.45920900,97.94341300","23.45920900,97.94341300",,,,9985.080,9985.080,9985.080,,,,2015,367##367##367##367,310##310##310##310,304##304##304##304,,,
59,MM-15/DDA-3415/SA/P/INGO/1796,10,100.00,19##20##21##,Shan (North),Muse,Namhkan,,,,360##360##360##360,360##360##360##360,360##360##360##360,,,,"23.50285400,98.14198900","23.45920900,97.94341300","23.83700000,97.68180000",,,,9985.080,9985.080,9985.080,,,,2015,296##296##296##296,361##361##361##361,367##367##367##367,,,
59,MM-15/DDA-3415/SA/P/INGO/1796,10,100.00,19##,Yangon,,,,,,360##360##360##360,,,,,,"16.80000000,96.15000000",,,,,,9985.080,,,,,,2015,296##296##296##296,,,,,
59,MM-15/DDA-3415/SA/WASH/INGO/1934,11,100.00,19##20##21##,Rakhine,Sittwe,Pauktaw,,,,1162##1446##1803##1670,1162##1446##1803##1670,1162##1446##1803##1670,,,,"19.50000000,94.00000000","20.18098400,93.06816900","20.13145065,93.13403320",,,,159996.500,159996.500,159996.500,,,,2015,971##1208##1507##1396,1020##1269##1583##1466,1118##1392##1735##1607,,,
59,MM-15/DDA-3415/SA/WASH-SNFI/INGO/1935,4|||11,34.00|||66.00,19##,Kachin,,,,,,275##304##72##72|||535##591##142##142,,,,,,"26.00000000,97.50000000",,,,,,65109.360|||126388.758,,,,,,2015,272##301##71##71|||530##585##141##141,,,,,
59,MM-15/DDA-3415/SA/WASH-SNFI/INGO/1935,4|||11,34.00|||66.00,19##,Shan (North),,,,,,112##124##29##29|||218##241##57##57,,,,,,"23.50285400,98.14198900",,,,,,26593.964|||51623.577,,,,,,2015,106##117##27##27|||206##228##54##54,,,,,
60,PAK-15/DDA-3474/(Q2) SA/CR/NGO/1434,2,100.00,28##29##30##,Fata,Khyber Agency,Bara,,,,550##200##1800##1950,550##200##1800##1950,550##200##1800##1950,,,,"33.18320000,70.41980000","33.95970000,71.06680000","33.86832000,70.97490000",,,,199990.490,199990.490,199990.490,,,,2015,447##163##1464##1586,527##192##1724##1868,448##163##1468##1590,,,
60,PAK-15/DDA-3474/(Q2) SA/E/INGO/1449,3,100.00,28##29##30##,Fata,Khyber Agency,Bara,,,,174##174##1450##1450,174##174##1450##1450,174##174##1450##1450,,,,"33.18320000,70.41980000","33.95970000,71.06680000","33.86832000,70.97490000",,,,125008.900,125008.900,125008.900,,,,2015,180##180##1497##1497,182##182##1520##1520,169##169##1408##1408,,,
60,PAK-15/DDA-3474/(Q2) SA/FS/INGO/1426,6,100.00,28##29##30##,Fata,Khyber Agency,Bara,,,,2381##2070##3105##2795,2381##2070##3105##2795,2381##2070##3105##2795,,,,"33.18320000,70.41980000","33.95970000,71.06680000","33.86832000,70.97490000",,,,199998.030,199998.030,199998.030,,,,2015,2429##2112##3167##2851,2416##2101##3151##2837,1914##1664##2496##2246,,,
60,PAK-15/DDA-3474/(Q2) SA/FS/NGO/1441,6,100.00,28##29##30##,Fata,Khyber Agency,Bara,,,,1123##1217##2246##2434,1123##1217##2246##2434,1123##1217##2246##2434,,,,"33.18320000,70.41980000","33.95970000,71.06680000","33.86832000,70.97490000",,,,200378.900,200378.900,200378.900,,,,2015,1152##1248##2304##2497,1025##1111##2050##2222,1121##1215##2242##2429,,,
60,PAK-15/DDA-3474/(Q2) SA/H/NGO/1442,7,100.00,28##29##30##,Khyber Pakhtunkhwa,Peshawar,Peshawar,,,,2945##3253##4173##4479,2945##3253##4173##4479,2945##3253##4173##4479,,,,"34.48100000,72.09020000","33.96830000,71.57100000","33.96826000,71.57102000",,,,129839.150,129839.150,129839.150,,,,2015,2946##3254##4175##4481,2730##3015##3868##4151,2613##2886##3702##3974,,,
60,PAK-15/DDA-3474/(Q2) SA/H/NGO/1467,7,100.00,28##29##30##,Fata,Khyber Agency,Bara,,,,2995##4118##6178##5429,2995##4118##6178##5429,2995##4118##6178##5429,,,,"33.18320000,70.41980000","33.95970000,71.06680000","33.86832000,70.97490000",,,,135513.310,135513.310,135513.310,,,,2015,2440##3355##5033##4422,2719##3738##5609##4929,3143##4321##6482##5696,,,
60,PAK-15/DDA-3474/(Q2) SA/H/NGO/1469,7,100.00,28##29##30##,Fata,Khyber Agency,Bara,,,,3240##5093##5724##6201,3240##5093##5724##6201,3240##5093##5724##6201,,,,"33.18320000,70.41980000","33.95970000,71.06680000","33.86832000,70.97490000",,,,135155.080,135155.080,135155.080,,,,2015,2780##4369##4911##5320,2784##4377##4919##5329,2974##4675##5254##5692,,,
60,PAK-15/DDA-3474/(Q2) SA/N/NGO/1430,9,100.00,28##29##30##,Fata,Khyber Agency,Bara,,,,0##13280##10364##9722,0##13280##10364##9722,0##13280##10364##9722,,,,"33.18320000,70.41980000","33.95970000,71.06680000","33.86832000,70.97490000",,,,249906.960,249906.960,249906.960,,,,2015,0##12234##9547##8956,0##11345##8854##8305,0##13863##10819##10149,,,
60,PAK-15/DDA-3474/(Q2) SA/N/UN/1451,9,100.00,28##29##30##,Fata,Khyber Agency,Bara,,,,0##4452##1113##1069,0##4452##1113##1069,0##4452##1113##1069,,,,"33.18320000,70.41980000","33.95970000,71.06680000","33.86832000,70.97490000",,,,159996.048,159996.048,159996.048,,,,2015,0##3745##936##899,0##4037##1009##969,0##3622##906##870,,,
60,PAK-15/DDA-3474/(Q2) SA/N/UN/1451,9,100.00,28##29##30##,Khyber Pakhtunkhwa,Bannu,Bannu,,,,0##1113##278##267,0##1113##278##267,0##1113##278##267,,,,"34.48100000,72.09020000","32.91960000,70.65650000","32.90075000,70.56515000",,,,39999.012,39999.012,39999.012,,,,2015,0##939##235##225,0##964##241##231,0##1104##276##265,,,
60,PAK-15/DDA-3474/(Q2) SA/N/UN/1461,9,100.00,28##29##30##,Fata,Khyber Agency,Bara,,,,0##0##796##746,0##0##796##746,0##0##796##746,,,,"33.18320000,70.41980000","33.95970000,71.06680000","33.86832000,70.97490000",,,,200000.120,200000.120,200000.120,,,,2015,0##0##711##666,0##0##780##731,0##0##728##682,,,
60,PAK-15/DDA-3474/(Q2) SA/P/NGO/1460,10,100.00,28##29##30##,Fata,Khyber Agency,Bara,,,,990##1702##4040##4360,990##1702##4040##4360,990##1702##4040##4360,,,,"33.18320000,70.41980000","33.95970000,71.06680000","33.86832000,70.97490000",,,,149521.800,149521.800,149521.800,,,,2015,848##1458##3461##3735,1004##1727##4099##4424,965##1659##3938##4250,,,
60,PAK-15/DDA-3474/(Q2) SA/P/NGO/1466,10,100.00,28##29##30##,Fata,Khyber Agency,Bara,,,,80##1000##2112##2288,80##1000##2112##2288,80##1000##2112##2288,,,,"33.18320000,70.41980000","33.95970000,71.06680000","33.86832000,70.97490000",,,,149982.270,149982.270,149982.270,,,,2015,70##878##1854##2008,76##945##1997##2163,75##941##1988##2154,,,
60,PAK-15/DDA-3474/(Q2) SA/Shelter/NFI/INGO/1445,4,100.00,28##29##30##,Fata,Khyber Agency,Bara,,,,589##639##720##781,589##639##720##781,589##639##720##781,,,,"33.18320000,70.41980000","33.95970000,71.06680000","33.86832000,70.97490000",,,,249295.230,249295.230,249295.230,,,,2015,610##661##745##808,561##609##686##744,491##532##600##651,,,
60,PAK-15/DDA-3474/(Q2) SA/Shelter/NFI/INGO/1462,4,100.00,28##29##30##,Fata,Khyber Agency,Bara,,,,778##745##907##810,778##745##907##810,778##745##907##810,,,,"33.18320000,70.41980000","33.95970000,71.06680000","33.86832000,70.97490000",,,,250000.700,250000.700,250000.700,,,,2015,634##607##739##660,753##721##878##784,722##692##842##752,,,
60,PAK-15/DDA-3474/(Q2) SA/Shelter/NFI/NGO/1437,4,100.00,28##29##30##,Fata,Khyber Agency,Bara,,,,404##423##557##576,404##423##557##576,404##423##557##576,,,,"33.18320000,70.41980000","33.95970000,71.06680000","33.86832000,70.97490000",,,,170089.570,170089.570,170089.570,,,,2015,386##404##531##550,376##394##519##537,325##340##448##463,,,
60,PAK-15/DDA-3474/(Q2) SA/Shelter/NFI/NGO/1447,4,100.00,28##29##30##,Fata,Khyber Agency,Bara,,,,326##378##437##421,326##378##437##421,326##378##437##421,,,,"33.18320000,70.41980000","33.95970000,71.06680000","33.86832000,70.97490000",,,,248320.250,248320.250,248320.250,,,,2015,329##382##442##425,282##327##378##364,340##394##456##439,,,
60,PAK-15/DDA-3474/(Q2) SA/WASH/INGO/1456,11,100.00,28##29##30##,Fata,Khyber Agency,Bara,,,,100##100##1650##1650,100##100##1650##1650,100##100##1650##1650,,,,"33.18320000,70.41980000","33.95970000,71.06680000","33.86832000,70.97490000",,,,197634.560,197634.560,197634.560,,,,2015,100##100##1649##1649,96##96##1580##1580,98##98##1610##1610,,,
60,PAK-15/DDA-3474/2015 (Q2) SA/E/NGO/1420,3,100.00,28##29##30##,Fata,Khyber Agency,Bara,,,,300##300##2900##2900,300##300##2900##2900,300##300##2900##2900,,,,"33.18320000,70.41980000","33.95970000,71.06680000","33.86832000,70.97490000",,,,224899.830,224899.830,224899.830,,,,2015,268##268##2592##2592,300##300##2898##2898,270##270##2609##2609,,,
60,PAK-15/DDA-3474/2015 (Q2) SA/P/NGO/1419,10,100.00,28##29##30##,Fata,Khyber Agency,Bara,,,,2000##2000##1000##1000,2000##2000##1000##1000,2000##2000##1000##1000,,,,"33.18320000,70.41980000","33.95970000,71.06680000","33.86832000,70.97490000",,,,132265.750,132265.750,132265.750,,,,2015,1798##1798##899##899,1940##1940##970##970,1663##1663##832##832,,,
60,PAK-15/DDA-3474/2015 (Q2) SA/WASH/NGO/1421,11,100.00,28##29##30##,Fata,Khyber Agency,Bara,,,,2258##2360##3250##2726,2258##2360##3250##2726,2258##2360##3250##2726,,,,"33.18320000,70.41980000","33.95970000,71.06680000","33.86832000,70.97490000",,,,151950.850,151950.850,151950.850,,,,2015,2170##2268##3124##2620,2335##2440##3360##2818,2215##2315##3188##2674,,,
60,PAK-15/DDA-3474/2015( Q2) RA/CSS/UN/1682,12,100.00,28##29##30##,Balochistan,Jaffarabad,Harnai,,,,51800##56150##32500##34500,51800##56150##32500##34500,51800##56150##32500##34500,,,,"28.32720000,65.89310000","28.30370000,68.19750000","30.12901000,67.86501000",,,,2499.520,2499.520,2499.520,,,,2015,51994##56360##32622##34629,44162##47871##27708##29413,50211##54427##31503##33441,,,
60,PAK-15/DDA-3474/2015( Q2) RA/CSS/UN/1682,12,100.00,28##29##30##,Balochistan,Nasirabad,Musakhel,,,,51800##56150##32500##34500,51800##56150##32500##34500,51800##56150##32500##34500,,,,"28.32720000,65.89310000","28.59410000,68.10500000","30.87048000,69.92032000",,,,2499.520,2499.520,2499.520,,,,2015,47828##51844##30008##31854,48766##52861##30596##32479,47578##51574##29851##31688,,,
60,PAK-15/DDA-3474/2015( Q2) RA/CSS/UN/1682,12,100.00,28##29##30##,Fata,Khyber Agency,Bara,,,,207200##224600##130000##138000,207200##224600##130000##138000,207200##224600##130000##138000,,,,"33.18320000,70.41980000","33.95970000,71.06680000","33.86832000,70.97490000",,,,9998.080,9998.080,9998.080,,,,2015,185586##201171##116439##123605,189100##204980##118644##125945,190909##206941##119779##127150,,,
60,PAK-15/DDA-3474/2015( Q2) RA/CSS/UN/1682,12,100.00,28##29##30##,Fata,North Waziristan Agency,Spinwam,,,,207200##224600##130000##138000,207200##224600##130000##138000,207200##224600##130000##138000,,,,"33.18320000,70.41980000","32.95380000,69.98520000","33.15461000,70.31089000",,,,9998.080,9998.080,9998.080,,,,2015,207814##225265##130385##138409,201310##218215##126304##134077,173713##188301##108990##115697,,,
60,PAK-15/DDA-3474/2015( Q2) RA/CSS/UN/1682,12,100.00,28##29##30##,Fata,South Waziristan Agency,Sararogha,,,,207200##224600##130000##138000,207200##224600##130000##138000,207200##224600##130000##138000,,,,"33.18320000,70.41980000","32.31390000,69.74940000","32.46185000,70.07371000",,,,9998.080,9998.080,9998.080,,,,2015,192359##208513##120689##128116,177148##192025##111145##117985,187694##203456##117762##125008,,,
60,PAK-15/DDA-3474/2015( Q2) RA/CSS/UN/1682,12,100.00,28##29##30##,Punjab,Dera Ghazi Khan,Dera Ghazi Khan,,,,51800##56150##32500##34500,51800##56150##32500##34500,51800##56150##32500##34500,,,,"30.81110000,72.14050000","30.40910000,70.44560000","30.03448000,70.59378000",,,,2499.520,2499.520,2499.520,,,,2015,42206##45750##26481##28110,49936##54130##31331##33259,44649##48398##28013##29737,,,
60,PAK-15/DDA-3474/2015( Q2) RA/CSS/UN/1682,12,100.00,28##29##30##,Punjab,Rajanpur,Jampur,,,,103600##112300##65000##69000,103600##112300##65000##69000,103600##112300##65000##69000,,,,"30.81110000,72.14050000","29.16450000,70.03260000","29.55646000,70.36221000",,,,4999.040,4999.040,4999.040,,,,2015,92515##100284##58045##61617,85379##92549##53568##56864,98526##106800##61817##65621,,,
60,PAK-15/DDA-3474/2015( Q2) RA/CSS/UN/1682,12,100.00,28##29##30##,Sindh,Badin,Badin,,,,51800##56150##32500##34500,51800##56150##32500##34500,51800##56150##32500##34500,,,,"26.00970000,68.77360000","24.72560000,68.84280000","24.53242000,68.89232000",,,,2499.520,2499.520,2499.520,,,,2015,42049##45580##26382##28005,43618##47281##27367##29051,50538##54782##31708##33659,,,
60,PAK-15/DDA-3474/2015( Q2) RA/CSS/UN/1682,12,100.00,28##29##30##,Sindh,Dadu,Johi,,,,51800##56150##32500##34500,51800##56150##32500##34500,51800##56150##32500##34500,,,,"26.00970000,68.77360000","26.87010000,67.49600000","26.61094000,67.41468000",,,,2499.520,2499.520,2499.520,,,,2015,42048##45579##26381##28005,48373##52435##30350##32218,52884##57325##33180##35222,,,
60,PAK-15/DDA-3474/2015( Q2) RA/CSS/UN/1682,12,100.00,28##29##30##,Sindh,Kashmore,Kashmore,,,,51800##56150##32500##34500,51800##56150##32500##34500,51800##56150##32500##34500,,,,"26.00970000,68.77360000","28.28160000,69.25890000","28.33075000,69.45241000",,,,2499.520,2499.520,2499.520,,,,2015,48333##52392##30325##32191,44417##48147##27868##29583,41478##44961##26024##27625,,,
60,PAK-15/DDA-3474/2nd Reserve 2015/CCCM/UN/2536,1,100.00,28##29##30##,Fata,Kurram Agency,Lower Kurram,,,,686##686##925##686,686##686##925##686,686##686##925##686,,,,"33.18320000,70.41980000","33.70830000,70.32400000","33.55907000,70.32196000",,,,138700.440,138700.440,138700.440,,,,2015,684##684##922##684,677##677##913##677,625##625##843##625,,,
60,PAK-15/DDA-3474/2nd Reserve 2015/CCCM/UN/2536,1,100.00,28##29##30##,Khyber Pakhtunkhwa,Nowshera,Nowshera,,,,685##685##924##685,685##685##924##685,685##685##924##685,,,,"34.48100000,72.09020000","33.92840000,71.98610000","33.92528000,72.03952000",,,,138700.440,138700.440,138700.440,,,,2015,568##568##766##568,567##567##765##567,562##562##758##562,,,
60,PAK-15/DDA-3474/2nd Standard 2015/E/NGO/2166,3,100.00,28##29##30##,Fata,Orakzai Agency,Lower Orakzai,,,,60##60##2592##2208,60##60##2592##2208,60##60##2592##2208,,,,"33.18320000,70.41980000","33.70000000,70.98910000","33.75140000,71.16450000",,,,174999.680,174999.680,174999.680,,,,2015,51##51##2222##1893,60##60##2578##2196,58##58##2503##2132,,,
60,PAK-15/DDA-3474/2nd Standard 2015/E/NGO/2175,3,100.00,28##29##30##,Fata,Orakzai Agency,Lower Orakzai,,,,0##0##2240##2240,0##0##2240##2240,0##0##2240##2240,,,,"33.18320000,70.41980000","33.70000000,70.98910000","33.75140000,71.16450000",,,,175010.480,175010.480,175010.480,,,,2015,0##0##1868##1868,0##0##2157##2157,0##0##2232##2232,,,
60,PAK-15/DDA-3474/2nd Standard 2015/FS/INGO/2174,6,100.00,28##29##30##,Fata,South Waziristan Agency,Serwekai,,,,1166##1213##1554##1618,1166##1213##1554##1618,1166##1213##1554##1618,,,,"33.18320000,70.41980000","32.31390000,69.74940000","32.32103000,69.90818000",,,,249999.695,249999.695,249999.695,,,,2015,939##976##1251##1302,1142##1188##1521##1584,1015##1056##1353##1409,,,
60,PAK-15/DDA-3474/2nd Standard 2015/FS/INGO/2174,6,100.00,28##29##30##,Fata,South Waziristan Agency,Tiarza,,,,1165##1213##1554##1617,1165##1213##1554##1617,1165##1213##1554##1617,,,,"33.18320000,70.41980000","32.31390000,69.74940000","32.45331000,69.72111000",,,,249999.695,249999.695,249999.695,,,,2015,1177##1226##1571##1634,961##1000##1281##1333,1066##1109##1421##1479,,,
