PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr,AdmLocBenReachedClustAgg1,AdmLocBenReachedClustAgg2,AdmLocBenReachedClustAgg3,AdmLocBenReachedClustAgg4,AdmLocBenReachedClustAgg5,AdmLocBenReachedClustAgg6
70,CBPF-TUR-23-R-INGO-25253,11,100.00,76##77##78##79##,Aleppo,Afrin,Jandairis,Kafr Safra,,,2056##2429##2565##1940,2056##2429##2565##1940,2056##2429##2565##1940,2056##2429##2565##1940,,,"36.20601300,37.15242000","36.51109400,36.86552300","36.39248800,36.68956300","36.42759300,36.66183000",,,71851.95,71851.95,71851.95,71851.95,,,2023,1651##1951##2060##1558,1735##2050##2165##1637,1858##2195##2317##1753,1984##2344##2475##1872,,
70,CBPF-TUR-23-R-INGO-25253,11,100.00,76##77##78##79##,Aleppo,A'zaz,Mare',Tlaline,,,1400##1626##1394##1080,1400##1626##1394##1080,1400##1626##1394##1080,1400##1626##1394##1080,,,"36.20601300,37.15242000","36.58487200,37.04316000","36.48268800,37.19648600","36.52609100,37.19862900",,,43111.17,43111.17,43111.17,43111.17,,,2023,1467##1703##1460##1131,1430##1660##1424##1103,1193##1386##1188##921,1263##1467##1258##974,,
70,CBPF-TUR-23-R-INGO-25253,11,100.00,76##77##78##79##,Idleb,Harim,Armanaz,Armanaz,,,5126##5152##7517##5544,5126##5152##7517##5544,5126##5152##7517##5544,5126##5152##7517##5544,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.08401600,36.50202300","36.08401600,36.50202300",,,186815.06,186815.06,186815.06,186815.06,,,2023,4871##4896##7144##5269,4480##4502##6569##4845,4414##4436##6472##4773,4441##4463##6512##4803,,
70,CBPF-TUR-23-R-INGO-25253,11,100.00,76##77##78##79##,Idleb,Harim,Armanaz,Biret Armanaz,,,1752##1761##2570##1896,1752##1761##2570##1896,1752##1761##2570##1896,1752##1761##2570##1896,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.08401600,36.50202300","36.03410600,36.48703400",,,71851.95,71851.95,71851.95,71851.95,,,2023,1818##1827##2666##1967,1838##1847##2696##1989,1423##1430##2087##1540,1617##1626##2373##1750,,
70,CBPF-TUR-23-R-INGO-25253,11,100.00,76##77##78##79##,Idleb,Harim,Harim,Ariba,,,308##312##323##322,308##312##323##322,308##312##323##322,308##312##323##322,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.21259400,36.52074600","36.17623200,36.50800100",,,14370.39,14370.39,14370.39,14370.39,,,2023,310##314##325##324,271##275##285##284,310##315##326##325,311##315##326##325,,
70,CBPF-TUR-23-R-INGO-25253,11,100.00,76##77##78##79##,Idleb,Harim,Harim,Besnaya - Bseineh,,,1184##1199##1243##1238,1184##1199##1243##1238,1184##1199##1243##1238,1184##1199##1243##1238,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.21259400,36.52074600","36.17743900,36.49004800",,,43111.17,43111.17,43111.17,43111.17,,,2023,1154##1169##1212##1207,1160##1174##1218##1213,1036##1049##1088##1083,1171##1186##1229##1224,,
70,CBPF-TUR-23-R-INGO-25253,11,100.00,76##77##78##79##,Idleb,Harim,Harim,Harim,,,11840##11985##12422##12375,11840##11985##12422##12375,11840##11985##12422##12375,11840##11985##12422##12375,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.21259400,36.52074600","36.21259400,36.52074600",,,402370.90,402370.90,402370.90,402370.90,,,2023,9776##9896##10257##10218,12169##12318##12767##12719,10762##10894##11291##11249,10752##10884##11281##11238,,
70,CBPF-TUR-23-R-INGO-25253,11,100.00,76##77##78##79##,Idleb,Harim,Kafr Takharim,Bayates,,,813##818##1193##880,813##818##1193##880,813##818##1193##880,813##818##1193##880,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.11649700,36.51543000","36.08153400,36.47271000",,,28740.78,28740.78,28740.78,28740.78,,,2023,818##823##1201##886,651##655##955##705,658##662##966##712,796##801##1168##862,,
70,CBPF-TUR-23-R-INGO-25253,11,100.00,76##77##78##79##,Idleb,Harim,Kafr Takharim,Kuku - Ein Eljaj,,,172##172##251##185,172##172##251##185,172##172##251##185,172##172##251##185,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.11649700,36.51543000","36.07944400,36.55540700",,,14370.39,14370.39,14370.39,14370.39,,,2023,165##165##241##178,158##158##231##170,174##174##255##188,153##153##224##165,,
70,CBPF-TUR-23-R-INGO-25253,11,100.00,76##77##78##79##,Idleb,Harim,Qourqeena,Barisha,,,2288##2779##3095##2434,2288##2779##3095##2434,2288##2779##3095##2434,2288##2779##3095##2434,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.13854600,36.61267000","36.16524300,36.63646100",,,86222.34,86222.34,86222.34,86222.34,,,2023,2198##2670##2973##2338,2110##2563##2854##2245,1879##2282##2542##1999,2223##2700##3007##2365,,
70,CBPF-TUR-23-R-INGO-25253,11,100.00,76##77##78##79##,Idleb,Harim,Qourqeena,Khirbet Hassan,,,194##236##263##207,194##236##263##207,194##236##263##207,194##236##263##207,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.13854600,36.61267000","36.19043000,36.61771600",,,14370.39,14370.39,14370.39,14370.39,,,2023,189##230##256##202,181##220##246##193,157##191##213##168,202##245##273##215,,
70,CBPF-TUR-23-R-INGO-25253,11,100.00,76##77##78##79##,Idleb,Harim,Qourqeena,Qourqeena,,,4259##5173##5762##4533,4259##5173##5762##4533,4259##5173##5762##4533,4259##5173##5762##4533,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.13854600,36.61267000","36.13854600,36.61267000",,,158074.28,158074.28,158074.28,158074.28,,,2023,3712##4508##5022##3950,3963##4813##5362##4218,4044##4912##5471##4304,4214##5119##5701##4485,,
70,CBPF-TUR-23-R-INGO-25253,11,100.00,76##77##78##79##,Idleb,Harim,Salqin,Eskat,,,5462##5719##7092##5505,5462##5719##7092##5505,5462##5719##7092##5505,5462##5719##7092##5505,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.13904800,36.45369400","36.15105700,36.47491100",,,186815.06,186815.06,186815.06,186815.06,,,2023,5086##5325##6604##5126,5493##5752##7133##5537,4732##4955##6145##4770,5543##5804##7197##5586,,
70,CBPF-TUR-23-R-INGO-25253,11,100.00,76##77##78##79##,Idleb,Harim,Salqin,Jeser Maksour,,,242##253##314##244,242##253##314##244,242##253##314##244,242##253##314##244,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.13904800,36.45369400","36.17982200,36.38284300",,,14370.39,14370.39,14370.39,14370.39,,,2023,245##256##318##247,229##240##298##231,223##234##290##225,229##240##297##231,,
70,CBPF-TUR-23-R-INGO-25257,3,100.00,76##77##78##79##,Aleppo,Jebel Saman (Aleppo),Atareb,Atareb,,,24##17##273##255,24##17##273##255,24##17##273##255,24##17##273##255,,,"36.20601300,37.15242000","36.20601300,37.15242000","36.13788400,36.82838200","36.13788400,36.82838200",,,83270.12,83270.12,83270.12,83270.12,,,2023,22##16##252##235,21##15##243##227,21##15##241##225,25##18##284##265,,
70,CBPF-TUR-23-R-INGO-25257,3,100.00,76##77##78##79##,Aleppo,Jebel Saman (Aleppo),Atareb,Kafr Karmin,,,22##17##273##249,22##17##273##249,22##17##273##249,22##17##273##249,,,"36.20601300,37.15242000","36.20601300,37.15242000","36.13788400,36.82838200","36.16313500,36.79189300",,,82872.17,82872.17,82872.17,82872.17,,,2023,23##18##283##258,20##16##254##232,20##15##244##223,22##17##268##245,,
70,CBPF-TUR-23-R-INGO-25257,3,100.00,76##77##78##79##,Idleb,Harim,Dana,Burj Elnumra,,,22##15##272##249,22##15##272##249,22##15##272##249,22##15##272##249,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.21360100,36.76958000","36.15842700,36.73034200",,,82872.17,82872.17,82872.17,82872.17,,,2023,19##13##236##216,22##15##268##245,22##15##268##245,18##12##220##202,,
70,CBPF-TUR-23-R-INGO-25257,3,100.00,76##77##78##79##,Idleb,Harim,Harim,Kafr Hum,,,22##17##273##249,22##17##273##249,22##17##273##249,22##17##273##249,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.21259400,36.52074600","36.19705500,36.47936500",,,82872.17,82872.17,82872.17,82872.17,,,2023,18##14##221##201,20##15##247##225,21##17##266##243,22##17##270##246,,
70,CBPF-TUR-23-R-INGO-25257,3,100.00,76##77##78##79##,Idleb,Harim,Kafr Takharim,Kafr Takharim,,,22##17##273##249,22##17##273##249,22##17##273##249,22##17##273##249,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.11649700,36.51543000","36.11649700,36.51543000",,,82872.17,82872.17,82872.17,82872.17,,,2023,20##15##243##222,22##17##277##253,21##16##265##242,21##16##255##233,,
70,CBPF-TUR-23-R-INGO-25257,3,100.00,76##77##78##79##,Idleb,Harim,Qourqeena,Sardin,,,22##17##273##249,22##17##273##249,22##17##273##249,22##17##273##249,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.13854600,36.61267000","36.14505400,36.59144600",,,82872.17,82872.17,82872.17,82872.17,,,2023,23##18##283##258,20##16##249##227,23##18##281##256,20##16##252##230,,
70,CBPF-TUR-23-R-INGO-25257,3,100.00,76##77##78##79##,Idleb,Harim,Salqin,Allani,,,22##17##273##249,22##17##273##249,22##17##273##249,22##17##273##249,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.13904800,36.45369400","36.16012400,36.38905700",,,82872.17,82872.17,82872.17,82872.17,,,2023,18##14##227##207,19##15##241##220,22##17##269##246,23##18##283##258,,
70,CBPF-TUR-23-R-INGO-25257,3,100.00,76##77##78##79##,Idleb,Harim,Salqin,Salqin,,,22##17##273##249,22##17##273##249,22##17##273##249,22##17##273##249,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.13904800,36.45369400","36.13904800,36.45369400",,,82872.17,82872.17,82872.17,82872.17,,,2023,22##17##272##248,20##15##248##226,21##16##259##236,22##17##278##254,,
70,CBPF-TUR-23-R-INGO-25257,3,100.00,76##77##78##79##,Idleb,Idleb,Bennsh,Foah,,,22##17##273##249,22##17##273##249,22##17##273##249,22##17##273##249,,,"35.92900800,36.63527600","35.92900800,36.63527600","35.95665900,36.71415900","35.98202200,36.70358400",,,82872.17,82872.17,82872.17,82872.17,,,2023,23##18##285##260,21##17##265##242,23##18##284##259,23##18##286##261,,
70,CBPF-TUR-23-R-INGO-25257,3,100.00,76##77##78##79##,Idleb,Idleb,Maaret Tamsrin,Kafr - Kafrehmul,,,22##17##273##249,22##17##273##249,22##17##273##249,22##17##273##249,,,"35.92900800,36.63527600","35.92900800,36.63527600","36.01389600,36.67272400","36.05915300,36.69679000",,,82872.17,82872.17,82872.17,82872.17,,,2023,20##15##245##224,20##16##253##231,23##18##286##261,20##16##253##230,,
70,CBPF-TUR-23-R-INGO-25257,3,100.00,76##77##78##79##,Idleb,Idleb,Maaret Tamsrin,Ma'arrat Tamsrin,,,22##17##273##249,22##17##273##249,22##17##273##249,22##17##273##249,,,"35.92900800,36.63527600","35.92900800,36.63527600","36.01389600,36.67272400","36.01389600,36.67272400",,,82872.17,82872.17,82872.17,82872.17,,,2023,21##16##256##233,21##16##261##238,20##15##242##221,18##14##219##200,,
70,CBPF-TUR-23-R-INGO-25257,3,100.00,76##77##78##79##,Idleb,Idleb,Maaret Tamsrin,Zardana Mashehad,,,22##17##273##249,22##17##273##249,22##17##273##249,22##17##273##249,,,"35.92900800,36.63527600","35.92900800,36.63527600","36.01389600,36.67272400","36.04571200,36.75530400",,,82872.17,82872.17,82872.17,82872.17,,,2023,22##17##268##245,19##14##233##212,19##15##240##219,21##16##260##237,,
70,CBPF-TUR-23-R-INGO-25258,7,100.00,76##77##78##79##,Idleb,Harim,Harim,Besnaya - Bseineh,,,1800##2000##100##100,1800##2000##100##100,1800##2000##100##100,1800##2000##100##100,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.21259400,36.52074600","36.17743900,36.49004800",,,1279769.54,1279769.54,1279769.54,1279769.54,,,2023,1520##1689##84##84,1769##1965##98##98,1821##2024##101##101,1752##1947##97##97,,
70,CBPF-TUR-23-R-INGO-25299,11,100.00,76##77##78##,Idleb,Harim,Armanaz,,,,101##114##415##445,101##114##415##445,101##114##415##445,,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.08401600,36.50202300",,,,32336.46,32336.46,32336.46,,,,2023,92##104##378##406,86##97##354##380,93##105##382##409,,,
70,CBPF-TUR-23-R-INGO-25299,11,100.00,76##77##78##,Idleb,Harim,Dana,,,,4075##4520##5855##5833,4075##4520##5855##5833,4075##4520##5855##5833,,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.21360100,36.76958000",,,,538940.98,538940.98,538940.98,,,,2023,3631##4028##5218##5198,3768##4180##5414##5394,3970##4403##5704##5682,,,
70,CBPF-TUR-23-R-INGO-25299,11,100.00,76##77##78##,Idleb,Harim,Salqin,,,,409##458##553##622,409##458##553##622,409##458##553##622,,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.13904800,36.45369400",,,,53894.10,53894.10,53894.10,,,,2023,402##450##544##611,369##413##499##561,382##428##516##581,,,
70,CBPF-TUR-23-R-INGO-25299,11,100.00,76##77##78##,Idleb,Idleb,Maaret Tamsrin,,,,3842##4334##4273##4727,3842##4334##4273##4727,3842##4334##4273##4727,,,,"35.92900800,36.63527600","35.92900800,36.63527600","36.01389600,36.67272400",,,,452710.43,452710.43,452710.43,,,,2023,3214##3625##3574##3954,3400##3835##3781##4183,3089##3485##3436##3801,,,
70,CBPF-TUR-23-R-INGO-25300,4,100.00,76##77##78##79##,Idleb,Harim,Armanaz,Ghafar,,,50##38##42##40,50##38##42##40,50##38##42##40,50##38##42##40,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.08401600,36.50202300","35.93803100,36.45657800",,,52797.62,52797.62,52797.62,52797.62,,,2023,47##36##40##38,41##31##34##33,52##40##44##42,48##37##41##39,,
70,CBPF-TUR-23-R-INGO-25300,4,100.00,76##77##78##79##,Idleb,Harim,Armanaz,Kuwaro - Um Elriyah,,,36##29##30##30,36##29##30##30,36##29##30##30,36##29##30##30,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.08401600,36.50202300","36.01733000,36.46808700",,,38848.25,38848.25,38848.25,38848.25,,,2023,37##30##31##31,35##28##29##29,37##29##30##30,34##27##28##28,,
70,CBPF-TUR-23-R-INGO-25300,4,100.00,76##77##78##79##,Idleb,Harim,Kafr Takharim,Kafr Takharim,,,73##57##61##59,73##57##61##59,73##57##61##59,73##57##61##59,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.11649700,36.51543000","36.11649700,36.51543000",,,77696.50,77696.50,77696.50,77696.50,,,2023,70##54##58##56,67##52##56##54,59##46##49##48,74##58##62##60,,
70,CBPF-TUR-23-R-INGO-25300,4,100.00,76##77##78##79##,Idleb,Harim,Salqin,Jakara,,,31##24##26##25,31##24##26##25,31##24##26##25,31##24##26##25,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.13904800,36.45369400","36.14855500,36.38986400",,,32998.52,32998.52,32998.52,32998.52,,,2023,26##20##21##21,28##22##23##23,30##23##25##24,28##22##24##23,,
70,CBPF-TUR-23-R-INGO-25300,4,100.00,76##77##78##79##,Idleb,Harim,Salqin,Jeser Maksour,,,52##41##44##42,52##41##44##42,52##41##44##42,52##41##44##42,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.13904800,36.45369400","36.17982200,36.38284300",,,55347.51,55347.51,55347.51,55347.51,,,2023,52##41##44##42,42##33##35##34,47##37##40##38,51##40##43##41,,
70,CBPF-TUR-23-R-INGO-25300,4,100.00,76##77##78##79##,Idleb,Harim,Salqin,Kafarna,,,22##17##18##18,22##17##18##18,22##17##18##18,22##17##18##18,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.13904800,36.45369400","36.19448800,36.44031000",,,23248.95,23248.95,23248.95,23248.95,,,2023,21##16##17##17,21##16##17##17,18##14##15##15,22##17##18##18,,
70,CBPF-TUR-23-R-INGO-25300,4,100.00,76##77##78##79##,Idleb,Harim,Salqin,Qamshleih,,,22##17##18##18,22##17##18##18,22##17##18##18,22##17##18##18,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.13904800,36.45369400","36.20263000,36.41242800",,,23248.95,23248.95,23248.95,23248.95,,,2023,21##16##17##17,20##15##16##16,18##14##15##15,18##14##15##15,,
70,CBPF-TUR-23-R-INGO-25300,4,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Darkosh,Al-Hafriya,,,72##57##60##58,72##57##60##58,72##57##60##58,72##57##60##58,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.99244300,36.39337300","36.01341000,36.38429500",,,76496.56,76496.56,76496.56,76496.56,,,2023,70##56##59##57,69##54##57##55,58##46##48##46,72##57##60##58,,
70,CBPF-TUR-23-R-INGO-25300,4,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Darkosh,Haj Nayef,,,41##33##35##33,41##33##35##33,41##33##35##33,41##33##35##33,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.99244300,36.39337300","36.03167100,36.41497000",,,44098.02,44098.02,44098.02,44098.02,,,2023,38##31##33##31,41##33##35##33,35##28##30##28,43##35##37##35,,
70,CBPF-TUR-23-R-INGO-25300,4,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Darkosh,Mreimin,,,29##23##24##24,29##23##24##24,29##23##24##24,29##23##24##24,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.99244300,36.39337300","35.92046200,36.41570300",,,31048.60,31048.60,31048.60,31048.60,,,2023,28##22##23##23,30##24##25##25,28##22##23##23,28##22##23##23,,
70,CBPF-TUR-23-R-INGO-25300,4,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Janudiyeh,Athar,,,80##62##66##64,80##62##66##64,80##62##66##64,80##62##66##64,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.88290300,36.29135700","35.91366800,36.24582900",,,84596.19,84596.19,84596.19,84596.19,,,2023,74##57##61##59,82##64##68##66,81##63##67##65,76##59##63##61,,
70,CBPF-TUR-23-R-INGO-25300,4,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Janudiyeh,Hamama - Kafr Debbin,,,90##69##74##72,90##69##74##72,90##69##74##72,90##69##74##72,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.88290300,36.29135700","35.92326900,36.35716800",,,94795.73,94795.73,94795.73,94795.73,,,2023,87##67##72##70,81##62##66##65,75##57##62##60,87##67##72##70,,
70,CBPF-TUR-23-R-INGO-25300,4,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Janudiyeh,Maland,,,167##129##138##134,167##129##138##134,167##129##138##134,167##129##138##134,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.88290300,36.29135700","35.92349500,36.27489600",,,176992.04,176992.04,176992.04,176992.04,,,2023,153##118##126##123,161##125##133##129,173##134##143##139,146##112##120##117,,
70,CBPF-TUR-23-R-INGO-25300,4,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Janudiyeh,Qaderiyeh - Qayqun,,,194##152##161##158,194##152##161##158,194##152##161##158,194##152##161##158,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.88290300,36.29135700","35.89898100,36.30994900",,,205790.74,205790.74,205790.74,205790.74,,,2023,190##149##157##154,195##153##162##159,194##152##161##158,198##155##164##161,,
70,CBPF-TUR-23-R-INGO-25300,4,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Janudiyeh,Yaqubiyeh,,,29##23##25##24,29##23##25##24,29##23##25##24,29##23##25##24,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.88290300,36.29135700","35.92192900,36.31448500",,,31348.59,31348.59,31348.59,31348.59,,,2023,27##21##23##22,29##23##25##24,24##19##20##20,27##21##23##22,,
70,CBPF-TUR-23-R-INGO-25300,4,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Bsheiriyeh - Bello,,,73##57##61##59,73##57##61##59,73##57##61##59,73##57##61##59,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.81418100,36.31495300","35.85324700,36.40691400",,,77696.50,77696.50,77696.50,77696.50,,,2023,70##54##58##56,64##50##54##52,69##54##58##56,69##54##57##56,,
70,CBPF-TUR-23-R-INGO-25300,4,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Bzeit,,,109##84##90##87,109##84##90##87,109##84##90##87,109##84##90##87,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.81418100,36.31495300","35.78905300,36.39822900",,,86696.10,86696.10,86696.10,86696.10,,,2023,97##75##80##77,95##73##79##76,105##81##87##84,114##88##94##91,,
70,CBPF-TUR-23-R-INGO-25300,4,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Eastern Marj Akhdar,,,79##62##65##64,79##62##65##64,79##62##65##64,79##62##65##64,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.81418100,36.31495300","35.85536400,36.38783800",,,83846.23,83846.23,83846.23,83846.23,,,2023,70##55##57##56,82##64##67##66,68##53##56##55,71##56##59##58,,
70,CBPF-TUR-23-R-INGO-25300,4,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Jisr-Ash-Shugur,Western Marj Akhdar,,,163##126##135##131,163##126##135##131,163##126##135##131,163##126##135##131,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.81418100,36.31495300","35.86107200,36.37164200",,,202340.90,202340.90,202340.90,202340.90,,,2023,170##131##141##137,136##105##112##109,167##129##139##135,143##110##118##115,,
70,CBPF-TUR-23-R-INGO-25301,6,100.00,76##77##78##79##,Aleppo,Afrin,Sharan,Little Hallubi,,,235##193##245##240,235##193##245##240,235##193##245##240,235##193##245##240,,,"36.20601300,37.15242000","36.51109400,36.86552300","36.62130800,36.94160000","36.60360500,36.88533200",,,83495.97,83495.97,83495.97,83495.97,,,2023,197##162##206##201,232##191##242##237,198##163##207##202,243##199##253##248,,
70,CBPF-TUR-23-R-INGO-25301,6,100.00,76##77##78##79##,Aleppo,Afrin,Sharan,Sharan,,,917##1110##1140##1097,917##1110##1140##1097,917##1110##1140##1097,917##1110##1140##1097,,,"36.20601300,37.15242000","36.51109400,36.86552300","36.62130800,36.94160000","36.62130800,36.94160000",,,167133.95,167133.95,167133.95,167133.95,,,2023,915##1108##1138##1095,820##993##1020##981,767##928##953##917,782##946##972##935,,
70,CBPF-TUR-23-R-INGO-25301,6,100.00,76##77##78##79##,Aleppo,Afrin,Sharan,Sinka,,,416##484##526##549,416##484##526##549,416##484##526##549,416##484##526##549,,,"36.20601300,37.15242000","36.51109400,36.86552300","36.62130800,36.94160000","36.62409300,36.94814800",,,83495.97,83495.97,83495.97,83495.97,,,2023,405##472##513##535,395##460##500##522,352##410##445##465,430##500##544##568,,
70,CBPF-TUR-23-R-INGO-25301,6,100.00,76##77##78##79##,Aleppo,Al Bab,Al Bab,Al Bab,,,44200##49800##52900##70100,44200##49800##52900##70100,44200##49800##52900##70100,44200##49800##52900##70100,,,"36.20601300,37.15242000","36.36972200,37.51492500","36.36972200,37.51492500","36.36972200,37.51492500",,,167133.95,167133.95,167133.95,167133.95,,,2023,41924##47235##50176##66490,35498##39996##42486##56299,38818##43736##46459##61565,43598##49122##52180##69146,,
70,CBPF-TUR-23-R-INGO-25301,6,100.00,76##77##78##79##,Aleppo,A'zaz,Suran,Suran,,,5600##6400##6500##8500,5600##6400##6500##8500,5600##6400##6500##8500,5600##6400##6500##8500,,,"36.20601300,37.15242000","36.58487200,37.04316000","36.56664300,37.21393300","36.56664300,37.21393300",,,83495.97,83495.97,83495.97,83495.97,,,2023,4645##5308##5391##7050,5358##6123##6219##8133,5829##6662##6766##8848,5571##6367##6466##8456,,
70,CBPF-TUR-23-R-INGO-25301,6,100.00,76##77##78##79##,Idleb,Harim,Harim,Harim,,,8950##13160##6060##7830,8950##13160##6060##7830,8950##13160##6060##7830,8950##13160##6060##7830,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.21259400,36.52074600","36.21259400,36.52074600",,,83495.97,83495.97,83495.97,83495.97,,,2023,7783##11444##5270##6809,8325##12241##5637##7283,8496##12493##5753##7433,8683##12767##5879##7596,,
70,CBPF-TUR-23-R-INGO-25301,6,100.00,76##77##78##79##,Idleb,Harim,Salqin,Azmarin,,,7420##10000##6600##11980,7420##10000##6600##11980,7420##10000##6600##11980,7420##10000##6600##11980,,,"35.92900800,36.63527600","36.21259400,36.52074600","36.13904800,36.45369400","36.05598500,36.40142200",,,83495.97,83495.97,83495.97,83495.97,,,2023,7634##10288##6790##12325,6130##8262##5453##9898,6247##8419##5556##10086,6050##8153##5381##9768,,
70,CBPF-TUR-23-R-INGO-25301,6,100.00,76##77##78##79##,Idleb,Idleb,Maaret Tamsrin,Bhora,,,73##101##103##127,73##101##103##127,73##101##103##127,73##101##103##127,,,"35.92900800,36.63527600","35.92900800,36.63527600","36.01389600,36.67272400","35.99699300,36.60315700",,,83495.97,83495.97,83495.97,83495.97,,,2023,67##93##95##117,71##98##100##124,73##100##102##126,73##102##104##128,,
70,CBPF-TUR-23-R-INGO-25301,6,100.00,76##77##78##79##,Idleb,Idleb,Maaret Tamsrin,Haranbush,,,303##380##406##400,303##380##406##400,303##380##406##400,303##380##406##400,,,"35.92900800,36.63527600","35.92900800,36.63527600","36.01389600,36.67272400","36.07433500,36.63889500",,,83495.97,83495.97,83495.97,83495.97,,,2023,280##351##375##369,299##375##401##395,260##327##349##344,318##399##426##420,,
70,CBPF-TUR-23-R-INGO-25301,6,100.00,76##77##78##79##,Idleb,Idleb,Maaret Tamsrin,Kafr Jales,,,723##882##1194##1179,723##882##1194##1179,723##882##1194##1179,723##882##1194##1179,,,"35.92900800,36.63527600","35.92900800,36.63527600","36.01389600,36.67272400","35.97587300,36.61421800",,,167133.95,167133.95,167133.95,167133.95,,,2023,719##877##1188##1173,605##738##999##987,645##786##1064##1051,626##764##1034##1021,,
70,CBPF-TUR-23-R-INGO-25301,6,100.00,76##77##78##79##,Idleb,Idleb,Maaret Tamsrin,Murin,,,80##104##120##124,80##104##120##124,80##104##120##124,80##104##120##124,,,"35.92900800,36.63527600","35.92900800,36.63527600","36.01389600,36.67272400","36.00693300,36.54778700",,,83495.97,83495.97,83495.97,83495.97,,,2023,81##105##122##126,77##100##115##119,77##100##116##120,69##89##103##106,,
70,CBPF-TUR-23-R-INGO-25301,6,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Darkosh,Zarzur,,,14##100##179##192,14##100##179##192,14##100##179##192,14##100##179##192,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.99244300,36.39337300","35.95442700,36.34052600",,,83495.97,83495.97,83495.97,83495.97,,,2023,13##96##172##184,12##83##149##160,11##81##146##156,14##97##173##186,,
70,CBPF-TUR-23-R-INGO-25301,6,100.00,76##77##78##79##,Idleb,Jisr-Ash-Shugur,Janudiyeh,Hamama - Kafr Debbin,,,57##88##85##105,57##88##85##105,57##88##85##105,57##88##85##105,,,"35.92900800,36.63527600","35.81418100,36.31495300","35.88290300,36.29135700","35.92326900,36.35716800",,,167133.95,167133.95,167133.95,167133.95,,,2023,60##92##89##110,56##86##83##103,55##84##81##100,54##84##81##100,,
