PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr
15,CBPF-SUD-24-R-INGO-27622,10,100.00,69##70##,White Nile,El Salam,,,,,952##6807##2858##3808,952##6807##2858##3808,,,,,"13.24038810,32.53727410","12.50000000,32.37500000",,,,,24717.00,24717.00,,,,,2024
15,CBPF-SUD-24-R-INGO-27622,10,100.00,69##70##,White Nile,Guli,,,,,952##6807##2858##3808,952##6807##2858##3808,,,,,"13.24038810,32.53727410","13.24038810,32.53727410",,,,,24717.00,24717.00,,,,,2024
15,CBPF-SUD-24-R-INGO-27622,10,100.00,69##70##,White Nile,Kosti,,,,,952##6807##2858##3808,952##6807##2858##3808,,,,,"13.24038810,32.53727410","13.14846200,32.66751100",,,,,24717.00,24717.00,,,,,2024
15,CBPF-SUD-24-R-INGO-27622,10,100.00,69##70##,White Nile,Rabak,,,,,952##6807##2858##3808,952##6807##2858##3808,,,,,"13.24038810,32.53727410","13.19773200,32.73426500",,,,,24717.00,24717.00,,,,,2024
15,CBPF-SUD-24-R-INGO-27622,10,100.00,69##70##,White Nile,Tendalti,,,,,952##6807##2858##3808,952##6807##2858##3808,,,,,"13.24038810,32.53727410","13.00969000,31.86393400",,,,,24717.00,24717.00,,,,,2024
15,CBPF-SUD-24-R-INGO-27622,10,100.00,69##70##,White Nile,Um Ramtta,,,,,960##6860##2884##3840,960##6860##2884##3840,,,,,"13.24038810,32.53727410","14.85000000,32.06666700",,,,,24717.00,24717.00,,,,,2024
15,CBPF-SUD-24-R-INGO-27624,6|||10|||11,30.00|||40.00|||30.00,69##70##,Al Gezira,El Manageel,,,,,510##531##490##510|||83##729##414##837|||748##748##189##186,510##531##490##510|||83##729##414##837|||748##748##189##186,,,,,"14.02028570,33.08658440","14.25000000,32.98333300",,,,,120375.00|||160500.00|||120375.00,120375.00|||160500.00|||120375.00,,,,,2024
15,CBPF-SUD-24-R-INGO-27624,6|||10|||11,30.00|||40.00|||30.00,69##70##,Khartoum,Karari,,,,,810##843##778##810|||134##1185##672##1356|||685##685##171##171,810##843##778##810|||134##1185##672##1356|||685##685##171##171,,,,,"15.56666700,32.51666700","16.01361100,32.54638900",,,,,120375.00|||160500.00|||120375.00,120375.00|||160500.00|||120375.00,,,,,2024
15,CBPF-SUD-24-R-INGO-27624,6|||10|||11,30.00|||40.00|||30.00,69##70##,Sennar,El Dindir,,,,,21##19##20##21|||4##28##17##36|||29##29##7##9,21##19##20##21|||4##28##17##36|||29##29##7##9,,,,,"13.56746900,33.56720450","13.03333300,34.31666700",,,,,120375.00|||160500.00|||120375.00,120375.00|||160500.00|||120375.00,,,,,2024
15,CBPF-SUD-24-R-INGO-27624,6|||10|||11,30.00|||40.00|||30.00,69##70##,Sennar,Sinnar,,,,,699##729##670##699|||110##975##552##1116|||1276##1276##318##318,699##729##670##699|||110##975##552##1116|||1276##1276##318##318,,,,,"13.56746900,33.56720450","13.54218900,33.61723800",,,,,120375.00|||160500.00|||120375.00,120375.00|||160500.00|||120375.00,,,,,2024
15,CBPF-SUD-24-R-INGO-27943,11,100.00,69##70##,North Darfur,El Fasher,,,,,8213##11573##8586##8960,8213##11573##8586##8960,,,,,"15.76619690,24.90422080","13.62639400,25.35593900",,,,,823900.00,823900.00,,,,,2024
15,CBPF-SUD-24-R-INGO-27943,11,100.00,69##70##,North Darfur,Tawilla,,,,,5647##7956##5903##6160,5647##7956##5903##6160,,,,,"15.76619690,24.90422080","13.51573400,24.86525500",,,,,353100.00,353100.00,,,,,2024
15,CBPF-SUD-24-R-INGO-32787,7,100.00,69##70##,Khartoum,Khartoum,,,,,1160##2200##6701##6551,1160##2200##6701##6551,,,,,"15.56666700,32.51666700","15.57252700,32.53635300",,,,,4000000.00,4000000.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33281,7|||9,50.00|||50.00,69##70##,Al Gezira,Al Qurashi,,,,,5050##4525##2850##2800|||0##4525##2850##2800,5050##4525##2850##2800|||0##4525##2850##2800,,,,,"14.02028570,33.08658440","14.02028570,33.08658440",,,,,116400.00|||116400.00,116400.00|||116400.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33281,7|||9,50.00|||50.00,69##70##,Al Gezira,E. El Jazeera,,,,,13165##5440##1703##1624|||0##5538##1728##1649,13165##5440##1703##1624|||0##5538##1728##1649,,,,,"14.02028570,33.08658440","15.04198900,33.20954100",,,,,120000.00|||120000.00,120000.00|||120000.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33281,7|||9,50.00|||50.00,69##70##,Al Gezira,El Manageel,,,,,5050##4525##2850##2800|||0##4425##2825##2775,5050##4525##2850##2800|||0##4425##2825##2775,,,,,"14.02028570,33.08658440","14.25000000,32.98333300",,,,,116400.00|||116400.00,116400.00|||116400.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33281,7|||9,50.00|||50.00,69##70##,Al Gezira,Gre. Wad Madani,,,,,7651##3826##3825##3826|||0##3826##3825##3826,7651##3826##3825##3826|||0##3826##3825##3826,,,,,"14.02028570,33.08658440","14.40041300,33.51839500",,,,,245400.00|||245400.00,245400.00|||245400.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33281,7|||9,50.00|||50.00,69##70##,Blue Nile,El Damazine,,,,,3084##1606##748##778|||0##1606##748##778,3084##1606##748##778|||0##1606##748##778,,,,,"11.58600780,34.15319470","11.78979200,34.35986400",,,,,78000.00|||78000.00,78000.00|||78000.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33281,7|||9,50.00|||50.00,69##70##,Blue Nile,EL Roseires,,,,,3084##1606##748##778|||0##1606##748##778,3084##1606##748##778|||0##1606##748##778,,,,,"11.58600780,34.15319470","11.85729300,34.38374900",,,,,78000.00|||78000.00,78000.00|||78000.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33281,7|||9,50.00|||50.00,69##70##,Central Darfur,Azum,,,,,57328##27832##6120##5930|||0##27832##6120##5930,57328##27832##6120##5930|||0##27832##6120##5930,,,,,"12.33330000,23.41670000","12.92000000,22.84667000",,,,,290100.00|||290100.00,290100.00|||290100.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33281,7|||9,50.00|||50.00,69##70##,Central Darfur,Zalingei,,,,,18569##11328##2029##2443|||0##11328##2029##2443,18569##11328##2029##2443|||0##11328##2029##2443,,,,,"12.33330000,23.41670000","12.89998900,23.48106400",,,,,120000.00|||120000.00,120000.00|||120000.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33281,7|||9,50.00|||50.00,69##70##,East Darfur,Abu Karinka,,,,,6663##3807##1142##1238|||0##3807##1142##1238,6663##3807##1142##1238|||0##3807##1142##1238,,,,,"14.37827470,24.90422080","11.58680600,26.53570200",,,,,30900.00|||30900.00,30900.00|||30900.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33281,7|||9,50.00|||50.00,69##70##,East Darfur,Adila,,,,,6663##3807##1142##1238|||0##3807##1142##1238,6663##3807##1142##1238|||0##3807##1142##1238,,,,,"14.37827470,24.90422080","11.33207000,26.99384000",,,,,30900.00|||30900.00,30900.00|||30900.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33281,7|||9,50.00|||50.00,69##70##,East Darfur,Bahr El Arab,,,,,7073##3901##1912##1988|||0##3901##1912##1988,7073##3901##1912##1988|||0##3901##1912##1988,,,,,"14.37827470,24.90422080","10.95524100,26.38009600",,,,,279000.00|||279000.00,279000.00|||279000.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33281,7|||9,50.00|||50.00,69##70##,East Darfur,Ed Daein,,,,,6663##3807##1142##1238|||0##3807##1142##1238,6663##3807##1142##1238|||0##3807##1142##1238,,,,,"14.37827470,24.90422080","11.42654100,26.14930600",,,,,30900.00|||30900.00,30900.00|||30900.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33281,7|||9,50.00|||50.00,69##70##,East Darfur,Yassin,,,,,6663##3807##1142##1238|||0##3807##1142##1238,6663##3807##1142##1238|||0##3807##1142##1238,,,,,"14.37827470,24.90422080","11.54119000,25.56062000",,,,,45000.00|||45000.00,45000.00|||45000.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33281,7|||9,50.00|||50.00,69##70##,Gedaref,E. El Qalabat,,,,,1098##611##431##448|||0##611##431##448,1098##611##431##448|||0##611##431##448,,,,,"14.03333300,35.38333300","12.96666700,36.15000000",,,,,66000.00|||66000.00,66000.00|||66000.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33281,7|||9,50.00|||50.00,69##70##,Gedaref,El Fashaga,,,,,31983##18277##5483##5940|||0##18277##5483##5940,31983##18277##5483##5940|||0##18277##5483##5940,,,,,"14.03333300,35.38333300","14.39727900,35.86442300",,,,,102000.00|||102000.00,102000.00|||102000.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33281,7|||9,50.00|||50.00,69##70##,Gedaref,EL Rahad,,,,,33949##19750##6615##7118|||0##19750##6615##7118,33949##19750##6615##7118|||0##19750##6615##7118,,,,,"14.03333300,35.38333300","13.43111600,34.62863800",,,,,180000.00|||180000.00,180000.00|||180000.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33281,7|||9,50.00|||50.00,69##70##,Gedaref,Gedaref,,,,,42645##24368##7311##7920|||0##24368##7311##7920,42645##24368##7311##7920|||0##24368##7311##7920,,,,,"14.03333300,35.38333300","15.00000000,35.00000000",,,,,136800.00|||136800.00,136800.00|||136800.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33281,7|||9,50.00|||50.00,69##70##,Gedaref,Middle Gedaref,,,,,2401##1801##1385##1441|||0##1801##1385##1441,2401##1801##1385##1441|||0##1801##1385##1441,,,,,"14.03333300,35.38333300","14.04793100,35.38835000",,,,,90000.00|||90000.00,90000.00|||90000.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33281,7|||9,50.00|||50.00,69##70##,Kassala,Halfa Eedeeda,,,,,5350##4563##2332##2330|||0##4563##2332##2330,5350##4563##2332##2330|||0##4563##2332##2330,,,,,"15.45000000,36.40000000","15.32685700,35.60808800",,,,,73500.00|||73500.00,73500.00|||73500.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33281,7|||9,50.00|||50.00,69##70##,Kassala,Kassala,,,,,5350##4563##2332##2330|||0##4563##2332##2330,5350##4563##2332##2330|||0##4563##2332##2330,,,,,"15.45000000,36.40000000","15.42963000,36.41046200",,,,,90000.00|||90000.00,90000.00|||90000.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33281,7|||9,50.00|||50.00,69##70##,Kassala,Khashm Ghirba,,,,,11831##7615##2285##2475|||0##7615##2285##2475,11831##7615##2285##2475|||0##7615##2285##2475,,,,,"15.45000000,36.40000000","15.18333300,35.53333300",,,,,120000.00|||120000.00,120000.00|||120000.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33281,7|||9,50.00|||50.00,69##70##,Kassala,Reefi Kassala,,,,,13328##7615##2285##2475|||0##7617##2285##2475,13328##7615##2285##2475|||0##7617##2285##2475,,,,,"15.45000000,36.40000000","15.26666700,36.48333300",,,,,60000.00|||60000.00,60000.00|||60000.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33281,7|||9,50.00|||50.00,69##70##,North Kordofan,Shiekan,,,,,250##1000##1625##1750|||0##1000##1625##1750,250##1000##1625##1750|||0##1000##1625##1750,,,,,"13.83064410,29.41793240","12.73333300,30.25000000",,,,,123000.00|||123000.00,123000.00|||123000.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33281,7|||9,50.00|||50.00,69##70##,North Kordofan,Um Dam,,,,,250##1000##1625##1750|||0##1000##1625##1750,250##1000##1625##1750|||0##1000##1625##1750,,,,,"13.83064410,29.41793240","14.40967800,29.09945900",,,,,122400.00|||122400.00,122400.00|||122400.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33281,7|||9,50.00|||50.00,69##70##,South Darfur,Ed El Fursan,,,,,7996##4569##1371##1485|||0##4569##1371##1485,7996##4569##1371##1485|||0##4569##1371##1485,,,,,"11.64886390,24.90422080","11.50601400,24.31533100",,,,,25200.00|||25200.00,25200.00|||25200.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33281,7|||9,50.00|||50.00,69##70##,South Darfur,Kass,,,,,11211##5837##1316##1370|||0##5837##1316##1370,11211##5837##1316##1370|||0##5837##1316##1370,,,,,"11.64886390,24.90422080","12.50520900,24.28546100",,,,,125100.00|||125100.00,125100.00|||125100.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33281,7|||9,50.00|||50.00,69##70##,South Darfur,Marshang,,,,,7996##4569##1371##1485|||0##4569##1371##1485,7996##4569##1371##1485|||0##4569##1371##1485,,,,,"11.64886390,24.90422080","12.72363900,24.90286100",,,,,30000.00|||30000.00,30000.00|||30000.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33281,7|||9,50.00|||50.00,69##70##,South Darfur,Nyala,,,,,23988##13708##4113##4455|||0##13708##4113##4455,23988##13708##4113##4455|||0##13708##4113##4455,,,,,"11.64886390,24.90422080","12.05557300,24.89058300",,,,,75000.00|||75000.00,75000.00|||75000.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33295,4|||10|||11,37.00|||32.00|||31.00,69##,Al Gezira,,,,,,0##0##0##0|||11869##14050##11370##13095|||0##0##0##0,,,,,,"14.02028570,33.08658440",,,,,,0.00|||666144.00|||0.00,,,,,,2024
15,CBPF-SUD-24-R-INGO-33295,4|||10|||11,37.00|||32.00|||31.00,69##,Gedaref,,,,,,1269##1551##1903##2327|||7272##7812##12045##3441|||39584##38282##21304##22090,,,,,,"14.03333300,35.38333300",,,,,,406260.00|||698112.00|||886383.00,,,,,,2024
15,CBPF-SUD-24-R-INGO-33295,4|||10|||11,37.00|||32.00|||31.00,69##,Kassala,,,,,,0##0##0##0|||11210##16000##28375##37500|||0##0##0##0,,,,,,"15.45000000,36.40000000",,,,,,0.00|||391680.00|||0.00,,,,,,2024
15,CBPF-SUD-24-R-INGO-33295,4|||10|||11,37.00|||32.00|||31.00,69##70##,Khartoum,Bahri,,,,,0##0##0##0|||25000##20060##10000##20030|||0##0##0##0,0##0##0##0|||25000##20060##10000##20030|||0##0##0##0,,,,,"15.56666700,32.51666700","15.63649900,32.53033500",,,,,0.00|||665856.00|||0.00,0.00|||665856.00|||0.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33295,4|||10|||11,37.00|||32.00|||31.00,69##70##,Khartoum,Karari,,,,,310##265##216##184|||0##2##0##0|||0##0##0##0,310##265##216##184|||0##2##0##0|||0##0##0##0,,,,,"15.56666700,32.51666700","16.01361100,32.54638900",,,,,142191.00|||28800.00|||0.00,142191.00|||28800.00|||0.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33295,4|||10|||11,37.00|||32.00|||31.00,69##70##,Khartoum,Um Durman,,,,,0##0##0##0|||1860##3130##1950##1960|||0##0##0##0,0##0##0##0|||1860##3130##1950##1960|||0##0##0##0,,,,,"15.56666700,32.51666700","15.64471800,32.45485100",,,,,0.00|||195552.00|||0.00,0.00|||195552.00|||0.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33295,4|||10|||11,37.00|||32.00|||31.00,69##70##,Nile,Eldamar,,,,,2294##2678##1148##1530|||0##0##0##0|||4048##6831##8349##6072,2294##2678##1148##1530|||0##0##0##0|||4048##6831##8349##6072,,,,,"18.73255980,32.13816860","17.58208000,33.96053400",,,,,543123.00|||0.00|||436635.00,543123.00|||0.00|||436635.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33295,4|||10|||11,37.00|||32.00|||31.00,69##70##,North Darfur,El Fasher,,,,,300##2400##1800##2000|||1374##1809##1202##1380|||72885##79589##17195##20331,300##2400##1800##2000|||1374##1809##1202##1380|||72885##79589##17195##20331,,,,,"15.76619690,24.90422080","13.62639400,25.35593900",,,,,571095.00|||233856.00|||525636.00,571095.00|||233856.00|||525636.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33295,4|||10|||11,37.00|||32.00|||31.00,69##70##,North Darfur,Zamzam camp,,,,,200##340##200##200|||0##0##0##0|||0##0##0##0,200##340##200##200|||0##0##0##0|||0##0##0##0,,,,,"15.76619690,24.90422080","13.48403300,25.30750100",,,,,243090.00|||0.00|||0.00,243090.00|||0.00|||0.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33295,4|||10|||11,37.00|||32.00|||31.00,69##70##,North Kordofan,Shiekan,,,,,3550##4370##1827##2602|||0##0##0##0|||0##0##0##0,3550##4370##1827##2602|||0##0##0##0|||0##0##0##0,,,,,"13.83064410,29.41793240","12.73333300,30.25000000",,,,,504828.00|||0.00|||0.00,504828.00|||0.00|||0.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33295,4|||10|||11,37.00|||32.00|||31.00,69##70##,Red Sea,Port Sudan,,,,,2636##2532##2413##2319|||0##0##0##0|||0##0##0##0,2636##2532##2413##2319|||0##0##0##0|||0##0##0##0,,,,,"19.45560630,35.21484690","19.58958400,37.21520300",,,,,579087.00|||0.00|||0.00,579087.00|||0.00|||0.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33295,4|||10|||11,37.00|||32.00|||31.00,69##70##,South Darfur,Ed El Fursan,,,,,0##0##0##0|||0##0##0##0|||11760##12240##17640##18360,0##0##0##0|||0##0##0##0|||11760##12240##17640##18360,,,,,"11.64886390,24.90422080","11.50601400,24.31533100",,,,,0.00|||0.00|||516429.00,0.00|||0.00|||516429.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33295,4|||10|||11,37.00|||32.00|||31.00,69##70##,South Darfur,Nyala (Otash and Dereige),,,,,0##0##0##0|||0##0##0##0|||3825##6374##8927##6374,0##0##0##0|||0##0##0##0|||3825##6374##8927##6374,,,,,"11.64886390,24.90422080","12.11500800,24.83135000",,,,,0.00|||0.00|||424917.00,0.00|||0.00|||424917.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33295,4|||10|||11,37.00|||32.00|||31.00,69##70##,West Darfur,Sirba,,,,,972##1188##1458##3148|||0##0##0##0|||0##0##0##0,972##1188##1458##3148|||0##0##0##0|||0##0##0##0,,,,,"12.84635610,23.00119890","13.80571700,22.50673300",,,,,340326.00|||0.00|||0.00,340326.00|||0.00|||0.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33345,15,100.00,69##70##,South Kordofan,Al Buram,,,,,696##1234##1044##1044,696##1234##1044##1044,,,,,"11.19901920,29.41793240","10.62610400,29.94360000",,,,,660000.00,660000.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33345,15,100.00,69##70##,South Kordofan,Kadugli,,,,,886##1572##1328##1328,886##1572##1328##1328,,,,,"11.19901920,29.41793240","11.01423800,29.72940100",,,,,840000.00,840000.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33356,6|||11,23.00|||77.00,69##70##,Blue Nile,El Kurmuk,,,,,0##0##0##0|||2410##5990##2907##4448,0##0##0##0|||2410##5990##2907##4448,,,,,"11.58600780,34.15319470","10.55902000,34.28953000",,,,,0.00|||260337.14,0.00|||260337.14,,,,,2024
15,CBPF-SUD-24-R-INGO-33356,6|||11,23.00|||77.00,69##70##,South Kordofan,Delling,,,,,1497##3463##1778##2622|||3402##8460##4106##6283,1497##3463##1778##2622|||3402##8460##4106##6283,,,,,"11.19901920,29.41793240","12.04746300,29.65640800",,,,,270480.14|||298097.34,270480.14|||298097.34,,,,,2024
15,CBPF-SUD-24-R-INGO-33356,6|||11,23.00|||77.00,69##70##,South Kordofan,Lagawa,,,,,0##0##0##0|||2982##7410##3598##5504,0##0##0##0|||2982##7410##3598##5504,,,,,"11.19901920,29.41793240","11.40523600,29.13726900",,,,,0.00|||347086.00,0.00|||347086.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33368,7|||15,40.00|||60.00,69##70##,South Kordofan,Reif Asharqi,,,,,3666##5787##4630##5209|||2520##3480##2520##3480,3666##5787##4630##5209|||2520##3480##2520##3480,,,,,"11.19901920,29.41793240","11.14670000,30.14920000",,,,,599200.00|||898800.00,599200.00|||898800.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33379,15,100.00,69##70##,South Kordofan,Habila,,,,,4054##4759##1351##1586,4054##4759##1351##1586,,,,,"11.19901920,29.41793240","11.94139000,30.03583000",,,,,497999.00,497999.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33389,10,100.00,69##70##,Khartoum,Bahri,,,,,150##140##87##84,150##140##87##84,,,,,"15.56666700,32.51666700","15.63649900,32.53033500",,,,,25660.74,25660.74,,,,,2024
15,CBPF-SUD-24-R-INGO-33389,10,100.00,69##70##,Khartoum,Um Durman,,,,,3600##3355##2078##2006,3600##3355##2078##2006,,,,,"15.56666700,32.51666700","15.64471800,32.45485100",,,,,615857.65,615857.65,,,,,2024
15,CBPF-SUD-24-R-INGO-33400,6|||15,30.00|||70.00,69##70##,Blue Nile,El Kurmuk,,,,,576##624##0##0|||2400##2600##0##0,576##624##0##0|||2400##2600##0##0,,,,,"11.58600780,34.15319470","10.55902000,34.28953000",,,,,300000.00|||700000.00,300000.00|||700000.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33404,6|||11,50.00|||50.00,69##70##,South Kordofan,Al Buram,,,,,1300##1700##1300##1700|||900##1500##900##1500,1300##1700##1300##1700|||900##1500##900##1500,,,,,"11.19901920,29.41793240","10.62610400,29.94360000",,,,,320654.13|||320654.13,320654.13|||320654.13,,,,,2024
15,CBPF-SUD-24-R-INGO-33411,4|||7,30.00|||70.00,69##70##,South Kordofan,Delling,,,,,0##0##0##0|||1322##1985##1819##2223,0##0##0##0|||1322##1985##1819##2223,,,,,"11.19901920,29.41793240","12.04746300,29.65640800",,,,,0.00|||489999.45,0.00|||489999.45,,,,,2024
15,CBPF-SUD-24-R-INGO-33411,4|||7,30.00|||70.00,69##70##,South Kordofan,Habila,,,,,1088##1633##1497##1830|||1322##1985##1820##2224,1088##1633##1497##1830|||1322##1985##1820##2224,,,,,"11.19901920,29.41793240","11.94139000,30.03583000",,,,,299999.66|||209999.76,299999.66|||209999.76,,,,,2024
15,CBPF-SUD-24-R-INGO-33443,6,100.00,69##70##,Khartoum,Bahri,,,,,126##360##166##174,126##360##166##174,,,,,"15.56666700,32.51666700","15.63649900,32.53033500",,,,,49999.95,49999.95,,,,,2024
15,CBPF-SUD-24-R-INGO-33443,6,100.00,69##70##,Khartoum,Jebal Aulya,,,,,126##360##166##174,126##360##166##174,,,,,"15.56666700,32.51666700","15.25099700,32.52139400",,,,,49999.95,49999.95,,,,,2024
15,CBPF-SUD-24-R-INGO-33443,6,100.00,69##70##,Khartoum,Khartoum,,,,,126##360##166##174,126##360##166##174,,,,,"15.56666700,32.51666700","15.57252700,32.53635300",,,,,49999.95,49999.95,,,,,2024
15,CBPF-SUD-24-R-INGO-33443,6,100.00,69##70##,Khartoum,Um Durman,,,,,2140##6139##2837##2961,2140##6139##2837##2961,,,,,"15.56666700,32.51666700","15.64471800,32.45485100",,,,,849999.15,849999.15,,,,,2024
15,CBPF-SUD-24-R-INGO-33466,4|||7|||9|||10|||10|||10|||11,14.00|||22.00|||16.00|||6.00|||6.00|||7.00|||29.00,69##70##,Central Darfur,Golo (Central Jebel Marra),,,,,2650##5890##1766##4417|||6071##7729##4327##5042|||484##2754##4114##4035|||1136##2524##757##1892|||1326##2945##883##2209|||1136##2524##757##1892|||5697##12200##5359##9150,2650##5890##1766##4417|||6071##7729##4327##5042|||484##2754##4114##4035|||1136##2524##757##1892|||1326##2945##883##2209|||1136##2524##757##1892|||5697##12200##5359##9150,,,,,"12.33330000,23.41670000","13.12847000,24.28137000",,,,,157290.00|||247170.00|||179760.00|||67410.00|||78645.00|||67410.00|||325815.00,157290.00|||247170.00|||179760.00|||67410.00|||78645.00|||67410.00|||325815.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33466,4|||7|||9|||10|||10|||10|||11,14.00|||22.00|||16.00|||6.00|||6.00|||7.00|||29.00,69##70##,Central Darfur,Rokoro (North Jebel Marra),,,,,2650##5890##1768##4417|||6072##7728##4328##5043|||483##2753##4113##4035|||1136##2524##757##1894|||1325##2944##883##2209|||1136##2524##757##1894|||5696##12200##5359##9150,2650##5890##1768##4417|||6072##7728##4328##5043|||483##2753##4113##4035|||1136##2524##757##1894|||1325##2944##883##2209|||1136##2524##757##1894|||5696##12200##5359##9150,,,,,"12.33330000,23.41670000","13.27805600,24.44750000",,,,,157290.00|||247170.00|||179760.00|||67410.00|||78645.00|||67410.00|||325815.00,157290.00|||247170.00|||179760.00|||67410.00|||78645.00|||67410.00|||325815.00,,,,,2024
15,CBPF-SUD-24-R-INGO-33468,4|||7|||9|||10|||10|||10,21.00|||23.00|||23.00|||11.00|||11.00|||11.00,69##70##,West Darfur,Habila,,,,,1250##1400##1300##1050|||9032##10603##7462##10763|||34##1785##2907##3041|||1493##2434##1935##1992|||1342##1482##1539##1542|||1796##4210##2296##3695,1250##1400##1300##1050|||9032##10603##7462##10763|||34##1785##2907##3041|||1493##2434##1935##1992|||1342##1482##1539##1542|||1796##4210##2296##3695,,,,,"12.84635610,23.00119890","12.68005000,22.56193300",,,,,185377.50|||203032.50|||203032.50|||97102.50|||97102.50|||97102.50,185377.50|||203032.50|||203032.50|||97102.50|||97102.50|||97102.50,,,,,2024
