PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr
73,JOR-20/DDA-3560/SA2/P/NGO/17526,10,100.00,15##,Irbid,,,,,,287##328##138##86,,,,,,"32.55798676,35.84675724",,,,,,98702.15,,,,,,2020
73,JOR-20/DDA-3560/SA2/P/NGO/17526,10,100.00,15##,Zarqa,,,,,,288##326##142##85,,,,,,"32.07577806,36.08100277",,,,,,98702.15,,,,,,2020
73,JOR-20/DDA-3560/SA2/P-Sh./NGO/17598,4|||10,64.00|||36.00,15##,Al Karak,,,,,,0##100##50##50|||225##675##375##375,,,,,,"31.02243739,35.69031941",,,,,,160000.00|||90000.00,,,,,,2020
73,JOR-20/DDA-3560/SA2/Sh./INGO/17533,4,100.00,15##,Al Mafraq,,,,,,94##100##92##90,,,,,,"31.19290323,35.69146862",,,,,,75000.00,,,,,,2020
73,JOR-20/DDA-3560/SA2/Sh./INGO/17533,4,100.00,15##,Amman,,,,,,187##197##183##181,,,,,,"31.91905968,35.92902353",,,,,,150000.00,,,,,,2020
73,JOR-20/DDA-3560/SA2/Sh./INGO/17533,4,100.00,15##,Irbid,,,,,,94##100##92##90,,,,,,"32.55798676,35.84675724",,,,,,75000.00,,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Adamawa,Fufore,,,,,27##22##0##0,27##22##0##0,,,,,"9.32322733,12.40024078","9.20292574,12.64168902",,,,,11130.50,11130.50,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Adamawa,Girei,,,,,42##32##0##0,42##32##0##0,,,,,"9.32322733,12.40024078","9.45159609,12.47917080",,,,,22261.00,22261.00,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Adamawa,Lamurde,,,,,27##22##0##0,27##22##0##0,,,,,"9.32322733,12.40024078","9.55777060,11.70613702",,,,,11130.50,11130.50,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Adamawa,Madagali,,,,,42##32##0##0,42##32##0##0,,,,,"9.32322733,12.40024078","10.81124133,13.50231681",,,,,22261.00,22261.00,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Adamawa,Mayo-Belwa,,,,,27##22##0##0,27##22##0##0,,,,,"9.32322733,12.40024078","8.99192271,11.96742486",,,,,11130.50,11130.50,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Adamawa,Michika,,,,,42##32##0##0,42##32##0##0,,,,,"9.32322733,12.40024078","10.57477350,13.40454947",,,,,22261.00,22261.00,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Adamawa,Mubi North,,,,,87##62##0##0,87##62##0##0,,,,,"9.32322733,12.40024078","10.36272534,13.35944989",,,,,55652.49,55652.49,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Adamawa,Mubi South,,,,,72##52##0##0,72##52##0##0,,,,,"9.32322733,12.40024078","10.18173118,13.30435072",,,,,44521.99,44521.99,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Adamawa,Numan,,,,,42##27##0##0,42##27##0##0,,,,,"9.32322733,12.40024078","9.44212543,11.81965840",,,,,22261.00,22261.00,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Adamawa,Song,,,,,27##22##0##0,27##22##0##0,,,,,"9.32322733,12.40024078","9.82310826,12.61975101",,,,,11130.50,11130.50,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Borno,Askira/Uba,,,,,57##57##0##0,57##57##0##0,,,,,"11.88898010,13.15334698","10.64765035,12.94324697",,,,,33391.49,33391.49,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Borno,Bama,,,,,72##72##0##0,72##72##0##0,,,,,"11.88898010,13.15334698","11.54444124,14.10238088",,,,,33391.49,33391.49,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Borno,Biu,,,,,72##72##0##0,72##72##0##0,,,,,"11.88898010,13.15334698","10.79699090,12.09838233",,,,,44521.99,44521.99,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Borno,Chibok,,,,,27##27##0##0,27##27##0##0,,,,,"11.88898010,13.15334698","10.84249159,12.79892837",,,,,11130.50,11130.50,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Borno,Damboa,,,,,42##37##0##0,42##37##0##0,,,,,"11.88898010,13.15334698","11.12992057,12.74773361",,,,,22261.00,22261.00,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Borno,Dikwa,,,,,72##57##0##0,72##57##0##0,,,,,"11.88898010,13.15334698","11.92160209,14.03668189",,,,,38956.74,38956.74,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Borno,Gubio,,,,,22##17##0##0,22##17##0##0,,,,,"11.88898010,13.15334698","12.66472848,12.76169387",,,,,5565.25,5565.25,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Borno,Gwoza,,,,,35##27##0##0,35##27##0##0,,,,,"11.88898010,13.15334698","11.16998796,13.58482072",,,,,27826.25,27826.25,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Borno,Hawul,,,,,32##27##0##0,32##27##0##0,,,,,"11.88898010,13.15334698","10.45375376,12.27098595",,,,,11130.50,11130.50,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Borno,Jere,,,,,87##87##0##0,87##87##0##0,,,,,"11.88898010,13.15334698","11.91145231,13.17027689",,,,,111304.98,111304.98,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Borno,Kaga,,,,,27##22##0##0,27##22##0##0,,,,,"11.88898010,13.15334698","11.64063577,12.47583326",,,,,11130.50,11130.50,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Borno,Kala/Balge,,,,,42##57##0##0,42##57##0##0,,,,,"11.88898010,13.15334698","12.04051840,14.48068423",,,,,33391.49,33391.49,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Borno,Konduga,,,,,42##24##0##0,42##24##0##0,,,,,"11.88898010,13.15334698","11.61234996,13.08469356",,,,,22261.00,22261.00,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Borno,Mafa,,,,,27##24##0##0,27##24##0##0,,,,,"11.88898010,13.15334698","12.00857261,13.53499393",,,,,11130.50,11130.50,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Borno,Magumeri,,,,,39##45##0##0,39##45##0##0,,,,,"11.88898010,13.15334698","12.17699276,12.63325294",,,,,22261.00,22261.00,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Borno,Maiduguri,,,,,350##283##0##0,350##283##0##0,,,,,"11.88898010,13.15334698","11.83652674,13.12034359",,,,,111304.98,111304.98,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Borno,Mobbar,,,,,9##23##0##0,9##23##0##0,,,,,"11.88898010,13.15334698","13.06878399,12.69016697",,,,,11130.50,11130.50,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Borno,Monguno,,,,,42##60##0##0,42##60##0##0,,,,,"11.88898010,13.15334698","12.54211811,13.61973615",,,,,33391.49,33391.49,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Borno,Ngala,,,,,10##22##0##0,10##22##0##0,,,,,"11.88898010,13.15334698","12.24002458,14.17949347",,,,,22261.00,22261.00,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Borno,Nganzai,,,,,10##22##0##0,10##22##0##0,,,,,"11.88898010,13.15334698","12.47410297,13.12782291",,,,,11130.50,11130.50,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Yobe,Bade,,,,,27##22##0##0,27##22##0##0,,,,,"12.29868022,11.43706584","12.73013619,10.88622934",,,,,11130.50,11130.50,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Yobe,Bursari,,,,,27##25##0##0,27##25##0##0,,,,,"12.29868022,11.43706584","12.71415551,11.41995430",,,,,11130.50,11130.50,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Yobe,Damaturu,,,,,62##52##0##0,62##52##0##0,,,,,"12.29868022,11.43706584","11.83322658,12.01431520",,,,,44521.99,44521.99,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Yobe,Fika,,,,,22##27##0##0,22##27##0##0,,,,,"12.29868022,11.43706584","11.37136633,11.22165006",,,,,11130.50,11130.50,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Yobe,Fune,,,,,22##27##0##0,22##27##0##0,,,,,"12.29868022,11.43706584","11.83587198,11.42242150",,,,,11130.50,11130.50,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Yobe,Geidam,,,,,20##22##0##0,20##22##0##0,,,,,"12.29868022,11.43706584","12.67593074,12.10039870",,,,,11130.50,11130.50,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Yobe,Gujba,,,,,20##22##0##0,20##22##0##0,,,,,"12.29868022,11.43706584","11.37053961,11.96137708",,,,,11130.50,11130.50,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Yobe,Gulani,,,,,22##25##0##0,22##25##0##0,,,,,"12.29868022,11.43706584","10.94241393,11.67711486",,,,,11130.50,11130.50,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Yobe,Jakusko,,,,,37##42##0##0,37##42##0##0,,,,,"12.29868022,11.43706584","12.44174402,10.91265187",,,,,22261.00,22261.00,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Yobe,Karasuwa,,,,,20##24##0##0,20##24##0##0,,,,,"12.29868022,11.43706584","12.97923604,10.77459838",,,,,11130.50,11130.50,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Yobe,Machina,,,,,27##22##0##0,27##22##0##0,,,,,"12.29868022,11.43706584","13.04380621,10.02018074",,,,,11130.50,11130.50,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Yobe,Potiskum,,,,,57##52##0##0,57##52##0##0,,,,,"12.29868022,11.43706584","11.70694147,11.16586539",,,,,44521.99,44521.99,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Yobe,Tarmua,,,,,27##27##0##0,27##27##0##0,,,,,"12.29868022,11.43706584","12.24119002,11.81163822",,,,,11130.50,11130.50,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Yobe,Yunusari,,,,,27##27##0##0,27##27##0##0,,,,,"12.29868022,11.43706584","13.09717130,11.77782781",,,,,11130.50,11130.50,,,,,2020
75,NGA-20/NIG_ERF/RA1/H/UN/16050,7,100.00,53##54##,Yobe,Yusufari,,,,,32##40##0##0,32##40##0##0,,,,,"12.29868022,11.43706584","13.17938609,10.89289422",,,,,16695.75,16695.75,,,,,2020
75,NGA-20/NIG_ERF/SA1/C/UN/16572,12,100.00,53##54##,Borno,Maiduguri,,,,,60##20##25##15,60##20##25##15,,,,,"11.88898010,13.15334698","11.83652674,13.12034359",,,,,660000.07,660000.07,,,,,2020
75,NGA-20/NIG_ERF/SA1/C/UN/16586,12,100.00,53##54##,Adamawa,Yola North,,,,,25##53##45##53,25##53##45##53,,,,,"9.32322733,12.40024078","9.25710772,12.43988173",,,,,2688.45,2688.45,,,,,2020
75,NGA-20/NIG_ERF/SA1/C/UN/16586,12,100.00,53##54##,Borno,Damboa,,,,,954##1908##1590##1908,954##1908##1590##1908,,,,,"11.88898010,13.15334698","11.12992057,12.74773361",,,,,5571.07,5571.07,,,,,2020
75,NGA-20/NIG_ERF/SA1/C/UN/16586,12,100.00,53##54##,Borno,Dikwa,,,,,1498##2995##2496##2995,1498##2995##2496##2995,,,,,"11.88898010,13.15334698","11.92160209,14.03668189",,,,,14935.84,14935.84,,,,,2020
75,NGA-20/NIG_ERF/SA1/C/UN/16586,12,100.00,53##54##,Borno,Gwoza,,,,,1437##2874##2395##2874,1437##2874##2395##2874,,,,,"11.88898010,13.15334698","11.16998796,13.58482072",,,,,14935.84,14935.84,,,,,2020
75,NGA-20/NIG_ERF/SA1/C/UN/16586,12,100.00,53##54##,Borno,Jere,,,,,2802##5566##4630##5556,2802##5566##4630##5556,,,,,"11.88898010,13.15334698","11.91145231,13.17027689",,,,,27661.17,27661.17,,,,,2020
75,NGA-20/NIG_ERF/SA1/C/UN/16586,12,100.00,53##54##,Borno,Konduga,,,,,3289##6535##5435##6522,3289##6535##5435##6522,,,,,"11.88898010,13.15334698","11.61234996,13.08469356",,,,,32858.84,32858.84,,,,,2020
75,NGA-20/NIG_ERF/SA1/C/UN/16586,12,100.00,53##54##,Borno,Maiduguri,,,,,2063##4096##3407##4089,2063##4096##3407##4089,,,,,"11.88898010,13.15334698","11.83652674,13.12034359",,,,,20357.54,20357.54,,,,,2020
75,NGA-20/NIG_ERF/SA1/C/UN/16586,12,100.00,53##54##,Borno,Monguno,,,,,1400##2799##2332##2799,1400##2799##2332##2799,,,,,"11.88898010,13.15334698","12.54211811,13.61973615",,,,,13920.20,13920.20,,,,,2020
75,NGA-20/NIG_ERF/SA1/C/UN/16586,12,100.00,53##54##,Borno,Ngala,,,,,1602##3204##2670##3204,1602##3204##2670##3204,,,,,"11.88898010,13.15334698","12.24002458,14.17949347",,,,,16429.42,16429.42,,,,,2020
75,NGA-20/NIG_ERF/SA1/DMS/INGO/17121,1,100.00,53##54##,Borno,Dikwa,,,,,6614##9180##12680##10851,6614##9180##12680##10851,,,,,"11.88898010,13.15334698","11.92160209,14.03668189",,,,,200000.00,200000.00,,,,,2020
75,NGA-20/NIG_ERF/SA1/DMS/UN/16648,1,100.00,53##54##,Borno,Bama,,,,,5861##7213##7542##9384,5861##7213##7542##9384,,,,,"11.88898010,13.15334698","11.54444124,14.10238088",,,,,81010.29,81010.29,,,,,2020
75,NGA-20/NIG_ERF/SA1/DMS/UN/16648,1,100.00,53##54##,Borno,Mobbar,,,,,11722##14426##15084##18768,11722##14426##15084##18768,,,,,"11.88898010,13.15334698","13.06878399,12.69016697",,,,,162020.58,162020.58,,,,,2020
75,NGA-20/NIG_ERF/SA1/DMS/UN/16648,1,100.00,53##54##,Borno,Monguno,,,,,5861##7213##7542##9384,5861##7213##7542##9384,,,,,"11.88898010,13.15334698","12.54211811,13.61973615",,,,,81010.29,81010.29,,,,,2020
75,NGA-20/NIG_ERF/SA1/DMS/UN/16648,1,100.00,53##54##,Borno,Ngala,,,,,5860##7213##7542##9385,5860##7213##7542##9385,,,,,"11.88898010,13.15334698","12.24002458,14.17949347",,,,,81010.29,81010.29,,,,,2020
75,NGA-20/NIG_ERF/SA1/DMS-P/INGO/16632,1|||10,73.00|||27.00,53##54##,Adamawa,Yola North,,,,,0##0##0##0|||393##385##150##150,0##0##0##0|||393##385##150##150,,,,,"9.32322733,12.40024078","9.25710772,12.43988173",,,,,0.00|||31941.68,0.00|||31941.68,,,,,2020
75,NGA-20/NIG_ERF/SA1/DMS-P/INGO/16632,1|||10,73.00|||27.00,53##54##,Borno,Biu,,,,,0##0##0##0|||395##385##150##150,0##0##0##0|||395##385##150##150,,,,,"11.88898010,13.15334698","10.79699090,12.09838233",,,,,0.00|||8311.13,0.00|||8311.13,,,,,2020
75,NGA-20/NIG_ERF/SA1/DMS-P/INGO/16632,1|||10,73.00|||27.00,53##54##,Borno,Gwoza,,,,,0##0##0##0|||295##285##150##150,0##0##0##0|||295##285##150##150,,,,,"11.88898010,13.15334698","11.16998796,13.58482072",,,,,0.00|||8311.13,0.00|||8311.13,,,,,2020
75,NGA-20/NIG_ERF/SA1/DMS-P/INGO/16632,1|||10,73.00|||27.00,53##54##,Borno,Konduga,,,,,0##0##0##0|||415##395##500##500,0##0##0##0|||415##395##500##500,,,,,"11.88898010,13.15334698","11.61234996,13.08469356",,,,,0.00|||42678.75,0.00|||42678.75,,,,,2020
75,NGA-20/NIG_ERF/SA1/DMS-P/INGO/16632,1|||10,73.00|||27.00,53##54##,Borno,Maiduguri,,,,,20177##21482##23903##29773|||0##0##0##0,20177##21482##23903##29773|||0##0##0##0,,,,,"11.88898010,13.15334698","11.83652674,13.12034359",,,,,345024.00|||0.00,345024.00|||0.00,,,,,2020
75,NGA-20/NIG_ERF/SA1/DMS-P/INGO/16632,1|||10,73.00|||27.00,53##54##,Borno,Mobbar,,,,,0##0##0##0|||296##285##150##150,0##0##0##0|||296##285##150##150,,,,,"11.88898010,13.15334698","13.06878399,12.69016697",,,,,0.00|||6514.13,0.00|||6514.13,,,,,2020
75,NGA-20/NIG_ERF/SA1/DMS-P/INGO/16632,1|||10,73.00|||27.00,53##54##,Borno,Monguno,,,,,0##0##0##0|||296##285##150##150,0##0##0##0|||296##285##150##150,,,,,"11.88898010,13.15334698","12.54211811,13.61973615",,,,,0.00|||6469.20,0.00|||6469.20,,,,,2020
75,NGA-20/NIG_ERF/SA1/DMS-S/NFI/UN/16548,1|||4,28.57|||71.43,53##54##,Borno,Bama,,,,,11795##13223##5017##6075|||453##509##179##234,11795##13223##5017##6075|||453##509##179##234,,,,,"11.88898010,13.15334698","11.54444124,14.10238088",,,,,44030.00|||109970.00,44030.00|||109970.00,,,,,2020
75,NGA-20/NIG_ERF/SA1/DMS-S/NFI/UN/16548,1|||4,28.57|||71.43,53##54##,Borno,Damboa,,,,,0##0##0##0|||453##509##179##234,0##0##0##0|||453##509##179##234,,,,,"11.88898010,13.15334698","11.12992057,12.74773361",,,,,0.00|||7000.00,0.00|||7000.00,,,,,2020
75,NGA-20/NIG_ERF/SA1/DMS-S/NFI/UN/16548,1|||4,28.57|||71.43,53##54##,Borno,Gwoza,,,,,28536##31993##12133##14699|||906##1018##358##468,28536##31993##12133##14699|||906##1018##358##468,,,,,"11.88898010,13.15334698","11.16998796,13.58482072",,,,,105980.00|||265020.00,105980.00|||265020.00,,,,,2020
75,NGA-20/NIG_ERF/SA1/DMS-S/NFI/UN/16548,1|||4,28.57|||71.43,53##54##,Borno,Monguno,,,,,0##0##0##0|||453##509##179##234,0##0##0##0|||453##509##179##234,,,,,"11.88898010,13.15334698","12.54211811,13.61973615",,,,,0.00|||7000.00,0.00|||7000.00,,,,,2020
75,NGA-20/NIG_ERF/SA1/DMS-S/NFI/UN/16548,1|||4,28.57|||71.43,53##54##,Borno,Ngala,,,,,12047##13505##5137##6205|||906##1018##358##468,12047##13505##5137##6205|||906##1018##358##468,,,,,"11.88898010,13.15334698","12.24002458,14.17949347",,,,,45990.00|||115010.00,45990.00|||115010.00,,,,,2020
75,NGA-20/NIG_ERF/SA1/DMS-S/NFI/UN/17120,1|||4,40.00|||60.00,53##54##,Adamawa,Yola North,,,,,106##118##42##54|||0##0##0##0,106##118##42##54|||0##0##0##0,,,,,"9.32322733,12.40024078","9.25710772,12.43988173",,,,,5620.27|||0.00,5620.27|||0.00,,,,,2020
75,NGA-20/NIG_ERF/SA1/DMS-S/NFI/UN/17120,1|||4,40.00|||60.00,53##54##,Borno,Bama,,,,,106##118##42##54|||96##96##64##64,106##118##42##54|||96##96##64##64,,,,,"11.88898010,13.15334698","11.54444124,14.10238088",,,,,11544.34|||11544.34,11544.34|||11544.34,,,,,2020
75,NGA-20/NIG_ERF/SA1/DMS-S/NFI/UN/17120,1|||4,40.00|||60.00,53##54##,Borno,Damboa,,,,,53##59##21##27|||48##48##32##32,53##59##21##27|||48##48##32##32,,,,,"11.88898010,13.15334698","11.12992057,12.74773361",,,,,5772.17|||5772.17,5772.17|||5772.17,,,,,2020
75,NGA-20/NIG_ERF/SA1/DMS-S/NFI/UN/17120,1|||4,40.00|||60.00,53##54##,Borno,Dikwa,,,,,9953##11159##3921##5127|||1316##1473##534##687,9953##11159##3921##5127|||1316##1473##534##687,,,,,"11.88898010,13.15334698","11.92160209,14.03668189",,,,,1084559.99|||144456.10,1084559.99|||144456.10,,,,,2020
75,NGA-20/NIG_ERF/SA1/DMS-S/NFI/UN/17120,1|||4,40.00|||60.00,53##54##,Borno,Gwoza,,,,,106##118##42##54|||96##96##64##64,106##118##42##54|||96##96##64##64,,,,,"11.88898010,13.15334698","11.16998796,13.58482072",,,,,11544.34|||11544.34,11544.34|||11544.34,,,,,2020
75,NGA-20/NIG_ERF/SA1/DMS-S/NFI/UN/17120,1|||4,40.00|||60.00,53##54##,Borno,Konduga,,,,,53##59##21##27|||0##0##0##0,53##59##21##27|||0##0##0##0,,,,,"11.88898010,13.15334698","11.61234996,13.08469356",,,,,5772.17|||0.00,5772.17|||0.00,,,,,2020
75,NGA-20/NIG_ERF/SA1/DMS-S/NFI/UN/17120,1|||4,40.00|||60.00,53##54##,Borno,Monguno,,,,,53##59##21##27|||48##48##32##32,53##59##21##27|||48##48##32##32,,,,,"11.88898010,13.15334698","12.54211811,13.61973615",,,,,5772.17|||5772.17,5772.17|||5772.17,,,,,2020
75,NGA-20/NIG_ERF/SA1/DMS-S/NFI/UN/17120,1|||4,40.00|||60.00,53##54##,Borno,Ngala,,,,,53##59##21##27|||1860##2084##748##968,53##59##21##27|||1860##2084##748##968,,,,,"11.88898010,13.15334698","12.24002458,14.17949347",,,,,5772.17|||203544.87,5772.17|||203544.87,,,,,2020
75,NGA-20/NIG_ERF/SA1/F/NGO/16491,6,100.00,53##54##,Borno,Mobbar,,,,,450##500##500##550,450##500##500##550,,,,,"11.88898010,13.15334698","13.06878399,12.69016697",,,,,244399.89,244399.89,,,,,2020
75,NGA-20/NIG_ERF/SA1/F/NGO/16491,6,100.00,53##54##,Borno,Ngala,,,,,450##500##500##550,450##500##500##550,,,,,"11.88898010,13.15334698","12.24002458,14.17949347",,,,,244399.89,244399.89,,,,,2020
75,NGA-20/NIG_ERF/SA1/F/NGO/16630,6,100.00,53##54##,Borno,Bama,,,,,50##100##100##150,50##100##100##150,,,,,"11.88898010,13.15334698","11.54444124,14.10238088",,,,,50000.43,50000.43,,,,,2020
75,NGA-20/NIG_ERF/SA1/F/NGO/16630,6,100.00,53##54##,Borno,Gwoza,,,,,50##100##100##150,50##100##100##150,,,,,"11.88898010,13.15334698","11.16998796,13.58482072",,,,,50000.43,50000.43,,,,,2020
75,NGA-20/NIG_ERF/SA1/H/INGO/16552,7,100.00,53##54##,Adamawa,Michika,,,,,33398##52186##9393##9393,33398##52186##9393##9393,,,,,"9.32322733,12.40024078","10.57477350,13.40454947",,,,,297325.00,297325.00,,,,,2020
75,NGA-20/NIG_ERF/SA1/H/INGO/16552,7,100.00,53##54##,Yobe,Damaturu,,,,,16700##26093##4697##4697,16700##26093##4697##4697,,,,,"12.29868022,11.43706584","11.83322658,12.01431520",,,,,148662.50,148662.50,,,,,2020
75,NGA-20/NIG_ERF/SA1/H/INGO/16552,7,100.00,53##54##,Yobe,Gulani,,,,,16700##26093##4697##4697,16700##26093##4697##4697,,,,,"12.29868022,11.43706584","10.94241393,11.67711486",,,,,148662.50,148662.50,,,,,2020
75,NGA-20/NIG_ERF/SA1/H/INGO/16571,7,100.00,53##54##,Borno,Bama,,,,,9110##11450##2556##3336,9110##11450##2556##3336,,,,,"11.88898010,13.15334698","11.54444124,14.10238088",,,,,184000.00,184000.00,,,,,2020
75,NGA-20/NIG_ERF/SA1/H/INGO/16571,7,100.00,53##54##,Borno,Maiduguri,,,,,12621##19190##20603##23125,12621##19190##20603##23125,,,,,"11.88898010,13.15334698","11.83652674,13.12034359",,,,,276000.00,276000.00,,,,,2020
75,NGA-20/NIG_ERF/SA1/H/INGO/16605,7,100.00,53##54##,Borno,Kala/Balge,,,,,9112##8038##12116##8223,9112##8038##12116##8223,,,,,"11.88898010,13.15334698","12.04051840,14.48068423",,,,,400000.00,400000.00,,,,,2020
75,NGA-20/NIG_ERF/SA1/H/NGO/16504,7,100.00,53##54##,Borno,Damboa,,,,,0##1450##0##1550,0##1450##0##1550,,,,,"11.88898010,13.15334698","11.12992057,12.74773361",,,,,150046.51,150046.51,,,,,2020
75,NGA-20/NIG_ERF/SA1/H/NGO/16504,7,100.00,53##54##,Borno,Gwoza,,,,,0##1450##0##1550,0##1450##0##1550,,,,,"11.88898010,13.15334698","11.16998796,13.58482072",,,,,150046.51,150046.51,,,,,2020
75,NGA-20/NIG_ERF/SA1/H/NGO/16515,7,100.00,53##54##,Adamawa,Demsa,,,,,13315##19305##14352##15092,13315##19305##14352##15092,,,,,"9.32322733,12.40024078","9.39824890,12.02467101",,,,,104997.22,104997.22,,,,,2020
75,NGA-20/NIG_ERF/SA1/H/NGO/16515,7,100.00,53##54##,Adamawa,Mayo-Belwa,,,,,17118##24821##18448##19404,17118##24821##18448##19404,,,,,"9.32322733,12.40024078","8.99192271,11.96742486",,,,,134996.43,134996.43,,,,,2020
75,NGA-20/NIG_ERF/SA1/H/NGO/16515,7,100.00,53##54##,Adamawa,Numan,,,,,7608##11030##8200##8624,7608##11030##8200##8624,,,,,"9.32322733,12.40024078","9.44212543,11.81965840",,,,,59998.41,59998.41,,,,,2020
75,NGA-20/NIG_ERF/SA1/H/NGO/16540,7,100.00,53##54##,Adamawa,Guyuk,,,,,4860##6750##7290##8100,4860##6750##7290##8100,,,,,"9.32322733,12.40024078","9.83901923,11.90768237",,,,,125000.40,125000.40,,,,,2020
75,NGA-20/NIG_ERF/SA1/H/NGO/16540,7,100.00,53##54##,Adamawa,Lamurde,,,,,4860##6750##7290##8100,4860##6750##7290##8100,,,,,"9.32322733,12.40024078","9.55777060,11.70613702",,,,,125000.40,125000.40,,,,,2020
75,NGA-20/NIG_ERF/SA1/H/NGO/16560,7,100.00,53##54##,Borno,Damboa,,,,,2550##2550##3900##6000,2550##2550##3900##6000,,,,,"11.88898010,13.15334698","11.12992057,12.74773361",,,,,42115.92,42115.92,,,,,2020
75,NGA-20/NIG_ERF/SA1/H/NGO/16560,7,100.00,53##54##,Borno,Kala/Balge,,,,,5950##5950##9100##14000,5950##5950##9100##14000,,,,,"11.88898010,13.15334698","12.04051840,14.48068423",,,,,98270.48,98270.48,,,,,2020
75,NGA-20/NIG_ERF/SA1/H/UN/16638,7,100.00,53##54##,Borno,Bama,,,,,19500##30000##19500##51400,19500##30000##19500##51400,,,,,"11.88898010,13.15334698","11.54444124,14.10238088",,,,,108997.69,108997.69,,,,,2020
