PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr
62,SYR-21/DDA-3558/RA2/E/INGO/20302,3,100.00,40##41##42##43##,Aleppo,Jebel Saman,Haritan,Kafr Hamra,,,58##65##130##115,58##65##130##115,58##65##130##115,58##65##130##115,,,"36.20601300,37.15242000","35.83467600,37.25192100","36.28140500,37.08855500","36.25431300,37.08129300",,,139991.59,139991.59,139991.59,139991.59,,,2021
62,SYR-21/DDA-3558/RA2/E/INGO/20321,3,100.00,40##41##42##,Hama,As-Salamiyeh,As-Salamiyeh,,,,15##40##453##382,15##40##453##382,15##40##453##382,,,,"35.13374200,36.76129100","35.01131900,37.05103600","35.01131900,37.05103600",,,,125000.00,125000.00,125000.00,,,,2021
62,SYR-21/DDA-3558/RA2/E/INGO/20321,3,100.00,40##41##42##,Hama,As-Suqaylabiyah,As-Suqaylabiyah,,,,3##40##275##250,3##40##275##250,3##40##275##250,,,,"35.13374200,36.76129100","35.36196500,36.39381100","35.36196500,36.39381100",,,,62500.00,62500.00,62500.00,,,,2021
62,SYR-21/DDA-3558/RA2/E/INGO/20321,3,100.00,40##41##42##,Homs,Tadmor,Tadmor,,,,2##26##275##295,2##26##275##295,2##26##275##295,,,,"34.72996100,36.71973100","34.56563100,38.28768900","34.56563100,38.28768900",,,,62500.00,62500.00,62500.00,,,,2021
62,SYR-21/DDA-3558/RA2/E/INGO/20327,3,100.00,40##41##42##,Hama,Hama,Hamra,,,,195##195##700##700,195##195##700##700,195##195##700##700,,,,"35.13374200,36.76129100","35.13374200,36.76129100","36.07696500,37.98411900",,,,124998.15,124998.15,124998.15,,,,2021
62,SYR-21/DDA-3558/RA2/E/INGO/20327,3,100.00,40##41##42##,Hama,Muhradah,Karnaz,,,,195##195##700##700,195##195##700##700,195##195##700##700,,,,"35.13374200,36.76129100","35.24660500,36.57452500","35.38720700,36.48600900",,,,124998.15,124998.15,124998.15,,,,2021
62,SYR-21/DDA-3558/RA2/E/INGO/20338,3,100.00,40##41##42##,Aleppo,Jebel Saman,Zarbah,,,,0##0##95##85,0##0##95##85,0##0##95##85,,,,"36.20601300,37.15242000","35.83467600,37.25192100","36.07007700,36.97891700",,,,77819.37,77819.37,77819.37,,,,2021
62,SYR-21/DDA-3558/RA2/E/INGO/20338,3,100.00,40##41##42##,Homs,Tadmor,Tadmor,,,,0##0##0##0,0##0##0##0,0##0##0##0,,,,"34.72996100,36.71973100","34.56563100,38.28768900","34.56563100,38.28768900",,,,90789.27,90789.27,90789.27,,,,2021
62,SYR-21/DDA-3558/RA2/E/INGO/20338,3,100.00,40##41##42##,Rural Damascus,Qatana,Sa'sa',,,,0##0##167##213,0##0##167##213,0##0##167##213,,,,"33.32451400,36.21611100","33.43866000,36.08130300","33.27950000,36.01649700",,,,90789.27,90789.27,90789.27,,,,2021
62,SYR-21/DDA-3558/RA2/ERL-FSA-P-WASH/UN/20419,2|||6|||10|||11,20.00|||60.00|||5.00|||15.00,40##41##42##,Ar-Raqqa,Ar-Raqqa,Maadan,,,,480##480##720##720|||840##840##1260##1260|||504##504##606##606|||0##0##0##0,480##480##720##720|||840##840##1260##1260|||504##504##606##606|||0##0##0##0,480##480##720##720|||840##840##1260##1260|||504##504##606##606|||0##0##0##0,,,,"35.95307500,39.00606200","35.95307500,39.00606200","35.75521000,39.60745100",,,,362197.06|||1225897.74|||83583.94|||0.00,362197.06|||1225897.74|||83583.94|||0.00,362197.06|||1225897.74|||83583.94|||0.00,,,,2021
62,SYR-21/DDA-3558/RA2/ERL-FSA-P-WASH/UN/20419,2|||6|||10|||11,20.00|||60.00|||5.00|||15.00,40##41##42##,Ar-Raqqa,Ar-Raqqa,Sabka,,,,480##480##720##720|||0##0##0##0|||624##804##746##746|||7931##8452##11978##12193,480##480##720##720|||0##0##0##0|||624##804##746##746|||7931##8452##11978##12193,480##480##720##720|||0##0##0##0|||624##804##746##746|||7931##8452##11978##12193,,,,"35.95307500,39.00606200","35.95307500,39.00606200","35.81091800,39.26430400",,,,362197.06|||0.00|||83583.94|||501503.62,362197.06|||0.00|||83583.94|||501503.62,362197.06|||0.00|||83583.94|||501503.62,,,,2021
62,SYR-21/DDA-3558/RA2/ERL-FSA-P-WASH/UN/20419,2|||6|||10|||11,20.00|||60.00|||5.00|||15.00,40##41##42##,Ar-Raqqa,Ath-Thawrah,Mansura,,,,0##0##0##0|||600##600##900##900|||0##0##0##0|||0##0##0##0,0##0##0##0|||600##600##900##900|||0##0##0##0|||0##0##0##0,0##0##0##0|||600##600##900##900|||0##0##0##0|||0##0##0##0,,,,"35.95307500,39.00606200","37.04079200,41.13058500","35.76423900,37.20946000",,,,0.00|||167167.87|||0.00|||0.00,0.00|||167167.87|||0.00|||0.00,0.00|||167167.87|||0.00|||0.00,,,,2021
62,SYR-21/DDA-3558/RA2/FSA/INGO/20426,6,100.00,40##41##42##,Dar'a,As-Sanamayn,As-Sanamayn,,,,380##620##450##450,380##620##450##450,380##620##450##450,,,,"32.62410200,36.10494400","33.07107900,36.18332000","33.07107900,36.18332000",,,,352333.43,352333.43,352333.43,,,,2021
62,SYR-21/DDA-3558/RA2/FSA/NGO/20371,6,100.00,40##41##42##43##,Deir-ez-Zor,Al Mayadin,Al Mayadin,Al Mayadin,,,1786##1786##2679##2679,1786##1786##2679##2679,1786##1786##2679##2679,1786##1786##2679##2679,,,"35.33188500,40.14607100","35.02479200,40.42799400","35.02479200,40.42799400","35.02479200,40.42799400",,,281978.04,281978.04,281978.04,281978.04,,,2021
62,SYR-21/DDA-3558/RA2/FSA/NGO/20371,6,100.00,40##41##42##43##,Deir-ez-Zor,Al Mayadin,Ashara,Ashara,,,1174##1174##1767##1767,1174##1174##1767##1767,1174##1174##1767##1767,1174##1174##1767##1767,,,"35.33188500,40.14607100","35.02479200,40.42799400","34.91739000,40.56092900","34.91739000,40.56092900",,,185985.52,185985.52,185985.52,185985.52,,,2021
62,SYR-21/DDA-3558/RA2/FSA/NGO/20371,6,100.00,40##41##42##43##,Homs,Homs,Sadad,Sadad,,,840##840##1254##1254,840##840##1254##1254,840##840##1254##1254,840##840##1254##1254,,,"34.72996100,36.71973100","34.72996100,36.71973100","34.31375700,36.92505400","34.31375700,36.92505400",,,131989.72,131989.72,131989.72,131989.72,,,2021
62,SYR-21/DDA-3558/RA2/FSA/UN/20412,6,100.00,40##41##42##,Ar-Raqqa,Ar-Raqqa,Maadan,,,,870##930##600##600,870##930##600##600,870##930##600##600,,,,"35.95307500,39.00606200","35.95307500,39.00606200","35.75521000,39.60745100",,,,260994.68,260994.68,260994.68,,,,2021
62,SYR-21/DDA-3558/RA2/FSA/UN/20412,6,100.00,40##41##42##,Ar-Raqqa,Ar-Raqqa,Sabka,,,,783##837##540##540,783##837##540##540,783##837##540##540,,,,"35.95307500,39.00606200","35.95307500,39.00606200","35.81091800,39.26430400",,,,234895.22,234895.22,234895.22,,,,2021
62,SYR-21/DDA-3558/RA2/FSA/UN/20412,6,100.00,40##41##42##,Ar-Raqqa,Ath-Thawrah,Mansura,,,,957##1023##660##660,957##1023##660##660,957##1023##660##660,,,,"35.95307500,39.00606200","37.04079200,41.13058500","35.76423900,37.20946000",,,,287094.15,287094.15,287094.15,,,,2021
62,SYR-21/DDA-3558/RA2/FSA/UN/20412,6,100.00,40##41##42##,As-Sweida,As-Sweida,As-Sweida,,,,574##614##396##396,574##614##396##396,574##614##396##396,,,,"32.70681100,36.56799100","32.70681100,36.56799100","32.70681100,36.56799100",,,,172196.49,172196.49,172196.49,,,,2021
62,SYR-21/DDA-3558/RA2/FSA/UN/20412,6,100.00,40##41##42##,As-Sweida,As-Sweida,Mazra'a,,,,200##214##138##138,200##214##138##138,200##214##138##138,,,,"32.70681100,36.56799100","32.70681100,36.56799100","35.79946400,35.94748400",,,,60898.76,60898.76,60898.76,,,,2021
62,SYR-21/DDA-3558/RA2/FSA/UN/20412,6,100.00,40##41##42##,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,,,,958##1020##661##661,958##1020##661##661,958##1020##661##661,,,,"35.33188500,40.14607100","35.33188500,40.14607100","35.33188500,40.14607100",,,,287694.14,287694.14,287694.14,,,,2021
62,SYR-21/DDA-3558/RA2/FSA/UN/20412,6,100.00,40##41##42##,Deir-ez-Zor,Deir-ez-Zor,Khasham,,,,1388##1484##959##959,1388##1484##959##959,1388##1484##959##959,,,,"35.33188500,40.14607100","35.33188500,40.14607100","35.29843800,40.28941400",,,,417291.50,417291.50,417291.50,,,,2021
62,SYR-21/DDA-3558/RA2/FSA/UN/20412,6,100.00,40##41##42##,Deir-ez-Zor,Deir-ez-Zor,Muhasan,,,,261##289##180##180,261##289##180##180,261##289##180##180,,,,"35.33188500,40.14607100","35.33188500,40.14607100","35.25069300,40.32388300",,,,78298.41,78298.41,78298.41,,,,2021
62,SYR-21/DDA-3558/RA2/FSA/UN/20412,6,100.00,40##41##42##,Homs,Al-Qusayr,Al Quasir,,,,1523##1627##1050##1050,1523##1627##1050##1050,1523##1627##1050##1050,,,,"34.72996100,36.71973100","34.50959100,36.57991000","34.55360400,36.51837800",,,,182696.28,182696.28,182696.28,,,,2021
62,SYR-21/DDA-3558/RA2/FSA/UN/20412,6,100.00,40##41##42##,Homs,Ar-Rastan,Ar-Rastan,,,,914##976##630##630,914##976##630##630,914##976##630##630,,,,"34.72996100,36.71973100","34.92409500,36.73122600","34.92409500,36.73122600",,,,104397.87,104397.87,104397.87,,,,2021
62,SYR-21/DDA-3558/RA2/FSA/UN/20412,6,100.00,40##41##42##,Homs,Ar-Rastan,Talbiseh,,,,1496##1600##1032##1032,1496##1600##1032##1032,1496##1600##1032##1032,,,,"34.72996100,36.71973100","34.92409500,36.73122600","34.84273300,36.72668400",,,,182696.28,182696.28,182696.28,,,,2021
62,SYR-21/DDA-3558/RA2/FSA/UN/20412,6,100.00,40##41##42##,Homs,Homs,Homs,,,,2045##2185##1410##1410,2045##2185##1410##1410,2045##2185##1410##1410,,,,"34.72996100,36.71973100","34.72996100,36.71973100","34.72996100,36.71973100",,,,234895.22,234895.22,234895.22,,,,2021
62,SYR-21/DDA-3558/RA2/FSA/UN/20412,6,100.00,40##41##42##,Homs,Homs,Kherbet Tin Noor,,,,549##585##378##378,549##585##378##378,549##585##378##378,,,,"34.72996100,36.71973100","34.72996100,36.71973100","34.70149200,36.55802300",,,,2999.94,2999.94,2999.94,,,,2021
62,SYR-21/DDA-3558/RA2/FSA/UN/20412,6,100.00,40##41##42##,Homs,Homs,Taldu,,,,1305##1395##900##900,1305##1395##900##900,1305##1395##900##900,,,,"34.72996100,36.71973100","34.72996100,36.71973100","34.87466900,36.52381100",,,,75298.47,75298.47,75298.47,,,,2021
62,SYR-21/DDA-3558/RA2/FSA/UN/20412,6,100.00,40##41##42##,Idleb,Al Ma'ra,Sanjar,,,,348##372##240##240,348##372##240##240,348##372##240##240,,,,"35.92900800,36.63527600","35.72653600,36.87035700","35.59061600,37.00563600",,,,104397.87,104397.87,104397.87,,,,2021
62,SYR-21/DDA-3558/RA2/FSA/UN/20412,6,100.00,40##41##42##,Rural Damascus,Duma,Haran Al'awameed,,,,1044##1116##720##720,1044##1116##720##720,1044##1116##720##720,,,,"33.32451400,36.21611100","33.57057200,36.40459200","33.44812000,36.55948400",,,,313193.62,313193.62,313193.62,,,,2021
62,SYR-21/DDA-3558/RA2/FSA-WASH/INGO/20375,6|||11,68.70|||31.30,40##41##42##,Deir-ez-Zor,Al Mayadin,Al Mayadin,,,,7720##6718##5496##6316|||0##0##0##0,7720##6718##5496##6316|||0##0##0##0,7720##6718##5496##6316|||0##0##0##0,,,,"35.33188500,40.14607100","35.02479200,40.42799400","35.02479200,40.42799400",,,,44217.48|||0.00,44217.48|||0.00,44217.48|||0.00,,,,2021
62,SYR-21/DDA-3558/RA2/FSA-WASH/INGO/20375,6|||11,68.70|||31.30,40##41##42##,Deir-ez-Zor,Al Mayadin,Ashara,,,,8830##7684##6287##7224|||0##0##0##0,8830##7684##6287##7224|||0##0##0##0,8830##7684##6287##7224|||0##0##0##0,,,,"35.33188500,40.14607100","35.02479200,40.42799400","34.91739000,40.56092900",,,,44217.48|||0.00,44217.48|||0.00,44217.48|||0.00,,,,2021
62,SYR-21/DDA-3558/RA2/FSA-WASH/INGO/20375,6|||11,68.70|||31.30,40##41##42##,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,,,,11763##10237##8375##9625|||0##0##0##0,11763##10237##8375##9625|||0##0##0##0,11763##10237##8375##9625|||0##0##0##0,,,,"35.33188500,40.14607100","35.33188500,40.14607100","35.33188500,40.14607100",,,,22108.74|||0.00,22108.74|||0.00,22108.74|||0.00,,,,2021
62,SYR-21/DDA-3558/RA2/FSA-WASH/INGO/20375,6|||11,68.70|||31.30,40##41##42##,Deir-ez-Zor,Deir-ez-Zor,Khasham,,,,17630##15341##14424##12552|||8068##8200##6601##6709,17630##15341##14424##12552|||8068##8200##6601##6709,17630##15341##14424##12552|||8068##8200##6601##6709,,,,"35.33188500,40.14607100","35.33188500,40.14607100","35.29843800,40.28941400",,,,322061.67|||161030.84,322061.67|||161030.84,322061.67|||161030.84,,,,2021
62,SYR-21/DDA-3558/RA2/FSA-WASH/INGO/20375,6|||11,68.70|||31.30,40##41##42##,Deir-ez-Zor,Deir-ez-Zor,Muhasan,,,,2566##2233##1827##2099|||0##0##0##0,2566##2233##1827##2099|||0##0##0##0,2566##2233##1827##2099|||0##0##0##0,,,,"35.33188500,40.14607100","35.33188500,40.14607100","35.25069300,40.32388300",,,,22108.74|||0.00,22108.74|||0.00,22108.74|||0.00,,,,2021
62,SYR-21/DDA-3558/RA2/FSA-WASH/INGO/20375,6|||11,68.70|||31.30,40##41##42##,Deir-ez-Zor,Deir-ez-Zor,Tabni,,,,13234##11516##9422##10828|||0##0##0##0,13234##11516##9422##10828|||0##0##0##0,13234##11516##9422##10828|||0##0##0##0,,,,"35.33188500,40.14607100","35.33188500,40.14607100","35.60501600,39.81907900",,,,44217.48|||0.00,44217.48|||0.00,44217.48|||0.00,,,,2021
62,SYR-21/DDA-3558/RA2/H/INGO/20310,7,100.00,40##41##42##,Hama,As-Suqaylabiyah,As-Suqaylabiyah,,,,9526##9915##8114##8445,9526##9915##8114##8445,9526##9915##8114##8445,,,,"35.13374200,36.76129100","35.36196500,36.39381100","35.36196500,36.39381100",,,,250000.45,250000.45,250000.45,,,,2021
62,SYR-21/DDA-3558/RA2/H/INGO/20458,7,100.00,40##41##42##43##,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,,,14445##21299##10085##14516,14445##21299##10085##14516,14445##21299##10085##14516,14445##21299##10085##14516,,,"36.50537500,40.74289900","36.50537500,40.74289900","36.50537500,40.74289900","36.50537500,40.74289900",,,125000.00,125000.00,125000.00,125000.00,,,2021
62,SYR-21/DDA-3558/RA2/H/INGO/20458,7,100.00,40##41##42##43##,Al-Hasakeh,Al-Hasakeh,Be'r Al-Hulo Al-Wardeyyeh,Tal Brak,,,384##576##257##384,384##576##257##384,384##576##257##384,384##576##257##384,,,"36.50537500,40.74289900","36.50537500,40.74289900","36.68468400,41.12383200","36.68246400,41.05363800",,,31250.00,31250.00,31250.00,31250.00,,,2021
62,SYR-21/DDA-3558/RA2/H/INGO/20458,7,100.00,40##41##42##43##,Al-Hasakeh,Al-Hasakeh,Markada,Markada,,,204##306##136##204,204##306##136##204,204##306##136##204,204##306##136##204,,,"36.50537500,40.74289900","36.50537500,40.74289900","35.75898100,40.76774100","35.75898100,40.76774100",,,31250.00,31250.00,31250.00,31250.00,,,2021
62,SYR-21/DDA-3558/RA2/H/INGO/20458,7,100.00,40##41##42##43##,Al-Hasakeh,Al-Hasakeh,Shadadah,Shaddadah,,,743##1116##387##743,743##1116##387##743,743##1116##387##743,743##1116##387##743,,,"36.50537500,40.74289900","36.50537500,40.74289900","35.91535000,40.84578400","36.05066200,40.73880200",,,31250.00,31250.00,31250.00,31250.00,,,2021
62,SYR-21/DDA-3558/RA2/H/INGO/20458,7,100.00,40##41##42##43##,Al-Hasakeh,Al-Hasakeh,Tal Tamer,Tal Tamer,,,1806##2709##1204##1806,1806##2709##1204##1806,1806##2709##1204##1806,1806##2709##1204##1806,,,"36.50537500,40.74289900","36.50537500,40.74289900","36.65344100,40.37181000","36.65344100,40.37181000",,,31250.00,31250.00,31250.00,31250.00,,,2021
62,SYR-21/DDA-3558/RA2/H/NGO/20305,7,100.00,40##41##42##,Rural Damascus,Duma,Duma,,,,195##246##110##99,195##246##110##99,195##246##110##99,,,,"33.32451400,36.21611100","33.57057200,36.40459200","33.57057200,36.40459200",,,,149967.99,149967.99,149967.99,,,,2021
62,SYR-21/DDA-3558/RA2/H/NGO/20305,7,100.00,40##41##42##,Rural Damascus,Duma,Harasta,,,,130##169##74##66,130##169##74##66,130##169##74##66,,,,"33.32451400,36.21611100","33.57057200,36.40459200","33.56433500,36.37118400",,,,99978.66,99978.66,99978.66,,,,2021
62,SYR-21/DDA-3558/RA2/H/NGO/20381,7,100.00,40##41##42##43##52##,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Hameidiyyeh,,2875##4750##3000##3125,2875##4750##3000##3125,2875##4750##3000##3125,2875##4750##3000##3125,2875##4750##3000##3125,,"35.33188500,40.14607100","35.33188500,40.14607100","35.33188500,40.14607100","35.33188500,40.14607100","34.73225346,36.71864080",,74927.82,74927.82,74927.82,74927.82,74927.82,,2021
62,SYR-21/DDA-3558/RA2/H/NGO/20381,7,100.00,40##41##42##43##52##,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Rashdiyeh,,2875##4500##2500##2650,2875##4500##2500##2650,2875##4500##2500##2650,2875##4500##2500##2650,2875##4500##2500##2650,,"35.33188500,40.14607100","35.33188500,40.14607100","35.33188500,40.14607100","35.33188500,40.14607100","35.33736852,40.13578451",,74927.82,74927.82,74927.82,74927.82,74927.82,,2021
62,SYR-21/DDA-3558/RA2/H/NGO/20381,7,100.00,40##41##42##43##52##,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Tashreen_ Harabesh,,2750##5750##2568##2725,2750##5750##2568##2725,2750##5750##2568##2725,2750##5750##2568##2725,2750##5750##2568##2725,,"35.33188500,40.14607100","35.33188500,40.14607100","35.33188500,40.14607100","35.33188500,40.14607100","35.32145008,40.16102049",,99903.76,99903.76,99903.76,99903.76,99903.76,,2021
62,SYR-21/DDA-3558/RA2/H/NGO/20398,7,100.00,40##41##42##,Aleppo,As-Safira,As-Safira,,,,1948##6735##2554##2568,1948##6735##2554##2568,1948##6735##2554##2568,,,,"36.20601300,37.15242000","36.08315000,37.36910600","36.08315000,37.36910600",,,,100000.00,100000.00,100000.00,,,,2021
62,SYR-21/DDA-3558/RA2/H/NGO/20398,7,100.00,40##41##42##,Aleppo,Jebel Saman,Jebel Saman,,,,2922##10103##3831##3851,2922##10103##3831##3851,2922##10103##3831##3851,,,,"36.20601300,37.15242000","35.83467600,37.25192100","36.09300300,37.07878600",,,,150000.00,150000.00,150000.00,,,,2021
62,SYR-21/DDA-3558/RA2/H/NGO/20398,7,100.00,40##41##42##43##,Aleppo,Jebel Saman,Hadher,Iss,,,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,,"36.20601300,37.15242000","35.83467600,37.25192100","35.99079200,37.05155800","35.99503100,36.99947000",,,0.00,0.00,0.00,0.00,,,2021
62,SYR-21/DDA-3558/RA2/H/NGO/20398,7,100.00,40##41##42##43##,Aleppo,Jebel Saman,Zarbah,Tal Heddiyeh,,,0##0##0##0,0##0##0##0,0##0##0##0,0##0##0##0,,,"36.20601300,37.15242000","35.83467600,37.25192100","36.07007700,36.97891700","35.99558600,36.93833400",,,0.00,0.00,0.00,0.00,,,2021
62,SYR-21/DDA-3558/RA2/H/NGO/20403,7,100.00,40##41##42##,Homs,Al-Qusayr,Al Quasir,,,,80##129##45##69,80##129##45##69,80##129##45##69,,,,"34.72996100,36.71973100","34.50959100,36.57991000","34.55360400,36.51837800",,,,62499.64,62499.64,62499.64,,,,2021
62,SYR-21/DDA-3558/RA2/H/NGO/20403,7,100.00,40##41##42##,Homs,Homs,Farqalas,,,,60##94##35##49,60##94##35##49,60##94##35##49,,,,"34.72996100,36.71973100","34.72996100,36.71973100","34.60282000,37.08597500",,,,62499.64,62499.64,62499.64,,,,2021
62,SYR-21/DDA-3558/RA2/H/NGO/20403,7,100.00,40##41##42##,Homs,Homs,Qaryatein,,,,35##55##20##34,35##55##20##34,35##55##20##34,,,,"34.72996100,36.71973100","34.72996100,36.71973100","34.22645800,37.23725300",,,,37499.78,37499.78,37499.78,,,,2021
62,SYR-21/DDA-3558/RA2/H/NGO/20403,7,100.00,40##41##42##,Homs,Tadmor,Tadmor,,,,59##95##35##52,59##95##35##52,59##95##35##52,,,,"34.72996100,36.71973100","34.56563100,38.28768900","34.56563100,38.28768900",,,,62499.64,62499.64,62499.64,,,,2021
62,SYR-21/DDA-3558/RA2/H/NGO/20403,7,100.00,40##41##42##,Homs,Tall Kalakh,Tall Kalakh,,,,26##36##21##21,26##36##21##21,26##36##21##21,,,,"34.72996100,36.71973100","34.66936700,36.25846100","34.66936700,36.25846100",,,,24999.86,24999.86,24999.86,,,,2021
62,SYR-21/DDA-3558/RA2/H/NGO/20425,7,100.00,40##41##42##,Rural Damascus,Duma,Duma,,,,1110##1430##1550##1550,1110##1430##1550##1550,1110##1430##1550##1550,,,,"33.32451400,36.21611100","33.57057200,36.40459200","33.57057200,36.40459200",,,,250000.04,250000.04,250000.04,,,,2021
62,SYR-21/DDA-3558/RA2/H/UN/20393,7,100.00,40##41##42##,Al-Hasakeh,Al-Hasakeh,Hole,,,,80##3100##100##320,80##3100##100##320,80##3100##100##320,,,,"36.50537500,40.74289900","36.50537500,40.74289900","36.39048000,41.15057100",,,,74969.55,74969.55,74969.55,,,,2021
62,SYR-21/DDA-3558/RA2/H/UN/20393,7,100.00,40##41##42##,Al-Hasakeh,Al-Malikeyyeh,Jawadiyah,,,,70##2400##150##450,70##2400##150##450,70##2400##150##450,,,,"36.50537500,40.74289900","36.54380700,36.99218700","36.98721500,41.82020700",,,,24989.85,24989.85,24989.85,,,,2021
62,SYR-21/DDA-3558/RA2/H/UN/20393,7,100.00,40##41##42##,Al-Hasakeh,Al-Malikeyyeh,Ya'robiyah,,,,50##3000##50##200,50##3000##50##200,50##3000##50##200,,,,"36.50537500,40.74289900","36.54380700,36.99218700","36.81200900,42.06571200",,,,49979.70,49979.70,49979.70,,,,2021
62,SYR-21/DDA-3558/RA2/H/UN/20393,7,100.00,40##41##42##,Al-Hasakeh,Quamishli,Qahtaniyyeh,,,,50##6300##130##320,50##6300##130##320,50##6300##130##320,,,,"36.50537500,40.74289900","37.04474800,41.22618300","37.02628000,41.54699700",,,,49979.70,49979.70,49979.70,,,,2021
62,SYR-21/DDA-3558/RA2/H/UN/20393,7,100.00,40##41##42##,Al-Hasakeh,Quamishli,Tal Hmis,,,,50##2030##70##140,50##2030##70##140,50##2030##70##140,,,,"36.50537500,40.74289900","37.04474800,41.22618300","36.75607200,41.39750800",,,,49979.70,49979.70,49979.70,,,,2021
62,SYR-21/DDA-3558/RA2/P/INGO/20369,10,100.00,40##41##42##,Al-Hasakeh,Al-Hasakeh,Hole,,,,0##0##0##4500,0##0##0##4500,0##0##0##4500,,,,"36.50537500,40.74289900","36.50537500,40.74289900","36.39048000,41.15057100",,,,269999.97,269999.97,269999.97,,,,2021
62,SYR-21/DDA-3558/RA2/P/INGO/20369,10,100.00,40##41##42##,Damascus,Damascus,Damascus,,,,60##60##0##0,60##60##0##0,60##60##0##0,,,,"33.51717500,36.27671000","33.51717500,36.27671000","33.51717500,36.27671000",,,,30000.00,30000.00,30000.00,,,,2021
62,SYR-21/DDA-3558/RA2/P/UN/20456,10,100.00,40##41##42##,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,,,,0##6706##0##679,0##6706##0##679,0##6706##0##679,,,,"36.50537500,40.74289900","36.50537500,40.74289900","36.50537500,40.74289900",,,,454989.15,454989.15,454989.15,,,,2021
62,SYR-21/DDA-3558/RA2/P/UN/20456,10,100.00,40##41##42##,Al-Hasakeh,Al-Hasakeh,Hole,,,,90##1398##30##824,90##1398##30##824,90##1398##30##824,,,,"36.50537500,40.74289900","36.50537500,40.74289900","36.39048000,41.15057100",,,,34999.17,34999.17,34999.17,,,,2021
62,SYR-21/DDA-3558/RA2/P/UN/20456,10,100.00,40##41##42##,Al-Hasakeh,Al-Malikeyyeh,Ya'robiyah,,,,87##3316##30##2323,87##3316##30##2323,87##3316##30##2323,,,,"36.50537500,40.74289900","36.54380700,36.99218700","36.81200900,42.06571200",,,,146996.49,146996.49,146996.49,,,,2021
62,SYR-21/DDA-3558/RA2/P/UN/20456,10,100.00,40##41##42##,Ar-Raqqa,Ar-Raqqa,Sabka,,,,87##1366##30##823,87##1366##30##823,87##1366##30##823,,,,"35.95307500,39.00606200","35.95307500,39.00606200","35.81091800,39.26430400",,,,62998.50,62998.50,62998.50,,,,2021
62,SYR-21/DDA-3558/RA2/S/NFI/INGO/20319,4,100.00,40##41##42##43##,Homs,Al-Qusayr,Al Quasir,Al-Qusayr,,,71##81##104##119,71##81##104##119,71##81##104##119,71##81##104##119,,,"34.72996100,36.71973100","34.50959100,36.57991000","34.55360400,36.51837800","34.50959100,36.57991000",,,164635.99,164635.99,164635.99,164635.99,,,2021
62,SYR-21/DDA-3558/RA2/S/NFI/INGO/20319,4,100.00,40##41##42##43##,Rural Damascus,Az-Zabdani,Az-Zabdani,Az-Zabdani,,,80##93##117##135,80##93##117##135,80##93##117##135,80##93##117##135,,,"33.32451400,36.21611100","33.72515700,36.10237000","33.72515700,36.10237000","33.72515700,36.10237000",,,384150.64,384150.64,384150.64,384150.64,,,2021
62,SYR-21/DDA-3558/RA2/S/NFI/INGO/20337,4,100.00,40##41##42##,Dar'a,Dar'a,Dar'a,,,,265##397##331##332,265##397##331##332,265##397##331##332,,,,"32.62410200,36.10494400","32.62410200,36.10494400","32.62410200,36.10494400",,,,224998.72,224998.72,224998.72,,,,2021
62,SYR-21/DDA-3558/RA2/S/NFI/INGO/20337,4,100.00,40##41##42##,Dar'a,Izra',Sheikh Miskine,,,,40##60##50##50,40##60##50##50,40##60##50##50,,,,"32.62410200,36.10494400","32.86767300,36.25416600","32.83101400,36.15747000",,,,124999.29,124999.29,124999.29,,,,2021
62,SYR-21/DDA-3558/RA2/S/NFI/INGO/20337,4,100.00,40##41##42##,Lattakia,Al-Haffa,Salanfa,,,,125##187##156##157,125##187##156##157,125##187##156##157,,,,"35.53914900,35.78956900","35.59954100,36.03476700","35.59664500,36.18407800",,,,64999.63,64999.63,64999.63,,,,2021
62,SYR-21/DDA-3558/RA2/S/NFI/INGO/20337,4,100.00,40##41##42##,Lattakia,Lattakia,Qastal Maaf,,,,25##37##31##32,25##37##31##32,25##37##31##32,,,,"35.53914900,35.78956900","35.53914900,35.78956900","35.82575700,35.95316700",,,,84999.52,84999.52,84999.52,,,,2021
